Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2447250825,2021-03-21,Officine Panerai Graphic,Motion and Graphic Designer - experienced in Chinese market,"Milan, Lombardy, Italy","We are looking for a creative in-house Motion and Graphic Designer with consolidated experience in content creation of the Chinese Market, to join our Creative Department based in Milan. The successful candidate will bring stories and contents to life by creating highly creative, visually compelling and emotionally engaging videos and designs. The ideal candidate has a portfolio/showreel and passion for visual storytelling. Our candidate will have to bring creative proposals mainly dedicated to the Chinese market, therefore the knowledge of the Chinese market & Culture will be a key asset for this role. In terms of activities performed on a daily basis, the candidate is engaged in: the development of assets that require motion design solutions, such as animated logos, animated graphics, composite videos for social media use. the development of powerful video animations for multiple platforms. the development of graphic materials such as social media graphics and visuals, banners, posters, advertising.  Requirements: Degree and/or post-graduate degree in Design or equivalent working experience as a professional graphic designer (ideally, 3-5 years) Native language Chinese Fluent in English, written and spoken Working experience with Chinese companies / clients  Technical Skills: Proficiency with Adobe Premiere, Adobe After Effects Proficiency with Adobe CS Suite (InDesign, Illustrator, Acrobat and Photoshop) Good use of Sketch/ Adobe XD Video editing, audio and video post production, 2D motion graphic Microsoft Office Suite (Power Point, Word) High level of attention to quality and details Keen ability to take criticism and incorporate feedback to achieve more effective design solutions Good time management and multitasking abilities in a fast-paced environment  Additional Skills That Will Be Considered a Plus: Knowledge of 3D Softwares would be an advantage but not essential for the role",Mid-Senior level,Full-time,Design,Luxury Goods & Jewelry
2445738189,2021-03-19,TRUSSARDI Graphic,Stage Web Developer & Graphic Designer,"Milan, Lombardy, Italy","Trussardi SPA, primario brand del fashion e del life style, per rafforzamento del proprio team Digital/E-commerce, è alla ricerca di uno Stage web developer & graphic designer, che supporti la struttura nello sviluppo della piattaforma.Nello specifico la risorsa si occuperà di:Supporto allo sviluppo di newsletter responsive:Creazione layout per le comunicazioni newsletterSviluppo HTML, test e invioAnalisi dei principali KPIsDefinizione e aggiornamento del calendario newsletter, in coordinamento con le altre funzioniAggiornamento periodico di contenuti e landing page per il sito webCreazione di banner e Gif animateCoordinamento con altre funzioni e/o agenzie esterne quando necessario La risorsa inserita avrà la possibilità di lavorare sulle piattaforme Salesforce, di imparare ad utilizzare numerosi tool e di acquisire competenze strategiche per il mondo e-commerce. Lavorerà in un contesto giovane, dinamico e in crescita.Siamo alla ricerca di un giovane dinamico, intraprendente e curioso, con una forte propensione al mondo del digitale e alle nuove piattaforme/tecnologie.Ci piacerebbe incontrare candidati che abbiano:un percorso di formazione in ambito digital/designconoscenza di Adobe Creative Cloud (Photoshop, Illustrator, Dreamweaver)conoscenza base di HTML e CSSottima conoscenza della lingua ingleseDeterminazione, voglia di imparare, precisione, puntualità ed affidabilità, sono caratteristiche imprescindibili.È considerato un plus la conoscenza di altri tool di design (XD, Sketch, MediaEncoder, PremierPro).Si richiede di fornire un portfolio lavori (pdf o website)",Internship,Full-time,Art/CreativeSalesMarketing,Apparel & Fashion
2445726059,2021-03-19,ProntoPro Graphic,UX/UI Product Designer,"Milan, Lombardy, Italy","About UsProntoPro.it is Italy's largest local service marketplace, expanding internationally. We help millions of users to find a local service professional: we cover 600+ services, ranging from wedding photographers to plumbers to guitar teachers. Within a few years, we expect that booking a plumber or a painter online will be as effortless as buying a book. We were born as a startup and even though we are experiencing an advanced phase of growth, the startup agility still guides our processes and decisions.  We don’t like bureaucracy - data in hand, we prefer to act and experiment rather than procrastinate. It’s more efficient to make mistakes and learn from them rather than remain stable and wait unless we become perfect.We are obsessed with learning - dedication, hardworking and openness to feedback are the clues to constant self-improvement and innovation. We are proud of our international and informal environment. Our employees come from all over the world - there are more than 16 different nationalities at ProntoPro, English is our first language. We work hard and have fun at work!ProntoPro has always been supported by successful investors and entrepreneurs. Being a part of Immobiliare.it network lets us develop innovative solutions without typical start-up risks. We are looking for people who want to bring impact and help us build something huge that will challenge the way all of your friends and family look for services. Working as a DesignerYou will be part of our Design Team, currently counting 6 people and expected to grow bigger in 2021.You will join a multidisciplinary team composed of UX/UI Designers, Visual Designers and Copywriters.In ProntoPro’s Design Team we take our pride in delivering the best experience with a tidy, trustworthy and transparent Product.The main responsibility of the Design team is to envision, create and test solutions to help our customers succeed.We collaborate every day with Product Management & User Research in discovering the most relevant customer experience problems, and finding new ways to solve them.Designers in the team own their design process end-to-end, from framing & concept development to delivery & iteration.RequirementsYou have a minimum of 5 years of applied experience in UX and UI DesignYou are a Master of Design Systems: you are obsessed with components specifications and patterns consistency.You are capable of delivering high quality icons, illustrations and UI animations.You are solution-oriented. These qualities are used in your passion for solving customer problems.You have a growth mindset and are constantly learning new thingsYou have a critical eye and are known for your attention to detail and pixel perfection (AND have a portfolio that shows this!)You master tools such as Sketch, InVision, Zeplin, Figma, etc.You can work on a tight schedule to deliver high quality workYou are able to lead multiple projects and tasks at a timeYou are fluent in English - as well as a fantastic communicatorResponsibilitiesProntoPro has an exceptionally ambitious goal and achieving this goal requires significant product evolution. Despite our incredible growth, we are still missing THE perfect product-market fit. This is where you come in. Along with the rest of the team your personal goal will be to achieve this fit. Let's dive a bit deeper into what this means:You will be responsible for a product that is used across all of ProntoPro's marketsYou will conceive, design and prototype new UIs and UXs - all with the aim to continuously improve our productYou will occasionally run user test sessions and interviewsYou will document solutions and participate in their implementationYou will maintain and expand our Design SystemYou will not be alone - in collaboration with product management, business intelligence and engineers you goal is to implement solutionsWorkplacesOur tech teams are distributed among the following headquarters:Milan: via Carlo Farini, 41Rome: via Marsala, 29/h We have flexible working hours and give you the possibility to work from home when you prefer to. Working from our offices means:Terraces and relax areasFoosball and ping-pong tablesCoffee machinesFresh fruitIntelligent fridge with delicious food available 24/24Lunch tickets Casual Friday every dayFriday beer at 5 p.m.",Mid-Senior level,Full-time,Information Technology,Information Technology and Services
2468526116,2021-03-19,e-Novia Graphic,Specialist Visual Designer // e-Novia,"Milan, Lombardy, Italy","As a Specialist Visual Designer, you will be involved in multidisciplinary innovation projects where you will apply both your technical skills and supporting your colleagues with your experience. You'll be the go-to figure for complex and challenging projects, and you'll get in the way of colleagues from other business areas. You will report to the Head of Product Design.Main Areas Of ActivitiesCollaborate with the design and communication teams to envision new conceptCollaborate to define communication strategiesLead Projects With a Hands-on Approach On Different TopicsBrand IdentitySocial media contentsPhoto and video contentsAdvertisingNew UX and graphics for eventsContribute to improving processesBuild and consolidate the customer relationship managing client expectationsEstimate effort and plan resourcesEnsure compliance with estimates and deadlinesIdentify, qualify and manage external suppliersRequired Background And Technical SkillsTechnical competences: wide knowledge on branding (positioning, identity, strategy, collaterals etc.), traditional marketing materials (whitepapers, annual reports, ads, web design, etc.) social media and multimedia contents (photos, videos, motion graphics animations…), exhibition designTools: excellent knowledge of Adobe Suite: Photoshop, Illustrator, In-Design, After Effect, Premier; good knowledge of the Microsoft Office Suite.Other Skills And Required CharacteristicsEducation: Master's degree in visual communication design or equivalent qualificationWork experience: more than 6 years of work experience in similar position or with similar duties with at least 2 year in a design team lead position in a creative design studio/agencyLanguages: English (B2), knowledge of other languages is a plusPersonal skills: Strong leadership and collaboration skills; Comfortable working in a fast-paced environment with multiple work streams; Proactive in sharing insights; Interested in emerging trends; Amazing communication and presentation skills; Extremely collaborative; Creative spirit with entrepreneurial attitude;Travel: Available to business trips in Italy and abroadWe OfferFull time contractCompensation in line with organizational role and individual competences and experienceHealthcare packWelfare packFast and meritocratic professional growingCustomized Laptop and toolsPersonalized training on the most innovative technologiesParticipation to the most important international eventsGrowth within a team to be proud ofInterested candidates apply by filling the form below this post.Resumes must include a proper written authorization for the treatment of personal identification data in accordance with GDPR (UE Regulation 2016/679).As part of your application, please include a link or PDF of your portfolio of recent works.E-Novia is an equal opportunity employer: this job posting is open to both sexes in accordance with the Italian legislative decree no. 198/2006.",Entry level,Full-time,Information Technology,Electrical/Electronic ManufacturingComputer SoftwareAutomotive
2444454745,2021-03-18,Find Your Doctor Graphic,User Experience Designer per piattaforme basate su AI,"Milan, Lombardy, Italy","SELEZIONIAMO PER AZIENDA CLIENTEPHD, DOTTORANDI, RICERCATORIOpportunità di assunzione tramite Find Your Doctor (www.findyourdoc.org), agenzia del lavoro dedicata a chi ha esperienza della ricerca.__________Sede di lavoro: prov. di MILANOPer azienda operante nel settore B2B, specializzata nella realizzazione di piattaforme software ad altissimo contenuto di innovazione, cerchiamo designer provenienti da un contesto di R&D e caratterizzati da passione e creatività, per immaginare, progettare e creare la User Experience di applicazioni software dall’alto contenuto tecnologico.Contesto lavorativoLa committente, che lavora in particolare con tecnologie basate sull’Intelligenza Artificiale, nell’ambito del proprio sviluppo e crescita ha recentemente incrementato il team di R&D che si occupa della progettazione e sviluppo di strumenti AI al servizio dell’industria e dei servizi.L'azienda desidera ora ampliare il proprio team inserendo designer esperti di User Experience che, così come i pittori, i musicisti e i poeti raccontano il mondo traducendo il sentire umano, la accompagnino fin dall'inizio nel tradurre l’elevata tecnologia presente nei prodotti realizzati in un’autentica, efficace e sempre più empatica interazione uomo-tecnologie software, nella quale la “macchina” sia in grado di leggere e anticipare il più possibile i bisogni dell’essere umano che la utilizza.La(e) persona(e) selezionata(e) si inserirà(anno) all’interno di team multidisciplinari di persone che lavorano fianco a fianco, amalgamando differenti esperienze e competenze per raggiungere l’obiettivo comune di creare tecnologie all’avanguardia.MansioniLe persone selezionate si occuperanno in particolare soprattutto di aspetti di progettazione e realizzazione di UX/UI. I progetti di design riguarderanno in particolare una delle principali tecnologie prodotte in azienda, ovvero una piattaforma che si occupa di portare sistemi di predizione nelle aziende e nelle città al fine di ridurre sprechi, costi, difficoltà e valorizzare l’esistente nel rispetto della sostenibilità e dell’inclusione sociale. Le tecnologie implementate/da implementare riguardano l’IoT, l’AI, l’Asset Management e l’Energy Management.Vi saranno inoltre alcune attività relative alla revisione dei progetti già in atto e all’esecuzione di test. Anche se in minima parte, i designer si occuperanno anche della realizzazione di progetti grafici di branding e marketing, finalizzati al miglioramento della comunicazione sia interna che esterna all’azienda. Infine, si occuperanno saltuariamente anche della realizzazione di workshop formativi sul tema Design Thinking in contesti business.Come avviene per ogni figura inserita in questa azienda, si offrirà formazione costante su strumenti, tecnologie, concetti e ambiti in cui opera.Competenze richiesteIMPRESCINDIBILI | Formazione universitaria in Design o discipline affini con un percorso accademico eccellente; esperienza e competenze nel settore digitale come UXD/Service Design.IMPORTANTI | Dottorato di ricerca svolto sui temi citati; ottima conoscenza della suite Adobe.GRADITE | Confidenza con le metodologie di Design Thinking, storytelling e storyboard, experience prototyping, mock-up, use cases; svolgimento di un master sui temi trattati.Completano infine il profilo ideale la presenza di ottime capacità organizzative e relazionali, tali da consentire un facile inserimento in progetti complessi, anche eventualmente già avviati, e l'interesse, meglio se passione, per l’arte, la cultura, la sociologia, la filosofia e in generale per le discipline umanistiche, utili per diventare, una volta inseriti in azienda, uno stimolo costante a guardare sempre più in alto e vedere oltre l’orizzonte.Forma di collaborazioneL'azienda ricerca personale per inserimento a tempo indeterminato.ImpegnoSi richiede disponibilità a lavorare full-time in provincia di Milano, con possibilità di trasferte nazionali e internazionali. Possibilità di telelavoro da valutare.RetribuzioneLa retribuzione sarà discussa con i candidati e commisurata alle competenze ed esperienze già acquisite.",Associate,Full-time,Art/CreativeDesignEngineering,Program DevelopmentInformation Technology and ServicesResearch
2466562179,2021-03-18,Page Personnel Graphic,CATEGORIE PROTETTE - Web Graphic Designer Milano,"Milan, Lombardy, Italy","CATEGORIE PROTETTE - Web Graphic Designer MilanoDigital Graphic Designer per software houseOpportunità riservata a professionisti appartenenti alle CATEGORIE PROTETTEAbout Our ClientSoftware House in costante crescitaPrincipali ResponsabilitàJob DescriptionRealizzare composizioni grafiche per campagne display, statiche e animate;Realizzare banner, landing e contenuti da utilizzare sul sito;Ideare, realizzare e produrre i materiali creativi e grafici dell'azienda;Realizzazione grafiche per social, sito web e adv;Coordinare l'immagine del brand attraverso tutti i canali online e offline.The Successful ApplicantPrincipali Requisitigiovani laureati in Web design/comunicazione o affini;Ottima conoscenza di Adobe (Photoshop, Illustrator, InDesign, AfterEffects, ecc.);Conoscenza avanzata della lingua Inglese.What's On OfferOttima opportunità di carriera.Contact: Giulio FattorossiQuote job ref: 320352Brand: PP",Entry level,Full-time,Information Technology,Information Technology and ServicesStaffing and RecruitingHuman Resources
2458902391,2021-03-12,TeamSystem Graphic,User Experience Designer - Milano,"Milan, Lombardy, Italy","Sei appassionato di Digital e Nuove Tecnologie? Vuoi apportare il tuo contributo alla User Experience delle nostre soluzioni digitali?Questa opportunità potrebbe fare al caso tuo.Il Gruppo TeamSystem è il leader italiano nei software gestionali e nei servizi di formazione rivolti ai Professionisti, Associazioni e Aziende. Integrando le competenze delle diverse società che lo compongono, il Gruppo fornisce una suite completa di prodotti, servizi e contenuti, spaziando dalla consulenza ai software gestionali, al training e all’education.A supporto e potenziamento del team dedicato alla realizzazione delle nostre soluzioni Enterprise, abbiamo la possibilità di inserire uno/a User Experience Designer che, a riporto del suo responsabile, si occuperà di:Analizzare come gli utenti interagiscono con il prodotto;Elaborare e definire scenari e flussi per una migliore user journey;Progettare wireframe, prototipi interattivi e linee guida di interaction design;Utilizzare il design system per il disegno di Mockup;Comunicare e collaborare costantemente con i responsabili di prodotto e con il team di sviluppo;Presentare il lavoro svolto agli stakeholder e motivare le scelte di product design;Aiutare nella progettazione, conduzione e analisi di attività di ricerca quali test di usabilità, workshop e interviste;Aiutare ed essere di ispirazione per le figure junior;Contribuire al mantenimento dei design standard e del design process di Teamsystem.Conoscenze Tecniche:Il candidato ideale presenta solide competenze maturate in analoga mansione presso SW House: 5 gli anni di esperienza massima ricercata. In alternativa potranno essere valutati profili che abbiano maturato esperienza in contesti aziendali strutturati e caratterizzati da ritmi lavorativi sostenuti;Buone competenze legate all’elaborazione di architetture informative complesse;Buona esperienza di stesura e conduzione di test di usabilità;Buona esperienza in attività di ricerca (co-design, interviste, survey) e di analisi (customer journey, concept design, scenari d’uso);Conoscenza di programmi quali Sketch o Figma, Adobe XD;Conoscenza di programmi di prototipazione come InVision;Conoscenza di programmi di condivisione di Mockup come Zeplin o Abastract;Laurea in Interaction Design o Disegno Industriale o lauree affini;Si richiede la disponibilità a svolgere trasferte su Pesaro.Soft Skills:Forte motivazione al ruolo, passione per il mondo ITC con particolare riguardo al settore delle nuove tecnologie ed alla digital trasformation;Spiccate doti relazionali, dinamismo, leadership, flessibilità, ottima capacità di analisi ed ascolto, attitudine al lavoro in team e per obbiettivi;Capacità di interagire in dinamiche e contesti complessi e tecnologicamente evoluti;Predisposizione e capacità di utilizzo di tool digitali di collaborazione di ultima generazione;Ottima capacità di interazione con i colleghi.Cosa ti offriamo:Assunzione diretta in azienda;RAL e inquadramento saranno commisurati al livello di seniority del candidato prescelto;Possibilità di usufruire dello Smartworking;Opportunità di essere un attore importante nella promozione ed esecuzione della digital transformation.Sede di lavoro: Milano L'annuncio è aperto a candidati ambosessi (D.Lgs 198/2006)",Associate,Full-time,Information TechnologyGeneral BusinessOther,Computer SoftwareInformation Technology and ServicesInternet
2437950662,2021-03-12,Etro Graphic,Web Graphic Designer,"Milan, Lombardy, Italy","Multinazionale italiana del settore Fashion & Luxury ricerca una risorsa da inserire all'interno della divisione Communication & Marketing.La risorsa sarà inserita nel team dei grafici e avrà la responsabilità delle seguenti attività:° Contenuti per il sito aziendale Design e creazione di asset digitali (immagini/video/animazioni) ad hoc o adattando materiale già esistenteProgettazione e realizzazione landing page responsiveStudio e creazione nuove iconeAggiornamento contenutiProgettazione graﬁca di eventuali nuove implementazioni per sito aziendaleCreazione contenuti immagini/animazioni ad hoc o adattare materiale già esistente per la realizzazione di comunicazioni Newsletter° Contenuti immagine/video/animazione per social network (Instagram, Facebook, Pinterest, YouTube, Line, Weibo)° Deﬁnizione guideline per la campagna di ADV online°Adattamenti video/immagini per realizzazione di campagne Programmatic Advertising, DOOH° Video Editing realizzare contenuti video e animazioni per web e social network ° Photo editing per contenuti online/social network/eventi ° Supporto nella realizzazione di progetti ofﬂine: impaginazione lookbook, adattamenti per campagne ADV Competenze e conoscenze tecniche:Conoscenza approfondita di Adobe Creative Suite (Photoshop, Illustrator, Indesign, After Effects, Premier) Esperienza nella progettazione web Buona Conoscenza di strumenti di prototipazione web Caratteristiche:La risorsa che cerchiamo ha un forte senso estetico, creatività e cura del dettaglio.Flessibile e predisposta al lavoro in team, la risorsa dovrà essere in grado di gestire in autonomia i progetti affidati. Completano il profilo doti di precisione e rispetto delle deadline assegnate.",Associate,Full-time,Public RelationsMarketingArt/Creative,Apparel & FashionLuxury Goods & Jewelry
2437955019,2021-03-12,Flowe Graphic,Stage- Motion & Graphic Designer,"Basiglio, Lombardy, Italy","Per Flowe, Startup digitale e laboratorio d'innovazione di Banca Mediolanum, siamo alla ricerca di un Motion & Graphic Designer, da inserire nei Culture Studios, una struttura creativo-produttiva, che ha l'obiettivo di creare contenuti di comunicazione.Siamo alla ricerca di una persona estremamente creativa e intraprendente, con tanta voglia di mettersi in gioco ed imparare, che si occuperà dell’ideazione e della realizzazione di contenuti audio visivi e grafici.Attività:-Ideazione contenuti audio visivi e grafici;-Realizzazione di contenuti audio visivi e grafici.Requisiti:-Saper creare uno storyboard / storytelling;-Competenze in montaggio video (utilizzo di Adobe Premiere Pro);-Competenze sulla color correction in fase di montaggio video;-Competenze in Motion Graphic (utilizzo di Adobe After Effects);-Competenze nella realizzazione di contenuti grafici (utilizzo di Adobe Illustrator e Photoshop);-Completano il profilo ottime capacità di lavoro in team e di problem solving, flessibilità negli orari di lavoro e spiccate capacità relazionali. A completamento del CV chiediamo di allegare anche il portfolio.Si offre uno stage full-time della durata di sei mesi;Sede di lavoro: Milano 3- Basiglio (MI).",Entry level,Full-time,EngineeringInformation Technology,Financial Services
2437103129,2021-03-10,Quanta Group Graphic,Motion designer,"Milan, Lombardy, Italy","Quanta Tech, per prestigiosa azienda multinazionale, ricerca: Motion Graphic DesignerIl candidato ideale sarà inserito in un contesto giovane e dinamico, con la costante possibilità di relazionarsi anche ad altre figure professionali.Requisiti professionali:- Creatività e immaginazione- Ottima conoscenza di Adobe After Effects- Ottima conoscenza dei software Adobe CCCompletano il profilo:- Conoscenza della lingua inglese- Problem-solving- Autonomia organizzativa- Flessibilità e disponibilitàProposta contrattuale: Tipologia, livello e retribuzione in base all'esperienza nel ruolo.Disponibilità oraria: full timeSede: Milano / Smart Working",Mid-Senior level,Full-time,Art/CreativeInformation Technology,Information Technology and Services
2441668241,2021-03-10,"Disney Parks, Experiences and Products Graphic",Graphic Designer & Product Manager - 6 Month FTC,"Milan, Lombardy, Italy","Job SummaryThe Opportunity & Responsibilities:Accountable for the product development strategy and execution for all sub-categories within the Italian market. This role is crucial to ensure compelling products and ideal ranges are developed through our licensing partners and brought to market.Working with the Senior Manager Creative, formulate strategy and be responsible for the delivery and execution of product development for all sub-categories. Act as pivotal pinpoint person - provide product directions, working directly with Category Managers, Licensees and Retailers. Ensure alignment with business priorities, franchise strategies and European direction supplied by the Regional Creative Team.Take overall responsibility for inspired range development including shapes and key items, fabrication and product features as well as application of creative assets, including designs, colours and print techniques. Create inspirational pitches in order to meet licensee’s creative needs and catch new business opportunities. Work closely with the Category Managers to push manufacturing boundaries and ensure innovative integrated and compelling product design. Ensure benefits of product are reflective of value.Define necessary forums and processes to ensure appropriate involvement in product. Be responsible of the whole approval process ensuring feedback is given in a constructive and timely manner.Act as the brand ambassador – ensure brand guidelines are met including character integrity and legal restrictions through all forms of communication. As well as product, this includes packaging architecture, advertising, catalogues and in-store POP.Maintain and share knowledge of licensee manufacturing capabilities and utilise this information to educate and gain the most from licensees and key partners.Liaise with key account contacts and attend meetings. Define and develop needs for key account pitches and deliver presentations with market lead when required.Brief and manage third parties and external design resources when required.Preferred QualificationsThe Experience we require from you:5-8 years in a product development related role.Relevant design degree or equivalent.Some 3rd party/licensee or supplier management preferred.European work experience advantageous.Experience and understanding in Fashion Industry and/or related experience required.Knowledge of manufacturing processes and techniques relevant to category.Strong product development knowledge combined with commercial understanding.Experienced in Microsoft Office and working knowledge of design and specialised product programmes (Adobe Photoshop and Adobe Illustrator)Fluent English.Strong strategic, leadership and relationship building skills.Must be able to collaborate, influence and persuade at all levels.High level of organisation and able to manage multiple projects simultaneously in various stages.Clear, concise written and verbal communication essential.Strong sense of teamwork.Some European travel required.Other European languages desirable.Additional InformationThe Walt Disney Company is an Equal Opportunity Employer. We strive to be a diverse workforce that is representative of our audiences, and where all can thrive and belong. We are committed to building a team that includes and respects a variety of voices, identities, backgrounds, experiences and perspectives.776102BR",Mid-Senior level,Part-time,Art/CreativeDesignMarketing,Marketing and AdvertisingInformation Technology and ServicesComputer Software
2440272946,2021-03-09,Deloitte Italia Graphic,Graphic Designer Specialist,"Milan, Lombardy, Italy","Deloitte Italy Deloitte è una tra le più grandi realtà nei servizi professionali alle imprese in Italia, dove è presente dal 1923. I servizi di Audit & Assurance, Consulting, Financial Advisory, Risk Advisory, Tax e Legal sono offerti da diverse società e studi specializzati in singole aree professionali e tra loro separati e indipendenti, ma tutti parte del network Deloitte, che oggi conta oltre 6.700 professionisti. Deloitte Italy S.p.A  . è alla ricerca di un/una Graphic Designer Specialist che sarà inserito/a nel Team Creativo all’interno del Brand & Communications Teams, in staff al CEO del network.Il team creativo, in coordinamento con la comunicazione interna, esterna e gli eventi, fornisce supporto a 360° nell'ideazione e realizzazione di progetti di comunicazione, dallo sviluppo dell'idea creativa alla produzione grafica dei materiali, nel rispetto delle linee guida e degli standard del brand dettati dal Global.In particolare, la persona prescelta sarà chiamata a:  Confrontarsi con gli stakeholder interni per la gestione dei progetti grafici in linea con gli obiettivi e le strategie aziendali   Supportare il team di lavoro nello sviluppo di concept creativi   Progettare e sviluppare materiale di comunicazione per iniziative interne ed esterne   Impaginare report, brochure e presentazioni in linea con gli standard Global   Sviluppare visual identity ad hoc   Creare infografiche   Gestire semplici montaggi video  Requisiti richiesti:  Laurea di primo o secondo livello   5 anni di esperienza nel ruolo   Buona conoscenza della lingua inglese   Ottimo utilizzo del pacchetto Adobe Creative Suite   Ottima conoscenza del pacchetto Microsoft  L’inserimento è previsto con un contratto a tempo determinato per sostituzione maternità.Completano il profilo creatività, inventiva e doti organizzative. Non possono mancare ottime capacità relazionali, proattività e propensione al teamworking .Deloitte Italy SpA (""Deloitte Italy"") è la member firm di DTTL in Italia, dove è presente dal 1923. Tra le più grandi realtà nei servizi professionali alle imprese in Italia, Deloitte Italy vanta radici antiche, coniugando tradizione di qualità con metodologie e tecnologie innovative. I servizi di audit, tax, consulting e financial advisory sono offerti da diverse società e studi specializzati in singole aree professionali e tra loro separati e indipendenti, ma tutti facenti parte del network Deloitte. Questo oggi conta circa 3.600 professionisti, i quali assistono i clienti nel raggiungimento di livelli d’eccellenza grazie alla fiducia nell'alta qualità del servizio, all’offerta multidisciplinare e alla presenza capillare sul territorio nazionale.Requisition code: 107768",Entry level,Full-time,DesignArt/CreativeInformation Technology,Management ConsultingFinancial ServicesAccounting
2466310894,2021-03-09,Rossignol Group Graphic,Senior Designer Accessories H/F,"Milan, Lombardy, Italy","The CompanyROSSIGNOL APPAREL ITALIA, branch of the ROSSIGNOL Group, one of the world leaders in the creation, production and distribution of winter sports material, searches for its apparel division in Milan a:Senior Designer AccessoriesPermanent contract Main tasksThe candidate will have as main task the conception, design and development of the soft accessories collection (gloves, beanies, caps, socks, belts) with the aim of combining new trends, creativity and commercial vision, respecting the image of the Rossignol Apparel brand and the technical and production constraints.The candidate will follow the creation of the collections, both as regards the stylistic aspect (creation of hand drawings, computer and technical files) and that of the product (selection of fabrics and accessories).Main Tasks Follow the phases of research, analysis and identification of ideas and trends Work on the collection boards, proceeding with changes and corrections Search for raw materials Development of technical files, ensuring their updating and follow-upIn collaboration with the Head Designer and the Category Manager: Organize the color ranges Participate in product development Participate in the development and correction of technical data sheets Participate in presentations of the collection Participate in the development of work booksA solid knowledge of the world of apparel, accessories, fashion and trends is essential for this position.Key RequirementsThe ideal candidate has a specialist degree in fashion and has solid experience in a Sportwear brand in the accessories field.Excellent command of CAD, Photoshop, Illustrator and Indesign.The knowledge of French and English are a key requirement.The relationship skills, rigor and sense of organization complete the profile.The position is based in Milan, with frequent travels to the Group's HQ in France.//L’aziendaLa Società ROSSIGNOL APPAREL ITALIA, Filiale Del Gruppo ROSSIGNOL, Uno Dei Leaders Mondiali Nella Creazione, Produzione e Distribuzione Di Materiale Per Sport Invernali, Ricerca Per La Propria Divisione Abbigliamento Con Sede a Milano, Una/unSENIOR DESIGNER ACCESSORIES U/DTempo indeterminatoMansioneIl candidato avrà come mansione principale l’ideazione, la progettazione e lo sviluppo della collezione soft accessori (guanti, cuffie, cappellini, calze, cinture) con l’obiettivo di coniugare nuove tendenze, creatività e visione commerciale, nel rispetto dell'immagine del brand Rossignol Apparel e dei vincoli tecnici e produttivi.Il candidato seguirà la realizzazione delle collezioni, sia per quanto riguarda l’aspetto stilistico (realizzazione disegni a mano, al computer e i technical file) che quello di prodotto (selezione tessuti e accessori).Principali Mansioni Seguire le fasi di ricerca, analisi e individuazione di spunti e tendenze Lavorare sui board di collezione, procedendo con modifiche e correzioni Ricerca di materie prime Sviluppo di file tecnici e garantirne l'aggiornamento e il follow-upIn collaborazione con l’Head Designer e il Category Manager: Organizza le gamme di colori Partecipa allo sviluppo del prodotto Partecipa allo sviluppo e alla correzione delle schede tecniche Partecipa a presentazioni della Collezione Partecipare allo sviluppo dei work bookUna solida conoscenza del mondo dell’abbigliamento ambito accessori, della moda e delle tendenze è essenziale per questa posizione.ProfiloIl candidato ideale è in possesso di laurea specialistica in ambito moda e ha una solida esperienza in un brand Sportwear chic, in campo accessori.Ottima padronanza dei programmi CAD, Photoshop, Illustrator, Indesign.La conoscenza della lingua francese e inglese sono requisito fondamentale.Completano il profilo capacità di relazione, rigore e senso dell’organizzazione.La posizione è basata a Milano, con frequenti trasferte in Francia presso l’HQ del Gruppo.",Mid-Senior level,Contract,Design,Sporting Goods
2473734578,2021-03-09,The Walt Disney Company Graphic,Graphic Designer & Product Manager - 6 Month FTC,"Milan, Lombardy, Italy","Job DescriptionThe Opportunity & Responsibilities:Accountable for the product development strategy and execution for all sub-categories within the Italian market. This role is crucial to ensure compelling products and ideal ranges are developed through our licensing partners and brought to market.Working with the Senior Manager Creative, formulate strategy and be responsible for the delivery and execution of product development for all sub-categories. Act as pivotal pinpoint person - provide product directions, working directly with Category Managers, Licensees and Retailers. Ensure alignment with business priorities, franchise strategies and European direction supplied by the Regional Creative Team.Take overall responsibility for inspired range development including shapes and key items, fabrication and product features as well as application of creative assets, including designs, colours and print techniques. Create inspirational pitches in order to meet licensee’s creative needs and catch new business opportunities. Work closely with the Category Managers to push manufacturing boundaries and ensure innovative integrated and compelling product design. Ensure benefits of product are reflective of value.Define necessary forums and processes to ensure appropriate involvement in product. Be responsible of the whole approval process ensuring feedback is given in a constructive and timely manner.Act as the brand ambassador – ensure brand guidelines are met including character integrity and legal restrictions through all forms of communication. As well as product, this includes packaging architecture, advertising, catalogues and in-store POP.Maintain and share knowledge of licensee manufacturing capabilities and utilise this information to educate and gain the most from licensees and key partners.Liaise with key account contacts and attend meetings. Define and develop needs for key account pitches and deliver presentations with market lead when required.Brief and manage third parties and external design resources when required.By submitting your interest in this job, you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Higher EducationStaffing and RecruitingGovernment Administration
