Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2442996631,2021-03-11,10 feet tall Graphic,Graphic Designer,"Melbourne, Victoria, Australia","As a full-service creative agency, we deliver integrated, multi-channel campaigns for clients of all sizes, and we’re looking for an energetic, highly motivated designer to join our team. A confident self-starter with a passion for contemporary culture and design, your portfolio will demonstrate experience working on conceptual, creative campaigns across digital, social and print platforms.  The successful applicant will be a strategic thinker who can work within our close-knit team on the development and implementation of bold, creative solutions across a diverse range of clients and industries.The role requires:the development of design solutions to meet creative requirements.an in-depth knowledge of the design process, successfully taking projects from conceptto final art.moving seamlessly across print, digital and social platforms to produce high quality work for integrated campaignsworking collaboratively with the whole team, from other creatives to account service, and everyone in between.monitoring creative competitor landscapes, identifying trends and areas with development opportunities.  You’ll offer us:proven experience in developing high quality design solution.aminimum 4 years industry experience as a multi-disciplinary graphic designertertiary qualifications in Graphic Design, Visual Communication or equivalent.attention to detail and the ability to manage a number of projects at the same time.astrong ability to work to deadlines while maintaining immaculate attention to detail.great verbal and written communication.excellent knowledge of Adobe suite; Indesign, Photoshop, Illustrator and Acrobat.(We would consider an interest in animation, film editing and content curation a real advantage).a willingness to listen to feedback and take direction.We’ll offer you:a warm, inclusive environment with an opportunity for growth and development.collaboration and support from senior leaders.a competitive salary package.an opportunity to flex your creative muscles on highly visible campaigns.This is a full-time roll, working on-site at our South Yarra office. If you tick these, please get in touch!Apply with a short cover letter, resume and portfolio",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and Advertising
2389759279,2021-03-19,BrandOpus Graphic,Mid-Weight Designer,"Melbourne, Victoria, Australia","MID-WEIGHT DESIGNER (MELBOURNE STUDIO)Responsible to: Design DirectorAlso works with: Senior Client Manager PrerequisitesFMCG brand & packaging experience with a comparable agencyThe ability to work independently as well as part of a team (sometimes under pressure)Experience working directly with clients & building strong relationshipsThe ability to take ownership of and lead multiple projects and prioritiesStrong visualisation skillsThe ability to think conceptually Talent, drive, ambition and a great deal of curiosityWhat’s expected in the role As a Mid-weight Designer, you have mastered your design skills, refining your level of craft and demonstrating a natural ability to think beyond the obvious to design unexpected solutions. You will work closely with the Design Director and Senior Client Manager to ensure the delivery of amazing creative work and take an active lead role in the day to day.You’ll be responsible for projects from concept stage through to final execution, carrying the bulk of the workload across all design platforms, maintaining a global viewpoint where it’s needed, and always considering design as part of the whole brand. You are confident juggling multiple projects and you manage your own time, ensuring the team knows your workload. You are always willing to help and support others at times when you might be under less pressure.You know what it means to be a strategic thinker and you consistently apply this to your work. Clearly demonstrating BrandOpus thinking in the conceptual stages of projects, able to bring brands to life through disruptive, meaningful and memorable designs. You will present well considered creative work and feel confident in leading clients through your thinking.You have an ambition to support and mentor less experienced designers, sharing and eveloping your knowledge across all aspects of the design process, getting involved with industry placements. You’re a natural source of inspiration for those you work with, always searching for the stimulating and the inventive and sharing these with others, motivating those around you. You’re a keen advocate of nurturing our culture and enjoy an integral role in all things social – whether it be an internal or a client event. ",Entry level,Full-time,DesignArt/CreativeInformation Technology,Design
2441630245,2021-03-10,CREATE CAREERS Graphic,Junior Digital Designer,"Melbourne, Victoria, Australia","Junior Digital Designer | Opportunity to work In-house within E-Commerce/Digital | Full-time permanent position | Friendly Team | An exciting opportunity to join a VERY well-known company throughout Australia that invests in their staff.About the company & role:Our client is a very well-known organisation throughout Australia. They are on the lookout for a Junior Digital Designer to work in their Digital/E-Commerce team to work across all their digital creative/design for this organisation. You will be responsible for producing several digital multimedia assets for their various channels of communication and managing this process end-to-end.This is an exciting opportunity to work in a friendly, supportive, fast-paced environment and also on a permanent basis. In particular, the way that this team operates is like an agency but the beauty of it is that you are in-house.Qualifications and SkillsTo be successful in this position you will have the following skill-set:You MUST have 1 years experience working FULL-TIME as a junior digital designer for an E-Commerce organisation (across digital design, social media creative, web banners, eDMs)MUST have experience for an E-Commerce organisation creating digital assets (eDMS are a must, social media and web banners) OR working for an agency creating retail assetsYou are creative in nature and think outside the box!Great knowledge of the Adobe Creative SuiteExcellent organisational, attention to detail and time management skillsExcellent communication skillsYou are friendly and positiveTo be considered for this position you must have Australian Citizenship/Permanent Residency.This is a super exciting position, so if you are interested in the above, we would love to hear from you!This is an URGENT requirement!All we need from you is an updated CV and a folio showcasing your digital creative work.W: www.createcareers.com.au﻿Create Careers is a different kind of recruitment consultancy. We are people that care for people. Yes that means we care about you the talent and you the employer. We are people who believe that honesty, integrity, trustworthiness, reliability, being ethical and respectful to everyone are our greatest assets. Our goal is to work hard to create great relationships, partnerships and friendships and to not treat you as just another company or CV. We strive on actively listening to provide the best service possible, delivered with professionalism, care and enthusiasm. Let's work together to co-create a productive and long-lasting partnership.",Entry level,Full-time,Information Technology,Staffing and Recruiting
2468046771,2021-03-29,Salt Graphic,Product Designer,"Melbourne, Victoria, Australia","The Company:Innovative and performance-driven tech company with a flat structure and start-up culture.This 'Profit for Purpose' company are solving an important problem in the marketplace, they're shaking up an industry and looking for a talented Junior-Mid-weight Product Designer who can learn and grow with the company.The Role:Product Designer (UX/UI) opportunity, re-designing the customer portal. You'll be the sole Designer for now, although the company are in a period of growth so this is an exciting opportunity to be part of the design team from the beginning. You'll receive ongoing training and development, working alongside the experienced Product Manager and CEO to design innovative, user friendly solutions.Responsibilities:Solve complex design challenges that allow millions of users to make important life decisionsConceive, design and develop prototypes that bring the product strategy to lifeWork collaboratively to create new ideas, techniques and strategies to drive key product metricsWork in an Agile environment, regularly sharing your insights and progress in daily stand ups and regular collaboration sessionsBe an advocate for the userWork closely with the development teamYour Skills & Experience:1-3 years' end-to-end experience, from user research to concepts, design systems and UIExperience designing for cross-platform mobile apps, as well as responsive webExperience building out design systems.Confident managing important stakeholders,Experience working closely with developersComfortable working with cross-functional teamsComfortable conducting user interviews and speaking with customersExperience working in Agile / Scrum teamsPrevious experience working within a start-up environmentProduct management skills are a bonusBenefits:Amazing portfolio opportunity working on a product used by millionsOngoing training and progression with a fast-growing companyJoin a company that gives back to the communityFlexible working arrangements, including working from home optionsInclusive team cultureRegular social eventsTo apply, click 'Apply' or email jcorner@welovesalt.com with your up-to-date resume and portfolio",Associate,Full-time,Design,Information Technology and Services
2468015923,2021-03-28,Aquent Australia Graphic,Brand & Packaging Designer,Greater Melbourne Area,"A great opportunity has come up for a mid-weight brand & packaging designer to join the Melbourne team of a strategy, design & activation agency, in either a permanent or temp to perm role.Reporting into the Design Director, you will work from concept through to final execution, across all platforms. The agency prides themselves on their strategic and thoughtful approach, and brings brands to life through disruptive, meaningful and memorable designs.Key responsibilities• Generating design ideas and craft concepts that have originality, rigour and flair – always thinking beyond the obvious - to present new and unexpected options• Pushing design solutions beyond the expected, challenging yourself, others and the brief to deliver the most exceptional creative work• Clearly articulating the thinking behind your creative work in internal review sessions• Understanding the creative requirements of different types projects, from small start-upsto large brand portfolios• Working on new business pitches and proposals.The role and agency would suit a thoughtful and curious designer, someone with different ways of thinking, who is truly interested in how brands work in the world.The Melbourne offices are based in the CBD, and the role will be hybrid onsite/offsite. To apply, please send through your CV & folio.",Mid-Senior level,Full-time,Art/CreativeDesign,Staffing and Recruiting
2465775162,2021-03-25,Melbourne Business School Graphic,Multimedia Designer,"Melbourne, Victoria, Australia"," Premium and respected brand as Australia’s leading business school Friendly, supportive and results focused team.Competitive remuneration packageWe’re looking for someone with creative flair and a hunger for learning to bring fresh ideas, expand our online creative capabilities and grow in their role as they see opportunity for innovation.About usAt Melbourne Business School, our purpose is to unleash ideas and leaders for a sustainable future. Our vision is to be among the top-ranked providers of business education within the Asia-Pacific region, to be the first choice of students and clients seeking award and non-award educational experiences, and to be esteemed globally as a leading supplier of academic and business research. This role sits within the Marketing Services team reporting to the Marketing Services Manager with two teammate roles of Senior Designer and Video and Multimedia Producer. The team works alongside Marketing Campaigns and Media and Comms teams who will be your primary stakeholders and clients. The Marketing Department has a relaxed, friendly and collaborative culture where ideas are welcomed, and you will be called upon as a subject matter expert.  About the roleWe are looking for someone capable of a wide range of outputs, from traditional print design such as brochures, direct mail, magazine ads and reports to digital assets such as animated HTML5 web display ads and lightly animated video ads for social media. The right person will possess creative flair to test the limits of our brand, aid in it’s evolution, and help develop new sub and affiliated brands, while continuing to manage more transactional high cadence workflows.You will ideally possess photography skills or an eagerness to learn for the occasional hero or class-in-action shoot. Stock and in house image library searching, light photo editing and some MS Office design will also be requirements of the role.  About youYou will have experience and understanding of the reality working in a busy client-side corporate environment and your folio will demonstrate your eye for design and technical proficiency. You will be keen to join a down to earth and supportive team and where in a stable and flexible working environment you’ll have the opportunity to build your folio and explore expanding the role and your skills in the areas of video editing, animation and photography.Selection criteriaDesign / multimedia bachelors degree or equivalent experience / education3+ years’ experience in similar roles with demonstrated skills in the area of design and multimedia including strong animated web display ad experience (HTML5), basic video editing and animation, print design.Effective communication and interpersonal skills with a collaborative nature and strong attention to detail. What’s on offerFriendly down to earth teamA challenging and rewarding role with the leading Business School in AustraliaCompetitive remuneration packageEmployee benefits include subsidised School gym; Health and Wellbeing programs; year-round social events; NFP salary packaging; and access to world class learning and development programs If you would like to be considered for this role, please forward your application including folio (link or pdf), your CV and a cover letter addressing our selection criteria.Applications will close Tuesday, 6th April 2021 ",Associate,Full-time,Art/CreativeDesignMarketing,Higher Education
2472775415,2021-03-23,John Holland Graphic,Graphic Designer,"Melbourne, Victoria, Australia","We’re all about transforming lives by finding solutions to complex challenges across a wide range of industries including infrastructure, property, rail, building and water projects in Australia, New Zealand and South East Asia.From the epic, to the intimate, everything we do improves life for someone, somewhere. It gives our business momentum and means we approach things a little differently.While our competitors talk about what they do, we focus on why we do it. We transform communities to make them easier to move around, more connected and better to live in.Are you up for the challenge?We're seeking a Graphic Designer with previous experience designing for government bids – Expressions of Interest and Tender responses. This is a contract role where you will be required to create and design visual concepts tailored for bid collateral including but not limited to logos, covers, dividers, folders, infographics, construction staging diagrams and templates that align to our client’s objectives, project requirements and within company guidelines.Based in Melbourne this contract role is varied and perfectly suited to a hands-on individual who relishes multi-tasking in a high-paced, deadline-driven environment. The role is suited to a motivated self-starter who is flexible yet detail-oriented, is passionate about graphic design and is comfortable in all aspects of front-end digital work.How You Will Make a Difference Working closely together with our Graphic Design Lead Ability to interpret our brand guidelines and briefs and turn them into visually appealing creative Ability to read content, understand its message and recreate visually Prepare and maintain attractive brand & product collateral Other duties as required to support the bid team Skills That Set You Apart 2 years’ experience within the infrastructure industry A solid understanding of Microsoft Word  Adobe Creative Suite product expertise (Illustrator, InDesign, Photoshop) Strong communication, organisational and problem-solving skills with the ability to collaborate across teams Responsible self-starter, innovative thinker, analytic, detail oriented; comfortable in a results-driven business environment Comfortable receiving last minute changes from the wider team and actioning promptly As part of the team, you help us deliver on our promise to transform lives. Your success is reflected in ours, so we’re committed to being an employer of choice. We pride ourselves on having a diverse and inclusive workplace, as different perspectives and ideas will deliver our long-term success.We’ll do all we can to help you develop your skills, and make a difference, right from the start. We have a flexible workplace and focus on all aspects of your physical and mental health and safety. We want you to be with us for the long-term, so providing you with rich career experiences and ongoing development is our priority.",Entry level,Contract,DesignArt/CreativeInformation Technology,ConstructionCivil EngineeringStaffing and Recruiting
2451114916,2021-03-16,Kmart Australia Limited Graphic,Designer - Womens Sleepwear,"Melbourne, Victoria, Australia","At Kmart, our families come first for the lowest prices on everyday items and our vision is to make everyday living brighter for all of our customers, every time and everywhere they shop with us.As Australia’s brightest retail star, we have experienced great success in recent times but for Kmart this is just the beginning of our exciting journey ahead! We have big plans in place to ensure we deliver our vision and significantly expand our business. With another 40 new stores opening across Australia and New Zealand, the growth of our online business and expansion into new markets, we are on a mission to improve the Kmart shopping experience for all our customers, who are at the heart of everything we do. There has never been a more irresistible time to join Kmart!We currently have an exciting opportunity for a highly experienced Womens Sleepwear Designer to join our Design team on a 12 mth fixed term basis, based in our Head Office in Mulgrave. This is a critical role in our design function, so we are seeking a well-qualified candidate who has strong experience in sleepwear design.This opportunity will see you work collaboratively with the merchandise teams and partner with a buyer whilst at the same time researching and developing apparel product from concept to final sign off, managing the production of artwork for overseas manufacturers, interpreting briefs given on product requirements, and working closely with a buying team throughout the seasonal cycle.You will work in an environment that supports your creative flair and will enjoy the fact that millions of Kmart customers wear your designs. The role has a strong trend component, and you must be capable of completing significant research. You will need to be highly collaborative, have a structured approach, be incredibly well organised with strong time management skills, deadline driven and process orientated. Given we are a Design led model, your knowledge and opinions will be valued, so you will require the ability to build great working relationships with both internal and external stakeholders.Your success in this role will be measured by your ability to ensure speed to market, understanding of market trends and product differentiation from competitors. Essential to this role is your sound background in graphic design, garment construction, technical drawings, fabric knowledge, textile yardages, range building and print placements. In addition you must have a strong working knowledge of Adobe Illustrator CS and Adobe Photoshop CS. Your strong account management skills will also give you the ideal background to excel in this position.You will benefit from joining an amazing business and a dynamic team who are all committed to the success of Kmart and providing our customers with a great shopping experience. Our values – Think Customer, Take Care, Live Integrity, Grow Together and Reach Higher will resonate with you deeply and you’ll enjoy being part of a growing, iconic Australian business that has a fantastic culture that is non-hierarchical, diverse and inclusive. Your work environment will be highly collaborative, fast-paced and progressive, with no two days the same!At Kmart we aim to ensure our teams reflect the diversity of the communities in which we operate.Candidates interested in this position should apply directly to this advertisement as we are not accepting applications from recruitment agencies.To apply please upload your current resume and PORTFOLIO and complete the online application form.",Not Applicable,Full-time,DesignArt/CreativeInformation Technology,Apparel & FashionConsumer GoodsRetail
2468050320,2021-03-29,Officeworks Graphic,Ui Designer,"Bentleigh, Victoria, Australia","About UsOur purpose at Officeworks is to help make bigger things happen, for our customers, our team, and our community.We’re a fast paced, growing, innovative and inspiring Australian brand employing over 8,000 team members, with a national footprint of more than 165 retail stores and a dedicated team supporting the Business to Business market. Our people are our biggest asset and we wouldn’t be where we are today without the collective skill, dedication and talent of our team members who embody the Officeworks spirit every day – whether that’s in store, support office or in a CFC. We are passionate about supporting the communities in which we live and work, and want our team members to take ownership and accountability to help make bigger things happen every day.About The RoleWe are excited to announce an exciting opportunity for a UI Designer to join our growing customer experience team. This role will have a focus on the continuous analysis and improvement of our ecommerce platform, striving to deliver the best online user experience for Officeworks customers. You will design graphic user interface elements including menu’s, tabs, forms, and widgets and analyse and our ever-changing consumer needs and behaviours to ensure we capture opportunities to enhance the online customer journey and increase sales opportunities.This creative, fast-paced role will see you own the creation and delivery of design collateral to be shared across desktop, mobile and tablet. You will engage with a diverse group of stakeholders, communicating design ideas and solutions that meet specific requirements. This role will offer the right candidate an opportunity to progress and develop their skills and experience in the UX Design spaceAbout YouOur ideal candidate will hold a degree in Design or relevant field, with a minimum of 5 years’ experience in a UI design role. You will have a proven track record in commercial design across desktop, mobile and tablet and demonstrate exceptional communication and stakeholder engagement capabilities.You thrive in a fast-paced environment and are comfortable managing competing priorities and working across a variety of projects.Our cultureWe Value Our Team's Uniqueness And Reward Our Team Members By Offering Some Great #officeworksperks IncludingAt Officeworks, we focus on creating an empowering and fun culture where people enjoy coming to work.  An inclusive and supportive team environment   A key focus on wellbeing   Potential flexible working arrangements to help you best manage your priorities   Generous discounts at Officeworks, along with team member discounts at Kmart and Target   Ongoing training and development with real opportunities to progress your career  At Officeworks, we operate best when our team is representative of the communities we serve and proudly commit to providing a safe and supportive work environment for all team members. We actively encourage applications from all candidates, including Aboriginal and Torres Strait Islander peoples, the LGBTI community and people with disabilities.",Entry level,Full-time,Information Technology,Marketing and AdvertisingInformation Technology and ServicesRetail
2470502651,2021-03-30,AMES Australasia Graphic,Head of Design and Innovation,"Doncaster, Victoria, Australia","Job BriefChance to run own in-house I.D. department for progressive iconic national brands ""Chance to run own in-house I.D. department for progressive iconic national brands"" Based in Melbourne, a progressive role has been developed where the right candidate can truly make their mark with industry leading brands. You will be working for a company that prides itself on product design, creativity and functionality. AMES Australasia own market leading national brands such as Cyclone Tools, Hills, Nylex, Northcote Pottery and Westmix to name a few, with huge market penetration in the gardening, hardware and outdoor categories.Your role will be developing and leading a product design department including Graphic design and packaging, where you will be working closely with key stakeholders from the merchandise team. You will be engaged throughout product conception, product design & development, packaging, and re-invention. You will be involved with every step of the product lifecycle.This position is well suited to an experienced agency industrial designer, who wants to focus and work with a market leading company on its product range throughout the whole product lifecycle.Desirable Attributes Ability to think both creatively and technically at the same time, an ""out of the box"" thinker A ""can do"" attitude, with strong problem solving skills Completing a full cycle of product development and launch including packaging Leadership and management experience to build a strong and evolving Industrial and graphic design team of eight Who We Are Looking ForThe successful applicant needs to be able to easily identify product functionalities, then both technically and creatively design to meet these requirements in alignment with market trends and demands. Product research, competitor benchmarking and a strong understanding of the market in general will be essential to perform well in this role. In addition to your tertiary qualifications you will have: Experience in design for manufacturability with strong understanding of associated costs Ability to create and track project design briefs with related costing analysis Concept generation, with strong Solid works CAD modelling, keyshot, Adobe suite and prototyping experience. Experience in detailed design and mechanical engineering e.g. complex mechanical assemblies, moving parts, mechanisms etc This position is pivotal to the company's ongoing success and expectation that you have at least seven years of senior product design experience. If this sounds like the rewarding role you have been looking for, please contact us to discuss further. Please ensure you attach a copy of your CV and a brief portfolio highlighting products and components you have worked on to demonstrate your design and technical ability, as well as explanations of your project involvement",Director,Full-time,DesignArt/CreativeInformation Technology,ConstructionConsumer GoodsRetail
2452203474,2021-03-08,WorkStep Graphic,Digital Designer - Melbourne,"Melbourne, Victoria, Australia","Aginic is on the hunt for an enthusiastic, innovative Digital Designer to join our creative team. The right candidate will be full of ideas and driven by an innate desire to create great work.As a Digital Designer at Aginic you will create user-friendly designs, including (but not limited to) data visualisations (dashboards), websites, web & mobile applications as well as a range of branding elements (such as infographics, logos and icons). You will work closely with clients, data analysts and developers to reach the best design solutions. The work is very diverse and will range from making rough prototypes to facilitating workshops with clients.RequirementsYou have a strong creative portfolio and a willingness to expand your skill set. You are smart, innovative and keen to learn new things. You love solving problems and creating elegant designs and you’ve been involved in a bunch of cool projects that you’re excited to talk about and show. You’re approachable, dependable and genuine and you care about getting to know people. You are comfortable working solo but prefer to be part of a dynamic team as well as collaborating with other designers from different geographies. You can adapt your verbal and written communication for highly technical or business focused conversations.You’re naturally curious and this drives you to research, experiment and deduce your way to knowledge. You critically reflect on your own processes and challenge assumptions about how things should be done, exploring solutions that others might not consider. You know that attention to detail makes a product great, but you’re pragmatic and you keep the bigger picture in mind.Your Skills You are obsessed with UX and know how to design interfaces with the user in mind.  You are experienced with design/prototyping (we use mainly Figma). You are great with Adobe Creative Cloud, including Photoshop, Illustrator and InDesign, or you have the desire to master these platforms.  You have HTML and CSS experience.  You have JavaScript experience or are keen to learn. You are interested in facilitating design workshops with clients. You are comfortable to present designs for client approval and feedback. Understands that design is more than how it looks, but how it works. Understand the value of user testing. You have sound knowledge in colour theory and typography.  Animation and/or motion graphics wizardry would be a huge plus. BenefitsOur clients include government and industry in many fields including education and entertainment, and we’re proud of our innovative work in the hospital and healthcare space. Join us to seek out opportunities to improve the human experience and make a positive difference to people’s lives. Every project we tackle has different challenges and requires constant learning and innovation.We work hard but regularly take time out to play games drink beer and coffee go on company trips We support you to develop your skills through internal training industry conferences and events certifications We’re committed to promoting diversity in the workplace and encourage people from all backgrounds to apply. Are you looking to join a high performing, smart and fun team? Apply now! Direct applicants only. We do not accept candidates from recruitment agencies.",Associate,Full-time,Design,Marketing and AdvertisingComputer SoftwareInternet
2438169389,2021-03-29,DFLOW Graphic,Design Director,"Melbourne, Victoria, Australia","DFLOW is thinking differently about delivering design services and helping create success for our clients and their products and brands.   We are seeking a dynamic and experienced individual looking for an exciting role as Design Director.       About the Role   This opportunity will see you leading the DFLOW Asia/Pacific creative teams, working to advance the solution to our customers and building our creative designers’ capabilities.       The Design Director is influential in growing DFLOW’s creative reputation by ensuring our design teams deliver solutions that communicate and exceed expectations.       Driving and inspiring local and international cross-functional design teams, you will consistently deliver quality results while maintaining a design culture and a work environment built on value and respect.         About You   You’ll be a confident self-starter with a solid combination of Design Thinking, Visual Communications and Brand Management experience and expertise, coupled with strong team-building and communication skills. You will have proven, relevant experience working with end-user businesses, delivering design and brand solutions.       You have proven to be an effective communicator, particularly when it comes to relaying creative concepts to design teams and business stakeholders.         Responsibilities   You will direct design teams to deliver solutions for creative projects. Responsible for the quality and appropriateness of the solutions, from initial client briefing to internal review sessions, through client presentations, refinements, design implementation and overall production accuracy. Lead and direct client projects, develop, and interpret design strategy for designers in the team.  Lead creative critiques and use your expertise to draw out the best possible creative ideas to deliver against the projects strategy.  Provide ongoing direction of the design teams, from working on the original concepts to the final creative solution’s refinement. Ensure creative teams deliver solutions to deadlines and within the scope of the budget. Capable of delivering robust, powerful ideas – both internally and to clients.  Provide strong people management and leadership skills to develop, and inspire the creative team. Ensure that all of the organization’s or client’s creative output and visuals are consistent with the overall brand.                                            Requirements   A degree in a design discipline or equivalent professional creative experience. Five or more years of experience as a senior-level Lead Designer or Design Director. Ability to work with clients to understand detailed requirements and determine a plan that will ensure they are met or exceeded.  Excellent interpersonal skills to clearly and effectively communicate the creative vision, concepts and solutions to stakeholders, internal teams, and clients.  Extensive supervisory experience (including leadership, team-building, and delegation) leading and managing a creative team.  Mentor, train, supervise, and manage junior to senior designers to produce quality designs and consistent standards.  Be passionate about collaborating and communicating closely with teams and other stakeholders via a distributed model to deliver design solutions.  Well-rounded skills in Adobe Creative Suite (Photoshop, Illustrator, Indesign)                                             Shortlisted applicants will be asked to provide their design portfolio. ",Mid-Senior level,Full-time,DesignArt/Creative,DesignGraphic Design
2436307171,2021-03-17,Grown Alchemist Graphic,Senior Graphic Designer,"Melbourne, Victoria, Australia","At Grown Alchemist we are more than just a skin care company. We are business and a brand that cares about total wellness and everything we do is about creating the ultimate, healthy function in your body to reflect beautiful skin. Your optimised biological beauty. We are a fast-growing global beauty brand that launched more than a decade ago in Australia and is now operating in markets across the world. The heart of our business and head office is based in Melbourne, Australia. This unique opportunity is for a Graphic Designer in our Melbourne Office.We are seeking an intelligent, creative and progressive Graphic Designer to join our expanding, multi-disciplinary in-house design team. The successful applicant will be working within our close-knit team on the development and implementation of our global marketing strategy and being part of our growth globally.This position offers the right person a fantastic opportunity to gain experience in a truly global business. As mentioned, we are undertaking significant work to move Grown Alchemist forward in 2021 and the successful applicant will be part helping to shape our approach and deliver a wide range of activities to support this. Key to your success will be your ability to deliver a high level of sophistication and professionalism in unison with our aesthetic standards.Graphic Designer — Senior Requirements• A Bachelor of Communication Design, Visual Communication or equivalent• Must have professional proficiency in Adobe Suite• Minimum 4 years industry experience• Strong ability to work to deadlines in what can be a pressure environment• Ability to adapt design styles with strong attention to detail• Have the ability to bring an existing creative campaign together • Excellent stakeholder/third party management skills (external and internal)• Excellent design skills and excellent verbal communication skills• Excellent typographic skills and proficiency  • Good knowledge and interest in modern and contemporary literature, culture and design• Packaging experience• Must be highly motivated• Demonstrate excellent time management skills• Additional skills (but not necessary) photography and video production • ASAP start dateIf you would like to join a team that are truly leading the industry with beautiful design and efficacious skin care products, we would like to hear from you.Please include a cover letter and your portfolio in the application. Applications can be sent to careers@grownalchemist.com (Please note that only shortlisted candidates will be contacted.)",Associate,Full-time,DesignArt/CreativeInformation Technology,Cosmetics
2436307347,2021-03-17,Grown Alchemist Graphic,Senior Graphic Designer,"Melbourne, Victoria, Australia","At Grown Alchemist we are more than just a skin care company. We are business and a brand that cares about total wellness and everything we do is about creating the ultimate, healthy function in your body to reflect beautiful skin. Your optimised biological beauty. We are a fast-growing global beauty brand that launched more than a decade ago in Australia and is now operating in markets across the world. The heart of our business and head office is based in Melbourne, Australia. This unique opportunity is for a Graphic Designer in our Melbourne Office.We are seeking an intelligent, creative and progressive Graphic Designer to join our expanding, multi-disciplinary in-house design team. The successful applicant will be working within our close-knit team on the development and implementation of our global marketing strategy and being part of our growth globally.This position offers the right person a fantastic opportunity to gain experience in a truly global business. As mentioned, we are undertaking significant work to move Grown Alchemist forward in 2021 and the successful applicant will be part helping to shape our approach and deliver a wide range of activities to support this. Key to your success will be your ability to deliver a high level of sophistication and professionalism in unison with our aesthetic standards.Graphic Designer — Senior Requirements• A Bachelor of Communication Design, Visual Communication or equivalent• Must have professional proficiency in Adobe Suite• Minimum 4 years industry experience• Strong ability to work to deadlines in what can be a pressure environment• Ability to adapt design styles with strong attention to detail• Have the ability to bring an existing creative campaign together • Excellent stakeholder/third party management skills (external and internal)• Excellent design skills and excellent verbal communication skills• Excellent typographic skills and proficiency  • Good knowledge and interest in modern and contemporary literature, culture and design• Packaging experience• Must be highly motivated• Demonstrate excellent time management skills• Additional skills (but not necessary) photography and video production • ASAP start dateIf you would like to join a team that are truly leading the industry with beautiful design and efficacious skin care products, we would like to hear from you.Please include a cover letter and your portfolio in the application. Applications can be sent to careers@grownalchemist.com (Please note that only shortlisted candidates will be contacted.)",Associate,Full-time,DesignArt/CreativeInformation Technology,Retail
2442974234,2021-03-11,Clemenger BBDO Graphic,Senior Designer (Digital),"Melbourne, Victoria, Australia","Clemenger BBDO is looking for a Senior Designer (Digital) to join our team in Melbourne. As a Designer in the Design Studio, you will collaborate with your Design Lead, Studio Director and Executive Studio Director who oversee high performing teams of artists, designers and developers. You have impeccable design skill, allowing you to visually communicate ideas within new or existing brand relationships and an ability to communicate in a variety of design styles depending on the brief received. You are responsible for executing the creative process by working autonomously and collaboratively with creative team members and other designers to deliver on-time high quality design for concepts that are unrestrained by output methodologies.An experienced Designer will demonstrate a passion for developing and executing design in all forms. The role requires a strong creative outlook as you will be key in creating and executing ideas to deliver aspirational, effective, engaging campaigns and projects, as judged by internal creative leaders, clients, customers, category and the wider design and creative industries.On that basis, the role is required to;Collaborate with Designers, Art Directors and Creative Directors to provide bespoke design solutions to the highest possible standards within the outlined strategy of client and Clemenger BBDO requirements.Support the direction and brand vision of Agency Creative Directors working on brand campaigns by working with internal studio and external creatives to execute projects to high quality standards.Clearly communicate the design vision to other stakeholders within your and external teams.Under the guidance of the Studio Director, liaise and develop relationships with our Producer, Creative and Business Management teams, that foster a bond and understanding of the business and the role you play.Although ultimately responsible for the delivery of the project, a successful person in this role will communicate and collaborate in such a way that our ideal outcomes are reached through efficient project management.They will be a support and resource for the project team, available and open to help when required. This role will be critical in helping us deliver our purpose of ‘Creativity is always the answer'.About this companyOur belief in Creativity is always the answer is all about responding brilliantly and profoundly to any problem as if it is a question.We are all about creating ideas of value, through enduring, progressive and pioneering methods, for sustainable, disproportionate and extraordinary outcomes for the country's most culturally significant brands in the image of humanity.Please note: All applicants must have valid Australian working rights.Clemenger Group is an equal opportunity employer and is committed to building a diverse and inclusive workplace. We encourage Aboriginal, Torres Strait Islander and people of all backgrounds to apply.﻿At Clemenger Group we employ flexible work practices where appropriate, support charities including Peter MacCallum, and undertake a range of environmental initiatives across our businesses.",Mid-Senior level,Full-time,DesignAdvertising,Marketing and AdvertisingGraphic DesignDesign
