Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2480280477,2021-03-28,Salt Search Graphic,Senior Data Warehouse Engineer,"London, England, United Kingdom","Senior Data Warehouse Engineer required to join our leading clients brand new Data Warehouse team to work on a remote-based 6-month initial contract (outside IR35)You'll be a senior individual contributor in our client's Data Warehouse Engineering team, working across a variety of projects to spot patterns in the way our client builds their Data Warehouse. You will help to reduce cloud costs, drive best practices across all of the Data Discipline and scale and automate their data governance.The Tech Stack  Google Cloud Platform for analytics infrastructure  dbt and BigQuery SQL for data modelling and warehousing  Python for data science  AWS for backend infrastructure Skills And Experience Required  Experience in big data and ETL projects as a designer or architect  Expert SQL skills  Exppert with general data warehousing concepts  Experience working in a wide range of Data Warehouse problems - supporting Machine Learning, regulatory reporting, Business Intelligence and financial reporting projects  Experience in building robust and reliable data sets requiring a high level of control  Knowledge of accounting / ERP systems and principles (e.g. NetSuite, Oracle EBS, SAP) Working knowledge of Python, Airflow and dbt  Used to AGILE ways of working (Kanban, Scrum) tracked in JIRA or Trello",Associate,Full-time,Business DevelopmentSales,Marketing and AdvertisingComputer SoftwareInternet
2480284019,2021-03-28,Trendstop Graphic,Freelance Senior Women’s Apparel Trend Researcher,"London, England, United Kingdom","Trendstop is the leading fashion and lifestyle trend forecasting agency for practical range building support, with clients ranging from Karl Lagerfeld to H&M.We have an exciting opportunity to join our passionate trend forecasting team on a freelance basis as a Senior Women’s Apparel Trend Researcher. You would be supporting our Senior Trend Team with the apparel trends across the website and client specific projects.Your job would be to deliver high level seasonal Women’s Apparel trend research. You will be working with our Trend Managers throughout the initial research and briefing stage of the process and must also be comfortable working independently too. The trend research must be consistent with our Trendstop standard, which you will need to work towards under the direction of our Trend Management.The right candidate has a deep understanding of seasonal trends and their application in product ranges, excellent presentation skills, impeccable visual duration and research skills, and ability to communicate highly professional informative and inspirational content that demonstrates trend authority.It is important you are adept at keeping to deadlines and working in a timely manner to deliver results smoothly and effectively.You would be working as a part of a dynamic and friendly team who is passionate about bringing the best information to our global customers.Requirements8+ years’ experience in the fashion industry working as a senior apparel designer (ideally across multi-product) or head of design.  Ability to multi-task, meet tight deadlines and thrive working on fast-paced projects.  Has a deep understanding of seasonal fashion trends.  Have a great eye for trends, able to recognise both commerciality and newness.  Great research skills.  Strong Presentation skills.  Great organisational skills.  Ultra-fast digital skills.  Highly effective and professional digital skills.  Self-motivated and able to think on your feet, and work as part of a team remotely.  Thorough knowledge of apparel styles, development issues and terminology.  Great trend identification skills and market knowledge.  Strong written skills. ApplicationPlease email your CV and covering letter, samples of relevant work and a short video of why you are the right candidate for the role along with current salary details to Rachel at click apply, using Freelance Senior Women’s Apparel Trend Researcher as email subject.",Associate,Full-time,Information Technology,DesignApparel & FashionRetail
2480282379,2021-03-28,Trendstop Graphic,Freelance Senior Footwear & Accessories Trend Researcher,"London, England, United Kingdom","Job DescriptionTrendstop is a leading fashion and lifestyle trend forecasting agency with clients ranging from Karl Lagerfeld to H&M.We have an exciting opportunity to join our passionate content team on a freelance basis as a Freelance Senior Footwear & Accessories Trend Researcher. You would be supporting our Senior Trend Team with the footwear & accessories trends across the website and client specific projects.The ideal candidate is a dynamic, flexible and proactive senior team member, who has an excellent eye for trend, strong footwear & accessories experience, and is keen to continue developing their professional skills while being committed to providing outstanding work in line with the Company’s goals.Your job would be to create high quality footwear & accessories seasonal trend research across Women’s & Men’s. You will be working with our Trend Managers throughout the initial research and briefing stage of the process and must also be comfortable working independently throughout the research process. The trend research must be consistent with our Trendstop standard, which you will need to work towards under the direction of Trend Management.It is important you are adept at keeping to deadlines and working in a timely manner to deliver results smoothly and effectively.You would be working as a part of a dynamic and friendly team who is passionate about bringing the best information to our global customers.Job RequirementsSome specific skills we are looking for:5+ years’ experience in the fashion industry working as a multi-product footwear and bags designer ideally for a fast-paced retailer.  Strong knowledge and application of footwear & accessories techniques.  Ability to multi-task, meet tight deadlines and thrive in a fast-paced environment.  Great organisation skills.  Ultra-fast digital skills.  Have a great eye for trends, able to recognise both commerciality and newness.  Thorough knowledge of footwear & accessories styles and terminology.  Great research and image collection skills.  Instagram savvy with a knowledge of influencers.  Self-motivated and able to think on your feet, and work as part of a team.  Strong written skills with meticulous spelling and proof-reading ability. Contact DetailsEmail your CV and covering letter, samples of relevant work and current salary details to Rachel at click apply, using ‘Freelance Footwear & Accessories Trend Researcher’ as email subject.",Associate,Full-time,Information Technology,DesignApparel & FashionRetail
2480280471,2021-03-28,Salt Search Graphic,Inside IR35 - Business Process Analyst - OSS/BSS,"London, England, United Kingdom","A Global leading company is currently recruiting for a (Inside IR35) Business Process Analyst that has OSS & BSS experience within the Telecommunications industry. Remote position - 3 to 6 month rolling contract paying up to £450 per day. This role is inside IR35 Experience and skills required for the Inside IR35, Business Process Analyst, Process Analyst, Process Designer - BSS, OSS (Inside IR35) 3 + years Business Process Analyst experience within telecommunication industry  OSS - operations support system  BSS - business support system  Package for the for the Business Process Analyst, Process Analyst, Process Designer - BSS, OSS   Inside IR35 - Remote position - 6 month rolling contract paying up to £450 per day",Associate,Full-time,ManagementManufacturing,Marketing and AdvertisingComputer SoftwareInternet
2480278702,2021-03-28,Frankham Consultancy Group Graphic,Building Physics Engineer / Sustainability,"London, England, United Kingdom","We are a successful and expanding multi-disciplinary consultancy based in Kent. Established for over 30 years, we have a varied client and project base from all sectors of the construction industry including education, housing, leisure, commercial and transport.  We are currently looking for a Building Physics Engineer / Sustainability Consultant to join our growing team based in London. Key Skills Educated to Masters level in Engineering or the built environment. Good understanding of mechanical building services with background in building physics and passive design.  Demonstrable knowledge on sustainability and building physics issues affecting the built environment. In particular: passive design, thermal comfort and operational energy.  Relevant practical experience on IES HVAC modelling, comfortable with the production of operational energy modelling (CIBSE TM54), dynamic modelling for thermal comfort and overheating risk using IES (CIBSE TM52/TM59).  Competent in the production of Energy Strategies for planning applications. Experience with compliance modelling for Part L of the UK Building Regulations and Greater London Authority (GLA) requirements using NHER (SAP) and IES (SBEM/DSM). Experience using Passivhaus (PHPP) package would be a bonus.  Practical knowledge on passive design, façade performance, shading, daylighting, renewable energy technologies and demand side response.  Working knowledge of Environmental Assessment Methodology such as BREEAM/WELL.  Ideally accredited either Low Carbon Energy Assessor (LCEA), On Construction Domestic Energy Assessor (OCDEA) or Passivhaus Designer.  Knowledge of whole life carbon analysis, life cycle carbon costing is highly desirable. Experience using One Click LCA or similar software would be beneficial.  The ideal candidate should have experience working within the whole construction process from concept to handover, and demonstrate genuine interest in sustainability and zero carbon building design. Responsible For Technical project leadership  Building performance simulation and energy related modelling work  Writing comprehensive Energy Strategies, Sustainability Statements, CIBSE TM54, TM52, TM59 reports.  Project delivery for our key work streams: Building physics, Building performance and operational energy optimisation, Net Zero Carbon, Sustainability and Certification and Compliance. To apply, please forward your CV together with salary requirement and availability to click apply.",Entry level,Full-time,ManagementManufacturing,ConstructionCivil EngineeringManagement Consulting
2480276669,2021-03-28,Trustee Savings Bank Graphic,Senior User Experience Designer,"London, England, United Kingdom","At TSB, we believe businesses need to reflect the communities they serve. This is why we have a long-term commitment to diversity and inclusion.It’s important to us to make sure we bring the best talent to our business, regardless of characteristics such as race, gender, disability, sexual orientation or social background. Our focus on diversity and inclusion is a key part of how we support and develop the people who work here. It helps us build a stronger culture where no matter what background you come from you feel valued and confident in bringing your whole self to work.At TSB we’re clear about what matters. More than ever, we are focusing on our customers, keeping things simple and building operational excellence. Bringing our exciting new technology to life in 2021 will help us do all this and more, so we can provide the type of products and services we know our customers need and want.We’re always looking for better. And there’s never been a more exciting time to join our team.We are looking for someone who is passionate about customer experience:Our Customer Experience Design team sits in the Analysis and Design team. Together we bring forward all the new initiatives for TSB, and we have lots of interesting, fun and rewarding work where we need the help of aSenior User Experience Designer. Your key focus will be to design, prototype and produce delightful user experiences. You’ll work alongside strategists, product managers and developers to challenge the way banks have always been and bring innovation with a human centred process.We are a different type of bank. A solid financial institution with 3.9 million customers with the mandate of challenging the status quo by focusing on solving the needs of our customers. This is why we want you in our team.If you a specialist in Human centred design and a dreamer, then we want to talk to you. The job of a User Experience Designer is to envision how people experience our products and bring that vision to life in a way that feels inspired, refined and even magical. In a User Experience Designer role, you’ll take on complex tasks and transform them into intuitive, accessible and easy-to-use designs for millions of people around the UK— from the first-time user to the sophisticated expert. Achieving this goal requires collaboration with teams of Designers, Researchers, and Product Managers throughout the design process — from creating user flows and wireframes to building user interface mock-ups and prototypes and testing them with users. At each stage, you will anticipate what our users need, advocate for them and ensure that the final product surprises and delights them.As a User Experience Designer you will be working on designing end to end customer journeys from a customer and TSB employee perspective. You will also drive and execute detail designs (interaction, visual), integrate-in Agile development processes, run design sprints and workshops to help the team define visions to features and define design components and patterns. You will also conduct prototyping, design plans and user studies.Your RoleSince you will be working closely with our product managers, marketers, designers, strategists, analysts and other key stakeholders, being a team player is essential. Your role will be to design the user experience for the different digital touchpoints, and translate your design into experience maps, user scenarios, mock-ups and user flows.Other Tasks Will IncludeGauge the usability of new and existing products and make constructive suggestions for change and optimization.Transforming needs and insights into customer journeys.Collaborating and communicating professionally with internal teams and stakeholders.Highly detailed communication of design principles + direction, as well as design specifications.Develop high-level and/or detailed storyboards, mock-ups, and prototypes to effectively communicate interaction and design ideas.Designing user-experiences from low-fidelity sketches to hi-fidelity pixel perfect mock ups.Creating rapid prototypes to validate design concepts with stakeholders and customers.Validating ideas and designs using quantitative and qualitative methods, from A/B tests and product performance to guerrilla user testing.Measuring recently released product features to establish benchmarks and to identify potential areas of improvement.Staying abreast of UX trends and looking for creative ideas and inspiration in parallel analogous worlds.Continuous collaboration with developing teams and product managers to ensure that the implementation is successfully satisfying the user need that originated your designs.It takes more than just skills and experience. You will:Have 5 years work experience in the field of UX or interaction design, creating high-quality design.Show a strong work portfolio that demonstrates systematic and creative design thinking as well as a deep understanding of UI/UX best practices.Demonstrate a strong ability to recognize and predict use cases and user interaction, including a happy path as well as edge and corner cases, and incorporate them into designs.The ability to effectively sell a concept.Understanding of information design / architecture, gestalt principles, and user psychology.Have the ability to manage time wisely across projects.Have experience with responsive Web design and frameworks that incorporate strong grid principles.Show proficiency in graphic design, motion graphics, digital art, sensitivity to typography, colour, layout, and general awareness of materials/textures.Have experience in working with a cross-functional team or large-scale software development lifecycle.Service Design experience is a plus.Demonstrate excellent communication and teamwork skills.If you’d like to get stuck in and be part of the TSB team, hit Apply.A multidisciplinary team that bring ideas rapidly to user validation.A design development team that brings your designs into implementation.A continuous learning environment, where you are not just ideating and creating decks, but rapidly prototyping and learning from user validation.Not a normal bank, but an organization that wants to improve the life of our customers. A place where you will be considered a Partner and where we want you to be proud of what you do, and to be the best you can be.We’d love to hear from you.",Associate,Full-time,Information Technology,Marketing and AdvertisingDesignComputer Software
2480278490,2021-03-28,Vivid Optical Graphic,Dispensing Optician Role in Wembley,"London, England, United Kingdom","If you're interested in self-improvement and would like to involve yourself in a practice that compliments current industry developments, then look no further. You’ll be working for one of the best multiples in the UK, who pride themselves with outstanding luxury designer eyewear and customerThey are looking for a  Dispensing Optician  in  London  , they’re paying a competitive salary of up to £28, 000 depending on experience, skills and knowledge.Furthermore, this is your chance to be part of something a bit different. You’ll be part of the most important aspect of the business – the customers. With your expertise and professional experience, you’ll provide wonderful customer care that will keep the customers coming back.Looking after the customers and the business, your professional approach will help us keep up to date with professional standards, procedures and standards. With a practical approach, you’ll not only dispense safely you’ll listen to the needs of customers and offer professional advice.Lastly, you'll be working alongside a supportive and knowledge team. You'll be supporting the Optometrist throughout the day, helping on the shop floor and as a member of the team, taking up other duties within the store not related to dispensing. You’ll be working in a modern well-equipped environment where you will be encouraged to use your professional skills to drive the business forward. INTERESTED ?If you are interested the please contact our  Managing Consultant,   Danny Alaimo  on click apply  OR click apply/  click apply - he will answer any questions and provide all details needed. Recommendations / Refer a Friend  Vivid Optical  are working in partnership on this vacancy / optical group. If you are not interested but know someone who would be perfect for such a job then we can offer up to £500 for each successful recommendation.Please contact our  Managing Consultant  at click apply and we will keep you informed about the £500!Requirements GOC registered or ability to be  Clean faultless GOC record  Full Time or Part Time commitment  Team and self-motivated  If you cannot offer the above requirements, please do not apply for the position",Entry level,Full-time,Health Care Provider,Staffing and RecruitingRetailHospital & Health Care
2480274589,2021-03-28,experisuk Graphic,Product Designer (Apps),"London, England, United Kingdom","Product Designer (Native Apps) - Part time, 3 days a week  Hammersmith - Remote for the foreseeable 4 Months initially In scope of IR35*As a Product Designer in our Transformation team, you will work on both our native iOS and Android Apps. Working closely with the Head of Product Design, you will utilise our design language to create new features that provide user value and help us achieve our long-term vision.The successful candidate will be responsible for creating contemporary, highly usable and intuitive interface designs. Any feature you work on should be brand-consistent and follow our established design language and UX patterns, whilst being mindful of the nuances of both the IOS and Material Design languages. Though as part of the Design function, you will contribute to the constant evolution of our design system.You Will Have A strong and varied portfolio  Experience designing for both iOS and Android platforms  Strong UX/UI design skills, with a good understanding of typography and intuitive layouts  Strong ability to recognise and predict use-cases and user interaction, including happy path, edge and corner cases, and incorporate them into designs  Excellent understanding of technology trends, demonstrable design skills, and ability to show relevant work  Proven ability to deliver high quality designs  Experience working with agile development teams  A team player who can easily adapt in a rapidly changing environment  Expert level skills in Figma, Sketch, InvisionApp and other relevant design tools  Experience in for user testing  Deep understanding of iOS and Android design languages  An interest in sport is preferable  Suitable candidates should submit their CV in the first instance.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Information Technology and ServicesComputer SoftwareStaffing and Recruiting
2480275300,2021-03-28,Spider Graphic,Product Designer,"London, England, United Kingdom","Product Designer -  Spider is advertising on behalf of a highly successful growing technology business based in  the City of London  specialising in duty of care tools for organisations and are embarking on an exciting roadmap to take a product to launch. They are now looking for an innovative  Product Designer  to join their Products Team and work alongside the management team to help them take our upcoming product to launch.Would you regard yourself as an avid problem solver and an articulate communicator? Do you want to be part of the team playing a central role in taking a brand-new world class, cutting edge SAAS product through Beta trials and launch to the market? We are looking for candidates with a deep empathy for people and a real passion for technology. If this sounds like you, we would love to hear from you!As the  Product Designer  you will architect end to end user experiences for our products. With preferable experience in a tech-based environment and work collaboratively in a fast-paced environment. You will be to have awareness of web technologies and languages, including HTML, CSS, and JavaScript (including React) to ease communication and hand-off with the Engineering Team. You will own design problems end to end, from problem discovery and definition through to solution development and delivery.Other Key Duties Will Include Analyse and conduct qualitative and quantitative user research, including user interviews, surveys to identify user pain points and succinctly presenting key findings to relevant stakeholders.  Plan and run design studio workshops both internally with our team and externally with our clients. You will articulate and present user problems to the wider company to help build up empathy and understanding across the company of their users and their problems.  Collaborate with the Engineering Team to take your designs from concept to implementation. To be a successful  Product Designer  you will need excellent written and verbal communication skills, including the ability to organise and run interviews with external stakeholders, from junior staff to senior executives. You will need to be self-motivated with the ability to work independently on design problems and the ability to work in a collaborative team environment.They are open to candidates from all educational backgrounds, whether purely design, humanities, engineering, or sciences.This position of  Product Designer  is a Full- Time position. Working 37.5 hours per week. On offer is a competitive salary of (depending on experience). Other benefits include 25 days annual leave plus bank holidays, Company sick pay. You will work in a great office working environment with an open plan office, sitting close to your team members in the heart of London. With 3 days spent working from the office and 2 days working from home each week. You will also work closely with our team in our Dubai office with opportunities to visit for deeper collaboration.If you have the relevant skills and  experience as a product or user experience designer, have expertise in UI design and rapid prototyping tools (we primarily use Figma) and would like to be considered, please apply by forwarding an up-to-date CV as soon as possible. Please note:  our client would love to see a portfolio demonstrating user-centred design solutions for mobile and desktop, ideally including for SAAS web platforms  . We look forward to hearing from you.Our client strongly believes in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.Please check your email inbox and spam / junk mail folder for any email correspondence for this role.This vacancy is being advertised and handled by Spider, an Online Job Advertiser, and Specialist Recruiter. We provide an online recruitment advertising and employee selection service in Suffolk, Norfolk, Essex, Cambridgeshire and beyond.Additional keywords: product, production, product design, product strategy, engineering, SAAS, designingHere at Spider, we take your privacy seriously. When you apply, we shall process your details and pass your application to this particular company for review for this vacancy only. As you might expect we may contact you by email, text or telephone. Your data is processed on the basis of our legitimate interests in fulfilling the recruitment process.We will also request additional consent directly from you before submitting your personal information to any other recruiting company who are working directly with Spider for recruitment or recruitment advertising purposes should this particular application be unsuccessful. We will never disclose your information to any third party unless legally required to do so and we will only ever contact you with the sole purpose of helping you find your dream job or offering career-related advice. For our full Privacy Policy please view our website.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Logistics and Supply ChainStaffing and RecruitingFinancial Services
2480277008,2021-03-28,Kin + Carta Europe Graphic,Product Designer,"London, England, United Kingdom","About Kin + Carta Create (Europe): At Kin + Carta Create we believe growth is built, not theorised. We're makers, builders and creators by nature, and we come to work every day to build experiences your customers will love and technologies your business will thrive on.Our approach is simple: Accelerate idea-to-value by striking the ideal balance of human-centred design, Agile engineering and the realities of affecting change at scale. Including new product development, service design and cloud modernisation, we take a hands-on approach to transforming our clients' business. We're headquartered in London and have delivery offices in Chicago, New York, Edinburgh, Amsterdam and Buenos Aires.The Product Designer Role In a NutshellAs a Mid-weight Product Designer you'll be able to confidently contribute to a project's design activities from kickoff through to delivery. We'll pair you with other designers on projects, to both complement your skill-set and help you develop. You'll also be encouraged and supported in contributing to our Design team's discipline. Designers at Kin + Carta are:  Designing, prototyping and building products used by people every day.  Confident using Sketch or Figma, Keynote, Adobe CC suite and a variety of prototyping tools.  Client-facing, supporting the presentation of the teams latest design work.  Inquisitive and eager to continuously improve and learn.  Collaborative and ego-free, able to give and receive feedback to and from all team members regardless of role or level.  Experienced in agile methodologies, and software development practices.  Actively involved in growing the team by finding and attracting talent.  As a Product Designer at Kin + Carta you:  Are well on the way to mastering your product design craft.  Deliver great work on time, and help others on your team do the same.  Set your own agenda, with some direction from seniors and your product team peers.  Are experienced in agile ways of working and software development teams.  Are an important part of your product team and consistently deliver value.  Are excited about new opportunities offered on projects and products.  Are eager to identify work to do and learn; focused on finding solid solutions to problems.  Contribute to the Design team by helping identify and interview great new team mates.  Assist on tasks that the Design team has identified to progress Kin + Carta's capability.  Help create thought-leadership materials to communicate Kin + Carta's strategic view.  Contribute to Kin + Carta's by attending events and sharing the insights internally. Applying For The RolePlease share examples of your work as PDFs or online case studies with your application. We're interested in the activities you go through as you research, test and present your thinking and conclusions. For example; use of data, interviews, workshops, sketches, concepts, flows, experience maps, prototypes etc. 'Finished' visual designs are not the only focus here. All supplied examples will be handled in complete confidence.Kin + Carta Create believes in creating a culture where diversity, regardless of its form, is just a part of who we are. We empower every individual to share what matters to them, subsequently creating a culture where every person, regardless of race, religion, colour, national origin, gender, sexual orientation, age, marital status, or disability status, is treated as a valued member of Kin + Carta!",Entry level,Full-time,DesignArt/CreativeInformation Technology,Information Technology and Services
2480273559,2021-03-28,techire Graphic,Conversation Designer,"London, England, United Kingdom","""I'm sorry, I don't understand what you're saying…""We’ve all been there, but you of all people know, it doesn’t have to be like this.Our interactions with brands can be designed with natural conversation in mind, improving the customer experience, and achieving better outcomes for companies. This requires a deep understanding of conversational norms - things like context, users, interface, emotional engagement, and dialogue.You know all of this because you made it your mission to improve these interactions for good.But what if you could dramatically drive up your impact? Voxly Digital, Europe’s leading Voice Agency, are looking for a Conversational Designer.Voxly Digital connects consumers and brands through Conversational AI, providing strategy and app development for Amazon Alexa, Google Assistant, WhatsApp, Messenger, Webchat, and many major platforms. They’ve also developed apps for the likes of Match of the Day, Unilever and Cadbury.You’ll take ownership of the whole design area for Voxly Digital - creating web and app visual designs, prototypes, and mock-up images for client projects. Most of the time, you’ll design best practice Voice and Chatbot Interaction flows and prompts across places like content, browsing, search, shopping, gaming, entertainment and more.Your background will include around a year or so designing conversational experiences (chatbots or voice), and you’ll need an eye for visual/web design. You'll be familiar with Sketch, Figma, Adobe tools, or similar - to design mobile web or ""on-device"" mobile applications.You’re a natural creative, so you’ll bring fresh ideas and concepts to the table. You’ll enjoy working in a startup environment, where things are never boring. You can present ideas and concepts clearly to team members and clients.Of course, you’ll need exemplary attention to detail. If you keep up to date with market trends and know about relevant new tech, updates and changes - even better. Voice experience is great, but not essential. We’ll be looking for a design portfolio that you’ll share with your CV.You’ll get a salary of around 40k, negotiable for the right set of skills. The role is based in a beautiful coworking space in the Paddington basin - you can park your bike in the building and take breaks along the canal. If remote working is more your thing, they’re happy with that too. You’ll get a pension plan with NEST, 25 days holiday plus bank holidays, and a MacBook. Plus a flexible and supportive culture that puts your growth first.There’s a flat structure at Voxly Digital and absolutely no micromanagement. But if being a manager is in your plans, that’s an option, both in the near and distant future. They’re serious about enabling their people to grow and establish their career paths, so your professional development will be fully supported. If you need to take a course or upskill yourself, you’ll be backed 100%. You’ll be encouraged to work on your own projects, even during working hours. You’ll also get to try out new tools and emerging tech - like 3D Avatars and Voice Cloning technology.A creative role - you’ll get to shape the processes, design, user testing, and more - truly owning your deliverables. This is a chance to develop the products and services that are going to change how we all communicate with brands, so your work will have a real and visible impact on the world. There’s plenty of variety and infinite potential.Ready to change the conversation for good? Apply now.We’ll get back to you within 72 hours.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingDesignInternet
2480265956,2021-03-28,Universal Music UK Graphic,"Associate Creative Director, Brand Partnerships","London, England, United Kingdom","The A Side: A Day in The LifeUniversal Music Group is the largest music company in the world with 34% market share. The company is fully owned by the Vivendi group) and has been one of the first record company to enter the digital space as well as to develop a specific division dedicated to brands called Universal Music For Brands ( This division provides tailor made entertainment marketing solutions for brands for customer acquisition & retention and currently runs more than 350 major partnerships worldwide.We are currently seeking an Associate Creative Director who can generate creative campaigns, build content stories, on any platform that drive engagement. They have their finger on the pulse of creative trends in digital marketing. A conceptual thinker that has pitched, developed and launched integrated 360 campaigns for a variety of well-known brands. Also, they should excel at building strong cross-functional relationships in a fast-paced and innovative organization like ours.The B Side: Skills & ExperienceBe Creative Act as a creative lead on developing innovative marketing experiences that deliver business and cultural impact to brands across existing and emerging platforms  Support all concepts with visually compelling pitch decks and verbally communicate how the creative vision will help achieve business goals both internally and to clients Be Collaborative Help facilitate or lead brainstorms with creative, sales or client teams  Lead by example and help your team of three creatives to develop strategic creative concepts on a local, regional and global level  Drive deep collaboration with internal partners, clients and external vendors  Ability to establish client relationships and act as a creative leader for the client  Maintain momentum around creative concepts, as a core part of the team that is responsible for bringing them into the world Be Operational Manage multiple projects simultaneously while ensuring the team meets deadlines  Experience in the development, budgeting and execution of a range of content executions from live experiences to branded content Be Commercial Stay up to date with creative trends and the competitive landscape to inspire and motivate the wider team and our markets  Exceptional design aesthetic, ensuring all creative output adheres to brand and artist standards Person Specification Proven track record of working for an agency or similar  Able to demonstrate originality, innovation and featuring a wide range of award-worthy creative work for a variety of well-known brands  Excellent copywriting and design skills which are used to communicate concepts effectively, delivering exceptional pitch proposals that get results  Ability to demonstrate strong leadership skills and able to organise, motivate and improve the creative output of those around you whilst accepting creative decisions from upper management  A positive and collaborative member of the team, who works well with others, and within short timeframes  Experience in collaborating with motion designers, technologists, live production teams, product designers and vendors to seamlessly execute projects – with a clear understanding of budgeting and scheduling  Able to take the initiative and proactively come to the table with new ideas to push forward the creative work for clients and strengthen market relationships  Solid organisational skills, hit deadlines and multitasking.  Ability to contribute to the culture of the UMG FOR BRANDS team and take part in activities that foster the team spirit  Strong knowledge and experience with key ‘presentation’ programs. PowerPoint (occasionally Keynote) and design tools such as Photoshop/In Design, or similar  A clear love for music Bonus Tracks: Your Benefits Group Personal Pension Scheme (between 3% and 9%) Private Medical Insurance 25 paid days of annual leave  Interest Free Season Ticket Loan  Holiday Purchase scheme  Dental and Travel Insurance options  Cycle to Work Scheme  Salary Sacrifice Cars  Subsidised Gym Membership  Employee Discounts (Reward Gateway)Just So You Know…The company presents this job description as a guide to the major areas and duties for which the jobholder is accountable. However, the business operates in an environment that demands change and the jobholder's specific responsibilities and activities will vary and develop. Therefore, the job description should be seen as indicative and not as a permanent, definitive and exhaustive statement.",Associate,Full-time,MarketingSales,Marketing and AdvertisingOnline MediaEntertainment
2480270145,2021-03-28,Connected Consulting Limited Graphic,Designer - Business / Technical Architecture - Agile (Inside IR35 - PAYE),"London, England, United Kingdom","ResponsibilitiesWorking within the Agile TOM Delivery Programme, you will be responsible for We have an exciting new role for a Design Expert to join our clients growing team.  Help design and deliver the business and IT architecture to meet strategic goals and customer needs.  Shape the future high-level operating model to navigate towards Platforms and introduce Value Stream delivery model.  Deliver a BizDevOps Playbook to share Strategy, Org Structure, Process, Governance, People, Frameworks, Methods, Tools, Learning and Development.  Communicate the latest elements Agile TOM blueprint for enterprise adoption.  Track progress on the adoption of the Agile TOM blueprint and value streams and define interventions where adoption needs to improve.  Funnel any requests/ agenda items for the Agile TOM Design Committee  Ensure stakeholder map is up to date  Review designs/ Blueprint/ Plans to ensure they’re in alignment with Agile TOM Blueprint Your Key Activities Include  Promote and encourage a lean-agile mindset  Help to design and deliver the business and IT architecture to meet strategic goals and customer needs  Design new operating models that integrate structure people, process and systems whilst applying design thinking techniques to help develop new design solutions  Work closely with other Design Experts to design Tech’s Op Model to enable transformation, with roles that may span from developing business cases and initial design concepts through to detailed design and implementation of re-structuring, process improvement, people capability development, governance, service re-design and leadership and cultural change.  Design in detail the target platforms and pods, including service catalogue organisational structure and processes.  Mobilizes the implementation of the platform and pods Skills And Experience For The Role  Commercial experience in business architecture/organisational modelling and planning tech operations in an Agile environment  Innovative thinking, and an eye towards how things should be in the future  Ability to manage large scale initiatives including stakeholders across business and technical teams  Ability to execute in a fast paced, high demand environment  Able to deliver concise, time critical information to all levels of management.  Past experience of working within the Financial Services sector",Entry level,Full-time,DesignArt/CreativeInformation Technology,Information Technology and ServicesComputer HardwareComputer Software
2480260851,2021-03-28,Park Lane Recruitment Ltd Graphic,Tableau Developer,"London, England, United Kingdom","We are working with a successful data and reporting client whereby they have a need for an experienced Tableau Developer.You will join a dynamic team and take ownership of creating premium visualisations to enable clients to better access insights from our client's commercially and clinically orientated data and analytics.The Tableau visualisations are typically embedded into a client-facing website, with the data prototyping and modelling carried out in Alteryx before being productionised by the engineering team.Responsibilities  Work on new and existing projects/products, creating dashboards, reports, etc. using Tableau desktop  Design and develop ETL workflows and datasets in Alteryx (or equivalent), performing end to end data validation  Prepare data for Tableau within Alteryx or equivalent  Work with business stakeholders (predominantly product development team) to gather requirements, develop dashboards, and ensure validity of results  Manipulate large datasets, write queries, and design data extracts for Tableau products  Documentation and change control  Mentor less experienced product developers in Tableau and Alteryx Essential Experience  Extensive experience in developing, maintaining and managing Tableau driven dashboards and analytics with a working knowledge of Tableau administration/architecture 2+ years’ experience in Tableau - Tableau Desktop Qualified Associate or similar 2+ years’ experience using Alteryx Designer or equivalent ETL tool  Excellent data visualisation design skills  Large data-set analysis experience/analysing data structures Desirable Experience  Alteryx core certified  Interest in the healthcare industry and machine learning  Strong mathematics background  Experience in using of Jira boards (Kanban) for project management  Hands on experience working with SQL to help extract and manipulate data  Personal Attributes   Experience of data modelling (dimensional & relational) Managing Tableau extracts on Tableau Server  Tableau Desktop Certified Associate Excellent communication and interpersonal skills, both verbal and written  Experience of working on several different projects/tasks concurrently  Excellent problem-solving, analytical and prioritisation skills  Ability to take initiative and come up with innovative solutions  Ability to prioritise workload and manage own time  Ability to work in a fast-paced environment with strict deadlines If you would be interested in hearing more regarding this opportunity please send you CV for more information.",Associate,Full-time,Business DevelopmentSales,Information Technology and ServicesComputer SoftwareComputer & Network Security
