Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2376331307,2021-01-21,Stanford University Graphic,Creative Designer,"Stanford, CA","The Stanford University School of Medicine Continuing Medical Education (SCCME) program promotes continuous improvement in patient health care by providing physicians and other health care professionals with high quality, evidence-based educational activities focusing on advances in medicine, new medical technology, biomedical research, and changes in the health care environment. The overall goal of the program is to augment physician knowledge, enhance competence and performance in practice, and ultimately improve patient outcomes. To learn more about our educational programs, please visit us at http://cme.stanford.edu.Stanford University School of Medicine Continuing Medical Education (SCCME) is seeking a Creative Designer to assist in the development and execution of work performed in the field of visual communication.Duties Include Under supervision, participate in a broad range of projects; may independently perform duties with limited/defined scope.  Develop a variety of communication pieces for both print and digital media. Perform basic graphic design with limited scope/complexity. Compile illustrations, photos, and pictures for graphic design assignments. Use job-required software applications and mediums to develop and design materials according to defined requirements. Work with vendors and print shops to evaluate quality and process, obtain quotes, and select a vendor/printer. Develop and maintain knowledge of industry standards, trends and state-of-the-art technology to provide and enhance services.   - Other duties may also be assignedJobCommunicationsLocationStanfordSchedulePart-timeGradeFJob Code4240Desired Qualifications Proven graphic designing experiences A strong portfolio of illustrations or other graphics Professional Competency with design software and technologies (such as Adobe Suite, InDesign, Illustrator, Dreamweaver, Photoshop, Mailchimp) Proficient in HTML/CSS A strong eye for visual composition.  Ability to work methodically and meet deadlines Education & Experience (required) Bachelor's degree in related field and one year of relevant experience in an equivalent combination of education and relevant experience. Knowledge, Skills And Abilities (required) Ability to identify and solve basic design problems. Experience in creating graphic designs.  Ability to translate established design concepts/themes into finished pieces. Demonstrated understanding of job-required software applications and mediums. Strong organizational and communication (both written and verbal) skills. Ability to perform detailed work with a high level of accuracy and attention to detail. Demonstrated understanding of current industry standards, trends, and technical knowledge. Ability to work effectively with others as part of a team. Certifications & LicensesNonePHYSICAL REQUIREMENTS*: Constantly perform desk-based computer tasks.  Frequently stand/walk, sit, and use a telephone. Occasionally grasp lightly/fine manipulation, grasp forcefully, sort/file paperwork, lift/carry/push/pull objects that weigh up to ten pounds.  Visual acuity required.   - Consistent with its obligations under the law, the University will provide reasonable accommodation to any employee with a disability who requires accommodation to perform the essential functions of his or her job.Stanford is an equal opportunity employer and all qualified applicants will receive consideration without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or any other characteristic protected by law.",Entry level,Part-time,DesignArt/CreativeInformation Technology,Nonprofit Organization ManagementFinancial ServicesHospital & Health Care
2473729317,2021-03-23,The Keva Dine Agency® Graphic,Creative Associate,San Francisco Bay Area,"Now Hiring Creative Assistant to work across all aspects of print and digital design for luxury retail client based near San Francisco. This position is similar to a production artist or junior graphic designer with the opportunity to expand into graphic design or art direction. The ideal candidate has a minimum of 3 years design and production experience within advertising, branding, direct marketing, retail or editorial, as well as a highly developed eye for detail and a passion for design.What You’ll Do: • Manage and maintain the working files for the print catalog and ensure such files are updated and correct in all their digital and physical iterations.• Develop and maintain organized and detail-oriented file management systems of InDesign documents and digital files.• Responsibilities also include print production, preliminary retouching, maintaining working files and folders and organizing digital imagery in the concepting phases of a project.What You’ll Bring: • Fluency in Adobe CS, include inDesign and Photoshop, as well as, a basic understanding of print production/prepress• A passion for organization and developing organizational systems, with a proclivity for detail-oriented design and thinking• Ability to work calmly and comfortably in a high-pressure environment• BFA or MFA Degree in Design or any related fieldThe Details:💰Up to $50/hr depending on experience⏰ 3-month contract to start, w/ intention to make direct-hire after initial booking📍Hybrid, Partially Remote & On-site, 30mins North of San Francisco🕵🏻‍♀️ Looking for your next thing?Apply to join our roster of creative talent and get first dibs on curated job matches.Submit your work for consideration www.kevasdine.com/get-discovered",Associate,Contract,Art/CreativeDesignProject Management,RetailDesignGraphic Design
1432118881,2021-03-18,"Impact Trial Consulting, LLC Graphic",Designer - San Francisco,San Francisco Bay Area,"We are looking to add a full-time designer to our visual communications team in San Francisco. Our visual communications team conceptualizes and produces graphics through various mediums that are used in high-profile legal disputes in the United States and abroad. These ever-changing projects are exciting and intellectually stimulating. Our energetic and supportive team of experienced designers value diversity, character, effort, and talent. You are an excellent candidate if: You have these key skills:•       Graphic Design•       Technical Illustration•       Typography and Layout•       Animation•       Data Visualization•       Problem Solving•       Research•       Superior Verbal, Written, and Presentation Communication You have some of these desirable skills:·      Experience in the legal industry/law degree·      Background in creating dynamic presentations·      Professional familiarity with specialized 3D software such as Unity, Maya, 3D Studio, and/or Cinema 4D·      Working knowledge of the Microsoft Office, with strengths in Word, Excel, and PowerPoint·      Ability to animate and work with motion graphics through programs such as Flash/Animate, After Effects, and/or Premiere Pro·      Interest and experience developing projects involving components of photography, VR, 3D printing, and/or video editing  You meet these requirements:﻿•       B.F.A., or other bachelor’s degree in a design or related field (MFA a plus)•       Advanced knowledge of Adobe Creative Suite, with strengths in Illustrator, After Effects, and Photoshop•       Flexibility to accommodate long hours, nights and weekends, and travel•       Exceptional interpersonal, organizational, and time management skills•       Ability to manage multiple tasks and projects simultaneously•       Ability to work in a flexible, fast paced, cooperative, team-based environment•       Ability to handle deadline pressures and work quickly•       Positive attitude, strong work ethic, and willingness to tackle any challenges presented•       Effective correspondence with external clients and internal teams•       Ability to consult with other departments to discern objectives, distill information, create compelling visuals, and promote brand identity•       Live locally to the Greater San Francisco Bay Area and able to regularly work in person at downtown office We have been designated as a Great Place to Work® due to the collaborative, supportive, and nurturing environment that we have managed to foster and maintain. In addition, we are proud to offer employees a highly competitive compensation package, including health, dental, vision, 30 days paid time off, employer contributions to 401k, annual educational stipend, and other generous benefits. *Important: Candidates outside of the Greater San Francisco Bay Area or without a portfolio showcasing their work will not be considered. ",Entry level,Full-time,LegalArt/Creative,Graphic Design
2366555346,2020-12-18,Google Graphic,Visual Designer,"Sunnyvale, CA","Note: By applying to this position your application is automatically submitted to the following locations: San Francisco, CA, USA; San Bruno, CA, USA; Mountain View, CA, USA; Sunnyvale, CA, USA; Boulder, CO, USAMinimum qualifications: Bachelor's degree in related field or equivalent practical experience. Experience collaborating with multidisciplinary UX and/or product teams (motion, interaction, UX research, engineering, content strategy) on technical implementation. Experience implementing visual design systems across platforms in an iterative software development environment. Portfolio highlighting multiple projects and your direct contributions (see Google's portfolio tips ). Preferred qualifications: 8 years of relevant industry experience. Proficient with industry standard design tools (e.g. Photoshop, Illustrator, Sketch). Advanced skills in problem-solving and familiarity with technical constraints and limitations as they apply to designing for platforms such as desktop and mobile, Android and iOS. Ability to act as a leader in communicating conceptual ideas and design rationale, all within a user-centered design process. Self-motivated, able to prioritize and manage workload and meet critical project deadlines. Strong communication skills and the ability to build good working relationships. About The JobAt Google, we follow a simple but vital premise: ""Focus on the user and all else will follow."" Google’s Visual Designers weave space, typography, color, iconography, and texture together to help people successfully navigate our products. We believe that all of our products should be beautiful and accessible.Google User Experience (UX) is made up of multi-disciplinary teams of UX Designers, Researchers, Writers, Content Strategists, Program Managers, and Engineers: we care deeply about the people who use our products. The UX team plays an integral part in gathering insights about the behaviors and perceptions of people who use our products to inspire and inform design. We collaborate closely with each other and with engineering and product management to create industry-leading products that deliver value for the people who use them, and for Google’s businesses.As a Visual Designer, you’ll rely on user-centered design methods to craft industry-leading user experiences—from concept to execution. Like all of our UX jobs, you’ll collaborate with your design partners to leverage and evolve the Google design language to build beautiful, innovative, inspired products that people love to use.User experience is at the forefront of how we create intuitive, innovative, and beautiful products that people love. We strive to learn and understand our users’ needs, behaviors, and emotions to gather insights that inform product strategy and design. Our UX teams include designers, researchers, content strategists, and engineers who are passionate about quality, usability, and simplicity. We work on collaborative teams to solve complex challenges and craft experiences that highlight our products’ unique capabilities and personalities. Our work touches billions while exemplifying a key principle that is core to Google’s philosophy: “Focus on the user and all else will follow.”Additional Information(Colorado only*) Minimum salary of $147,000 + bonus + equity + benefits.Note: Disclosure as required by sb19-085 (8-5-20) of the minimum salary compensation for this role when being hired into our offices in Colorado.Responsibilities Mature and evolve the notion of framework by collaborating with other leads to form a cohesive offering across Google products. Work across programs to define, maintain, and evolve the tools, processes, and communication around asset management. Leverage principle contributors to explore concept development to influence product, a point-of-view around visual style, and product commitments. Defend Google products, our brand promise, and its unique value prop amid an interlaced relationship with Google’s master brand. Partner with visual programs within our organization to evolve and apply new design styles and aesthetics for our suite of products. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form .",Not Applicable,Full-time,Information Technology,Information ServicesInternet
2478443022,2021-03-26,KLJ Graphic,Visual Designer,"San Jose, CA","Essential FunctionsCompile data from engineering files into 3D rendering and modeling software to develop realistic, technically accurate 3D models, images, animations, video and real-time solutionsConcept generation, development, implementation, process, communication and final deliverables for internal and external clientsProduce and showcase cutting-edge visual materials and solutionsReview projects and ensure compliance with processes and proceduresUtilize effective written and oral communicationResponsibilitiesSupport overall company branding and communication efforts through 3D models, images, animations, video, graphic design, and real-time solutionsStay current with industry trends, innovation, equipment, software, and training.Provide assistance with brainstorming and development of interview, proposal, and project concepts.Participate in and facilitate meetings.Collaborate with fellow project team members to meet challenging production deadlinesQualificationsAssociate or Bachelor’s degree in related field Must have a valid driver’s license and be able to operate motorized vehiclesPreferencesSkilled using 3D animation platforms such as 3ds Max, Adobe After Effects, Photoshop and/or alike.Working understanding of CADD platforms (i.e. Autodesk and MicroStation).Adobe Create SuiteMicrosoft Office SuiteHours and TravelThis position requires the individual work 40+ hours per week with 95% of the time spent in the office and 5% out of the office.Physical RequirementsThe physical demands described represent those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities.The Employee Is Regularly Required ToSit, stand, walk, stoop, kneel, twist, crouch, and crawlUse hands to finger, handle, or feel objects, tools, or controls; and reach with hands and armsTalk or hear and communicate clearlyThe Employee MustFrequently lift and move up to 10 pounds and occasionally lift and move up to 25 poundsSpecific vision abilities required by this job include close vision, color vision, depth perception, and the ability to adjust focus.Other DutiesThis job description is not meant to be all-inclusive or restrictive and other duties may be assigned. It is a description of the job as presently defined and is subject at any time to revision. This document is intended to describe the general nature and level of work being performed by individuals assigned to this classification. This is not to be construed as an exhaustive list of all responsibilities, duties, and skills required. Individuals may be required to perform duties outside of their normal responsibilities, as needed.We have a vested interest in the personal, financial, and professional goals of our employees. We offer a competitive full suite benefit package including health, dental, vision, and life insurance, short term incentive program, 401k, and employee stock ownership program. The options available for the 2021 plan year are described at www.kljeng.com/careers/benefits .All applicants must be authorized to work in the US, without employer-sponsorship. KLJ does not sponsor individuals for employment-based visas and does not participate in any OPT training program.KLJ will not be partnering with third-party recruiters on this position. Please review our third-party recruiting policy at www.kljeng.com/careers .Position will be posted until filled.Equal Opportunity Employer/Protected Veterans/Individuals with DisabilitiesThe contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information. 41 CFR 60-1.35(c)By submitting your interest in this job, you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",Entry level,Full-time,Information Technology,ConstructionCivil EngineeringInsurance
2444732031,2021-03-03,Fox Graphic,Designer,"Scotts Valley, CA","Key AccountabilitiesThis role will work with our product development team on all design initiatives with a primary focus on decal design and application for Fox's mechanical products.(This role is not remote, must be available to work with the team in person)Responsibilities Carry out graphic and product design initiatives including overall esthetics, on product graphics and input on form factor. Support the development of branding guides for product families and categories. Work with the team to build product design guidelines. Research competitive landscape, drawing inspiration from outside industries to inform strategic, conceptual, innovative and comprehensive design systems that work across product families. Tuned into the pulse of cutting-edge industrial design. Design the creation of product livery and packaging. Research and develop process for anodization options, laser etching, finishes, water slide decals, decals, and work with the factory team to test new processes and finishes etc. Execute packaging strategy - current focus on features of product to help sell and improved environmental production. Work with product Testing departments to help come up with solutions to design failure issues Be hands on across multiple aspects of the visual components of product design initiatives. Coordinate and track products in development and filing documentation control systems Ensure all creative is in line with specific brand or co-branded guidelines. Balance creative requirements with business requirements. Work with production partners according to project parameters. Build and maintain a team rapport with personnel within the product design group and across key departments. Must be able to work directly with Marketing, Sales, Engineering and Manufacturing to understand how brand and marketing objectives align with product development needs. Requirements Minimum of 4 years of relevant experience in product branding design BA or BFA in Graphic Design, Industrial Design, or related field Ability to demonstrate exceptional design ability and craft through all aspects of execution and production Great organizational skills and attention to detail Critical thinker and visual problem solver Adobe Creative Suite mastery, proficient in Adobe Illustrator & Photoshop Understanding of different processes such as anodization, laser etching, pad & screen printing Ability to work on multiple projects at once in a fast-paced environment, with a strong sense of accountability and ownership. Ability to build final production files for all design work Ability to understand engineering drawings and how branding design can be applied within product schematics Must be able to juggle competing priorities and own deliverables to hard production deadlines Ability to exercise good judgment in resolving problems and removing blockers to success Willingness to take creative direction, adapt on the fly, and offer solutions that drive to succeed Comfortable working with a remote team Ability to travel internationally as needed Experience tracking and organizing projects in tools such as Excel is an asset Basic knowledge of 3D rendering to work with external vendors an asset",Associate,Full-time,DesignArt/CreativeInformation Technology,AutomotiveMachineryMechanical or Industrial Engineering
2364174580,2021-02-13,TikTok Graphic,Visual Designer- TikTok Monetization,"Mountain View, CA","ResponsibilitiesTikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.- Create designs from concept to production-ready assets in accordance with the artistic direction, production deadlines, and technical specifications. These include, but are not limited to, effect thumbnails, and UI interface.- Support a wide range of graphic design needs for ads assets, proposals and interfaces.- Conduct research and create visual guides to support projects and concepts.- Perform project updates, revisions, and maintenance as required.- Brainstorm with the creative team and create designs inspired by style guides.- Communicate with tech teams to ensure efficient and accurate implementation of designs.- Support content/marketing department with artwork for campaigns and video content.Qualifications- Bachelor's degree or above.- Minimum two years work experience as graphic designer or UI designer.- A strong portfolio showcasing extensive understanding of design principles and advanced graphic design skills.- Expert in Illustrator and Photoshop or equivalent digital design tools.- Flexibility to work under a tight timeline.- Must understand and be able to comply with brand identity & guidelines.- Interest in the online advertising market and social media platforms.Even Better If:- Animation and data-driven skills are a plus.- Posses knowledge and understanding of current trends in pop culture.- Experience in working with international partners in different time zones.- Understanding of the landscape and new developments in new media, tech, and entertainment industry.- Experience in working in a fast-changing and hands-on work environment.",Mid-Senior level,Full-time,Advertising,Internet
2410731644,2021-03-19,Oliver Space Graphic,Visual Designer,San Francisco Bay Area,"The RoleOliver Space is looking for a talented, entrepreneurial, Visual Designer to join our rapidly growing team. We value T-shaped individuals with a strong proficiency in visual or communication design, but with a range of skills and interest across a variety of other design disciplines. As a core member of our design team the company will look to you for creative inspiration and thoughtful solutions to a wide variety of complex problems. This is a fantastic opportunity to join a fast-growing startup and play a key role building a world-class consumer brand from the ground-up.  Your ResponsibilitiesIdeating visual concepts/themes/directions and refining design work based on creative directionCollaborating cross-functionally between marketing, product, catalog, etc...Developing visual identity platforms, systems, typography, color palette, illustration, iconography systemsDeveloping branding logos, social content, marketing collateral (print and digital), packaging designs, presentations, presentation templates, emails, and storyboards Keeping project timelines on track and communicating progressStrong verbal and visual communication. Capable of clearly articulating design decisions to a variety of partnersGiving/receiving constructive feedback and critique effectively  The ability to work on multiple projects at a high caliberExperience with animation, motion graphics and/or strong video editing skills a mustExperience & ExpertiseAt least 2 years experience with communication or branding designExperience developing branding systemsDemonstrated experience in Adobe Creative Suite, including Photoshop, Illustrator, InDesign, After Effects, and other packagesA beautiful portfolio with examples in branding, presentation support, communication design, promotion, packaging and/or environmental designMust be familiar with print techniques and specificationsMust be familiar with, and able to articulate current design trendsMust have a passion for architecture, interior design or furniture/industrial design﻿Extra Points ForExperience with 3D software such as C4D, 3DS Max, or similarExpert skills in adobe illustrator, especially around the use of patternsExperience with environmental designExperience with Sketch or FigmaAbility to write good copyKnowledge of best email and social media marketing practicesAbout Oliver Space (www.oliver.space) At Oliver Space, our mission is to elevate the home experience through technology, thoughtful design, and hospitality-minded service. We make it easy to live in a space people love. We are building the most trusted platform for consumers to find flexibility and everything they need to make their space feel like home, starting with an end-to-end flexible furnishing service.  Today, this means:- Flexible alternative to traditional furniture ownership by making it super easy and affordable to furnish your space for a fractional monthly payment that can build toward ownership. - Easy-to-use room design tools combined with hyper-personal guidance and support.- Full white-glove delivery & assembly in days, not months.  With $21M+ in funding raised to date from top investors, we are a fast-growing, early stage startup team hailing from Uber, Google, Rent-the-Runway, Sonder, among others, with ambitions to build a globally category-defining company over the next decade. The Company is headquartered in San Francisco, with a semi-decentralized team spread around the US and the globe, and believes great talent can be found everywhere. ",Entry level,Full-time,Information Technology,Internet
2477790692,2021-03-26,"Amick Brown - SAP, Cloud Technologies and Business Intelligence Staffing &amp;amp;amp; Consulting Graphic",Visual Designer,"Sunnyvale, CA","Amick Brown is seeking an experienced Visual Designer for our direct client.Location: Sunnyvale, CADuration: 9 Months with possible extension.Job Description Responsible for working with the design and engineering teams to define a consistent and high-quality user experience for Intuitive digital services products. Primary focus is to ensure that new Intuitive products are highly usable by defining a clear visual language for graphical user interfaces. Includes development of user interfaces from early product definition and development phases through product launch, as well as participating in the validation of product usability through informal and formal testing with representative users.   Flexible and dynamic professional who strives for innovative and elegant solutions in all his or her endeavors. The ideal candidate is passionate about aesthetics and typography, with experience designing end to end user interfaces for a wide range of products and services. Roles And Responsibilities Deliver designs that dramatically enhance surgeon and OR staff capabilities while providing unprecedented simplicity, utility, and ease of use Combine typography, color, grid systems, iconography and motion, to deliver world class, on brand user interfaces Ensure a thorough understanding of the problems being solved by working with interaction designers, product managers and engineering teams Participate in user research and usability testing with Intuitive Surgical products Work with the design manager to help define new Design System patterns and behaviors as the needs of our customers evolve Required Skills Bachelor of Arts in Graphic Design Minimum of 1-2 years of experience working as a designer (in-house, agency, or freelance) Understanding of interface design tools like Sketch or Figma Understanding of prototyping tools like Protopie or Principle a plus, but not required Amick Brown is an Information Technology consulting company specializing in ERP, Data Analytics, Information Security, Application Development, Networking, and Cloud Computing. The company was founded in 2010 and is headquartered in San Ramon, California.Regular full-time employees are eligible for the following Amick Brown provided benefits: Health Vision Dental 401k with company match Paid time off Sick Leave Short-Term Disability Life Insurance Wellness & Discount Programs",Entry level,Full-time,Information Technology,Information Technology and ServicesComputer SoftwareFinancial Services
2405728770,2021-03-13,Andreessen Horowitz Graphic,Graphic Designer,"Menlo Park, CA","Graphic DesignerAndreessen Horowitz (known as ""a16z"") is a venture capital firm in Silicon Valley, California that backs bold entrepreneurs building the future through technology. We are stage agnostic: We invest in seed to late-stage technology companies, across the consumer, enterprise, bio/healthcare, crypto, and fintech spaces. a16z has $16.5B in assets under management across multiple funds, including the $1.4B Bio funds, the $865M Crypto funds, and the Cultural Leadership Fund.We’ve established a team that is defined by respect for the entrepreneur and the entrepreneurial company building process. We’ve invested in companies like Airbnb, Apeel, Coinbase, Figma, Freenome, Instacart, Lyft, Slack, and Stripe. Our team is at the forefront of new technology, helping entrepreneurs and their companies impact and change the world.The RoleThe Graphic Designer is responsible for ideating, creating, and maintaining branded assets for the firm through a variety of channels including print, digital, and web. As a member of the design team, the graphic designer will work directly with the creative director to conceptualize and design, maintain the firm’s visual identity, help manage/partner with external design vendors, and work closely with internal teams to visualize ideas and extend the brand for editorial posts and campaigns, presentations, event collateral, infographics, videos, social media, emails/newsletters, webpages, and more. This person will be passionate about technology, bring a level of excellence to all that they design, and be eager to continually find new ways to visualize the future. They should be aware of the latest design tools and trends, but also be ready to set the next trend, not follow it.To Join Our Team, You Should Be Excited To Build and cultivate long-term relationships, both internally, and externally (through portfolio design counsels and our creative agency network). Own design projects as they’re assigned from conception to completion, with autonomy to manage time, balance deadlines, and maintain stakeholder expectations throughout the design process. Help shape the future look of the a16z brand and its new, forthcoming media publication brand by extending the identities to all touchpoints (including a new a16z website). Work with presenters, including executive leadership, to design engaging, insightful, and elegant presentations. Work with internal teams to develop holistic, macro design strategies for campaigns and initiatives big and small, while also tactically delivering the visuals with an eye for detail. Work with the editorial team to create on-brand and meaningful visuals to accompany content pieces on a variety of tech topics. Work with the growth marketing team to build engaging promotional and social media assets. Work with the events team to create branded event experiences with the ability to extend the look to a variety of touch points. Partner with our development agency to bring web design projects to life. Partner and collaborate with our external design vendors on a regular basis. Help monitor the brand, including maintaining the brand guidelines and asset libraries. Actively track and manage projects in the design team project queue. Participate in design team meetings and critiques. Network with creative agencies to build out our ecosystem of agency partners. Minimum Qualifications 5+ years of design experience. Degree in Graphic Design, with a deep understanding of design principles. Must be proficient in Adobe Creative Suite (Photoshop, Illustrator, and InDesign), Figma, Google Docs, Google Slides, Keynote, and PowerPoint. Self-starter with the ability to work independently on projects from start to finish. Strong collaborator and effective communicator across all levels of the organization. Very good awareness: you know when to push a design and when to play it safe. Approach all work with an organized and efficient mentality, with an eye for detail. Has a real passion for brand and design, while also intellectually curious and interested in technology. Can sell a design concept to any audience; is prepared, present, and thoughtful in review meetings; has the agility to pivot and adapt the design execution as the strategy evolves; can take direction/critiques well; and approaches collaborations with empathy and trust. Applicants must link to their portfolio. Bonus Experience with Adobe After Effects or other animation software. Illustration or Photography skills a plus. Experience designing for tech startups. a16z Culture We do only first class business and only in a first class way We take a long view of relationships, because we are in the relationship business We believe in the future and bet the firm that way We are all different, we recognize that, and we win We celebrate the good times We do it for the team We play to win At a16z we are always looking to hire the absolute best talent and recognize that diversity in our experiences and backgrounds is what makes us stronger. We hire candidates of any race, color, ancestry, religion, sex, national origin, sexual orientation, gender identity, age, marital or family status, disability, Veteran status, and any other status. These differences are what enables us to work towards the future we envision for ourselves, our portfolio companies, and the World.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingInternetFinancial Services
2457167657,2021-03-19,Planet Technology Graphic,Visual Designer,"Menlo Park, CA","Visual Designer IIIOur client's Global Business Marketing team is looking for a talented, versatile, and strategic Visual Designer to create intuitive, engaging digital experiences that are easy to use and inspiring. While you spend most of your time working in digital design. You are a design fundamentalist, but approach projects with a rational and innovative mindset. You will work with a highly cross-functional team of marketers, product leaders, and business leaders, all working together to bring their ideas to life.Location: San Francisco, CA or Menlo Park, CABenefits: Health, Dental, Vision and moreWhat You'll Do:Execute top-quality and cutting-edge visual design work for a digital platform.Work closely with art directors, creative Leads, stakeholders, writers, development teams, and strategists to implement a cohesive visual branding, voice, and tone.Ensure work across the team is on brief, on-brand, and of the highest quality.Develop style guide, visual design assets, user interfaces, infographics, and iconography.Responsible for the execution of production work with exceptional craftsmanship.Self-motivated, a great communicator, and comfortable receiving feedback.Qualifications:Degree is nice to have, experience/portfolio speaks louder6+ years experience as a Visual Designer at a digital agency, advertising agencyExperience creating Picture perfect filesDigital experience and knowledge of digital design for Web, Responsive, Mobile and marketing channelsKnowledgeable around UX design and CMSExperience articulating conceptual and design decisionsExperience in Mac OSX, Adobe Creative Suite, Figma, Sketch, After Effects, and other prototyping tools.Portfolio available online",Mid-Senior level,Full-time,Information Technology,Staffing and RecruitingGraphic Design
2446340705,2021-03-13,Next Insurance Graphic,Designer,"Palo Alto, CA","About NextNext Insurance is a fast-growth 600+ person company based in Silicon Valley and is led by a team of experienced entrepreneurs with a history of successful outcomes. Our mission is to transform insurance for small businesses by combining world class technology and phenomenal customer service to offer better insurance at a lower price. Next has raised over $630 million from top tier investors and is the valley’s latest unicorn, valued at over $2 billion.Next Insurance has proved a successful business model for high growth but now needs to prove it’s ability as one of the most creative brands in the industry. Already valued at $2 billion, a unicorn in under 4 years, the desire to build industry defining creative is strong, we now need strong industry defining creative talent. This person will be reporting into the Associate Creative Director, Brand Design.We are building a strong in-house creative team with a thirst for award winning creative and are seeking a talented designer committed to craft, brand building, and inspiring design. If you love systems, typography, layouts, colors, marks, illustration and photography then we’d love to hear from you.  Projects may include:Paid and Unpaid Social Assets Paid Media Assets (Digital and OOH)Design assistance for 360 Brand CampaignsDesign system implementation across the company’s advertising assetsDesign high quality emails for our nurture campaigns for driving conversionWork with product to support their needs across the websiteWork with Partnerships to develop agent collateral Qualifications:2-5 years related experienceCurious, collaborative, enthusiastic and self-motivatedKeen interest in social design (experience with paid social is a plus)Broad portfolio of polished work across web, digital, and social demonstrating excellence in design executionAmbitious design vision and standardsStrong attention to detail, balanced with an ability to achieve speed to marketOutstanding typography, layout and color sensibilities Fluency in Adobe Creative Suite, Keynote and Slides, Motion skills are a plusStrong collaborator who partners to drive the best results for the companyAbility to flex in a fast changing startup environment while keeping a positive attitude  One of our core values is 'Play as a Team'; this means making sure everyone has an equal chance to participate and make a difference. We win by playing together. Next Insurance is an equal opportunity employer and prioritizes building a diverse and inclusive workplace. We provide equal employment opportunities to all employees and applicants of any type and do not discriminate based on race, color, religion, national origin, gender, age, sexual orientation, physical or mental disability, genetic information or characteristic, gender identity and expression, veteran status, or other non-job related characteristics or other prohibited grounds specified in applicable federal, state, and local laws. Next's policy is to comply with all applicable laws related to nondiscrimination and equal opportunity and will not tolerate discrimination or harassment based on any of these characteristics. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training.",Mid-Senior level,Full-time,MarketingDesignArt/Creative,InsuranceInternetFinancial Services
