Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2447109487,2021-03-13,The Walt Disney Company Graphic,"Interaction Designer, Connected Exp (PH)","Burbank, CA","Job SummaryWe are currently seeking a passionate, creative, Interactive Designer to join our expanding team. We are a dedicated and hard-working group that has a collaborative, open-minded approach to new concepts.In this position, you will be tasked with creating visually appealing solutions across multiple internal products and platforms. This is including, but not limited to, websites, software applications, marketing assets, presentations and other digital entities. From concept to implementation, you will consider the users’ needs and the business goals, as well as find ways to update and improve the experience overall.ResponsibilitiesUnderstand and work to meet requirements, creative direction and visual brand guidelines.Work with usability researchers to plan and analyze user testing dataDetermine clear, concise solutions to complex challengesCreate user interface mockups and prototypes to effectively communicate interaction and design ideas to stakeholdersDesign visually striking and robust experiences that highlight our products’ unique contentProvide pixel perfect mocks and detailed specs/requirements when neededRegularly connect with Design Lead to ensure concepts are in-line with overall product design standards and strategiesClosely collaborate with multiple development teams to ensure designs are properly implemented and interactions look flawlessResearch and stay informed of current design trends, techniques and best practices.Basic Qualifications3+ years work experience on a product teamPortfolio showcasing unique, creative concepts and solid experience in designing usable interfacesProficiency in Sketch, Adobe Illustrator, and InvisionWorking knowledge of After EffectsUnderstanding of fundamentals and design constraints of HTML, CSS, JavascriptStrong background in color, typography, iconography, branding, graphic manipulation and layoutExperience with wire-framing and prototypingAbility to translate user testing data into practical and logical solutionsOrganized, resourceful and dependableExceptional communication skillsAbility to collaborate with others and contribute to the team, but also to work independentlyAbility to multitask in a busy environment, and turn around work quickly while keeping a keen attention to detailPreferred QualificationsPrevious experience working in sprints and with JIRA AgileIllustration skillsUnderstanding of HR and/or performance management products a plusRequired EducationBachelor’s degree in design or related field.776027BR",Mid-Senior level,Full-time,TrainingEducationHuman Resources,Marketing and AdvertisingInformation Technology and ServicesFinancial Services
2476849264,2021-03-25,Donatech Corporation Graphic,Graphic Designer,"Thousand Oaks, CA","Position would require the candidate to be a W2 employee of Donatech.The Graphic Designer role is responsible for layout, visual appearance and usability of brand strategies. Candidates should be able to collaborate and coordinate with team members, have a strong sense of creativity and humor, be able to work under pressing deadlines and be able to accommodate a variable work schedule.ResponsibilitiesProducing designs targeted at our users for a variety of product configurations: websites, banner ads, social networks, promotional pieces, print, brochures, etc.Ensuring quality and optimization of imagery for maximum efficiency and usabilityCoordinate acquisition of assets, specs, and timelinesParticipating in projects as lead or team member: usability research and implementation of findings, project managing, quality assurance, documentation, etc.Testing products for functionality and accessibilityQualificationsMinimum of 5-7 years experience in graphic design industry.Proven ability in the creation and direction of quality digital/online graphic designStrong project management skills with the ability to work in a team environment in situations in which ambiguity and multiple priorities are likelyExcellent ability to write, speak, and use images to clearly and persuasively communicate in technical and non-technical subjects with both technical and non-technical audiencesExcellent written and verbal communication skillsAbility to work efficiently and plan ahead, anticipating issues before they arise.Attention to detailAbility to multi-task and deliver against strict deadlinesBehaviorsTools/Technology As Required:ProfessionalSelf-directedTeam-orientedResourceful",Entry level,Full-time,DesignArt/CreativeInformation Technology,Biotechnology
2455489878,2021-02-13,Hasbro Graphic,"Graphic Designer, Global Consumer Products","Burbank, CA","At Hasbro we’re changing the face of play and entertainment. We’re looking for people who want to explore, experiment and innovate to come up with the best ideas. Our culture of community, passion, integrity, creativity and inclusion has inspired our diverse team of highly skilled, highly creative and highly committed individuals for 90+ years and we believe the best if yet to come.Hasbro’s Consumer Products Creative organization is adding a Graphic Designer to their team!As a Graphic Designer supporting Licensed Consumer Goods, you will be responsible for working with the team on creating trend-focused designs that will be applied to a variety of adjacent consumer products that compliment Hasbro’s Toy and Game business including, a pparel, home, and fast-moving-consumer-goods (FMCG). A day in the life of a Graphic Designer with Consumer Products Creative…   Explore, interpret and present trend research.   Design graphics, iconography, patterns, character compositions as well as product mockups.   Create style guides and pitch decks to inspire and excite internal and external partners.   Ensure all designs are cohesive and represent the IP and heritage of each brand segment.   Ability to work within Global Brand guidelines and align all creative with the Brand identity while expanding across Consumer Product vast category mix.   Art direct vendors with clear and concise briefs.   Review designs from vendors and Jnr. Designers to ensure quality and brand consistency.   Achieve key delivery dates.   Liaise with other internal creative brand peers to gain information and context for projects.  What You’ll Bring…  B.F.A. in Graphic Design or Fine Arts; or equivalent experience   5+ years’ experience in related industry   Advance knowledge of Mac OSX, Adobe Photoshop, Adobe Illustrator and Microsoft Office.   High proficiency in Illustrator, Photoshop, InDesign, PowerPoint/Keynote and Acrobat.   A strong understanding of character and story and the ability to evoke them through graphics.   High level of creativity, passion and integrity.   Ability to thrive in a challenging and constantly changing working landscape.   Organized and able to multi-task in a high-volume environment.   Ability to communicate effectively, both orally, visually and in writing.   Ability to work with team members in remote locations across the globe.   Strong presentation skills.  Apply now!Hasbro’s world-class brands and talented people are our greatest assets. One of the ways we invest in you is through a competitive and contemporary benefits package. Your particular benefits package will depend on your position, location, local legal requirements and years with the company. Here’s a look at what your benefits package may include: Medical, Dental & Vision Insurance, Half-day Fridays year round, Paid Vacation Time & Holidays, Generous 401(k) match, Paid Parental Leave, Team Hasbro Volunteer Program, Employee Giving & Matching Gifts Programs, Tuition Reimbursement, Toy Discounts and more!Hasbro is committed to equality of opportunity in all aspects of employment. We are committed to making all employment decisions without regard to race, color, religion, sex, sexual orientation, gender identity or expression, national origin, age, marital status, or any other legally protected status.",Entry level,Temporary,DesignArt/CreativeInformation Technology,Marketing and AdvertisingConsumer GoodsRetail
2430089896,2021-03-02,Endeavor Graphic,Graphic Designer,"Beverly Hills, CA","Job DescriptionThe RoleEndeavor Analytics seeks a Graphic Designer with a strong eye for design. This person will develop compelling visual narratives by leveraging design and typography techniques. Projects will encompass talent (entertainment and athlete), properties (sports & entertainment) and brands. Candidate must possess hyper-acute awareness of the details and be able to organize information into engaging and persuasive storytelling. Candidate must have the ability to communicate information and data effectively as well as create easy-to-understand infographics and diagrams. Candidate must understand how to create drama with a simple visual and see projects through from start to finish. Candidate must have a strong sense of design, which must accompany the ability to incorporate the needs of the user into both function and aesthetics. Candidate will be responsible for designing, producing and updating presentations for internal and external clients.Qualifications4+ years of professional graphic design experienceHighly proficient with use of Adobe Creative Suite (Photoshop, Illustrator, InDesign)Highly Proficient with Keynote and PowerPointAbility to work in Mac and PC platformsMeticulous attention to detail with the ability to present heavy copy and numbers accuratelyConsistent willingness to go above and beyond for project deliverablesAbility to over-communicate and work with people in different locations and time-zonesTakes a profound interest in the world around you – culture, music, film, sport, art, entertainmentResponsibilitiesDesign advanced-level Keynote, PowerPoint, and InDesign presentations and infographics that blends a compelling mix of design and data communicationWork well in a fast-paced environment with the ability to handle multiple projects simultaneouslyApply creative layout solutions to presentation slidesWork independently as well as prioritize under narrow time limitations or interruptions, producing accurate results within quick turnaround timesDemonstrate excellent collaboration skills, a solution-based attitude, and the ability to work with people with diverse skills and backgroundsMaintains technical knowledge by staying updated on design trends, reviewing professional publications, and collaborating with senior leadershipEndeavor is an equal opportunity employer committed to a diverse and inclusive work environment.",Entry level,Full-time,DesignArt/CreativeInformation Technology,EntertainmentSports
2455974182,2021-03-18,Simour Design Graphic,FF&E Designer,"Beverly Hills, CA","Simour Design, the expert interior design company for medical spaces, is looking for a FF&E Designer to join our team .Are you a motivated Interior Designer with a track record of success?Do you consider yourself to be a creative designer and expert of furniture and materials specifications? Do you have a background in architecture, interior design or construction?Then we’re the right team for you!(Please read the ENTIRE job description for important application instructions)About us:We transform healthcare spaces from ordinary to extraordinary, we build inviting and healing environments by bringing innovative interiors and expertly planned medical spaces that inspire positive transformation for all.Our design company’s expertise is focused on medical interior design. We intentionally design medical spaces to a top level environment. Our company’s design is elegant, fluid, and upscale. The designs spark excitement, healing energies, transformative experience for those who get to experience it, see it or hear about it.Company's Vision and Mission:Our Vision: Design healing spaces around the world.Our Mission: Transform Medical Spaces Through Interior Design. Our Core values:We are looking for a rock star who is truly committed to growth, to an amazing culture and add values to our great team. Our ideal candidate will share the following values: Authentic & Truthful: Is fair, honest and genuine.Strive for Excellence: Is passionate, accountable, an achiever with a strong growth system.Team Player: Willing to communicate and lead.Who:Our most successful Architects possess the following skills:Amazing proficiency in regulatory codes (E.g ADA standards and regulations) Experience required in:Interior design presentationSourcing and documenting FF&E designSelection & documentation of interior architectural finishesSelf-starter and Driven Highly organized and detail orientedHigh problem solving abilitiesJob Responsibilities:Procurement and Relationship with vendorsLiaising with contractors and suppliers in order to ensure FF&E is delivered on time and on budgetApply and negotiate for trade accounts with suppliers and vendorsBuilding relationships with suppliers and organising CPD days Participate in the establishment and maintenance of FF&E design standards for the company Keep abreast of new trends that may influence FF&E design schemeProject Operations and CommunicationCoordinate with design team (managers, designers, architects & 3D visualizer) for project requirements and communicate project status with all the project team members Assist the project team in sourcing, sampling and budgeting FF&E designsAssist the project team in documenting FF&E design on a variety of project typesAssist the project team in producing presentation materials and in coordinating FF&E designs with vendors and other resourcesAssist with project record-keepingParticipate in weekly meetings and scheduled calls (Dream Team Meeting & Internal)Attend to all project management requirements (Daily Huddle)Attend to meeting documentation (Dream Team Meeting Notes)Purchasing & InstallationAssist the team by obtaining estimates, samples and quotes for different projectsPlace Purchase Orders and payments, coordinating with project team the lead timeCoordinate with white glove companies for receiving, inspecting, storing and installing the FF&EAttend site meetings and assist in the process of reviewing the project Working on project ‘fit-outs’ and overseeing the installation of FF&E alongside contractors - involving stays away from home Internal tasksFill out timesheets at a daily basis Undergo develop training programs (as assigned by management team)Undergo training for skill development (subject to management approval)Meet performance review requirementsQualifications:College-level degree required (interior design or related field)Minimum 4 years experience (Intermediate Designer)Experience required in:Interior design presentationSourcing and documenting FF&E designSelection & documentation of interior architectural finishesExcellent knowledge of the industry and trends impacting the businessExcellent customer service orientation and excellent interpersonal skillsExcellent written and verbal English communication skills. Ability to work collaboratively as part of a remote team across multiple time zones and to respond proactively and when required.Excellent attention to detail and problem solving skillAccess to personal computer & high-speed and stable internet Able to work during 8 am - 5 pm Pacific Standard TimeIf you are interested, please send your Resume to hello@simourdesign.com and a cover letter that begins with the following, “I Am The Best for Simour Design”, and also include:2-3 sentences of what makes you passionate and how it relates to working as a FF&E Designer2-3 links to any relevant work, portfolio or case studiesSubmit a simple mood board in a style or color scheme of your choice together for a Medical Spa featuring 5 key items: 3 Material Finish items 2 Furniture pieces List the name & brand of each productFailure to begin your cover letter with “I Am The Best For Simour Design"", and follow the 3 steps will cause us to ignore and reject your application.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Architecture & Planning
2470588072,2021-03-30,ATR International Graphic,Graphic Designer,"Northridge, CA","ATR ID: ATR181662Job Level: Designers/DraftersJob Title: Graphic DesignerDuration: 6 MonthsLocation: Northridge, CAEducationClick to Email: Hill, DarrenPhone: 612-257-7988Job DescriptionWe are seeking a Graphic Designer for a very important client.Responsibilities may include the following and other duties may be assigned. Conceives, designs, lays out, and coordinates editorial illustrations and creative artwork. Develops interpretive themes that convey ideas and information. Creates graphic presentations that communicate mood, emphasis, insight, viewpoint, and similar visual impressions. Provides guidance on graphic technology. Works closely with internal company contacts to understand requirements and create cost efficient graphic designs through available mediums. May provide computer graphic services for web artwork. May also have responsibility or input on reproduction and printing processes through inhouse resources or outside vendors. SPECIALIST CAREER STREAM: Typically an individual contributor with responsibility in a professional discipline or specialty. Delivers and/or manages projects assigned and works with other stakeholders to achieve desired results. May act as a mentor to colleagues or may direct the work of other lower level professionals. The majority of time is spent delivering and overseeing the projects from design to implementation while and adhering to policies, using specialized knowledge and skills normally acquired through advanced education (typically University).RequirementThe ideal candidate will possess the following qualifications:DIFFERENTIATING FACTORS Autonomy: Established and productive individual contributor. Works independently with general supervision on larger, moderately complex projects / assignments. Organizational Impact: Sets objectives for own job area to meet the objectives of projects and assignments. Contributes to the completion of project milestones . May have some involvement in cross functional assignments. Innovation and Complexity: Problems and issues faced are general, and may require understanding of broader set of issues or other job areas but typically are not complex . Makes adjustments or recommends enhancements in systems and processes to solve problems or improve effectiveness of job area. Communication and Influence: Communicates primarily and frequently with internal contacts . External interactions are less complex or problem solving in nature. Contacts others to share information, status, needs and issues in order to inform, gain input, and support decisionmaking. Leadership and Talent Management: May provide guidance and assistance to entry level professionals and / or employee in Support Career Stream. Required Knowledge and Experience: Requires practical knowledge and demonstrated competence within job area typically obtained through advanced education combined with experience. Requires a University Degree and minimum of 2 years of relevant experience, or advanced degree with 0 years of experience.How To ApplyIf this position is a fit, simply click on the recruiter's email above, attach your resume, and hit send.If this position isn't quite right, click here to let us know what you are looking for and our recruiters will get to work finding something that is a better match.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Information Technology and ServicesComputer SoftwareFinancial Services
2432813479,2021-02-07,Activision Graphic,Graphic Designer,"Los Angeles, CA","Job TitleGraphic DesignerRequisition IDR004868Job DescriptionYour MissionInfinity Ward is currently seeking a Graphic Designer/Store Billboard Artist for an exciting unannounced project.This person will work closely with the UI/UX Design team and Studio Art Director to establish, original, attractive and enticing billboards to drive store engagement within the Call of Duty community as well as attracting new players to the franchise.Responsibilities include generating Art content for the Store as well as support materials for Marketing and Branding that are stylish, original, and fit the agreed-upon visual direction. The ability to lend support towards our internal User Interface team may also be called upon in this role.SkillsThis Design Artist should have experience in Graphic Design, Marketing, and must demonstrate a broad range of skills and abilities that includePlayer ProfileMinimum RequirementsPossesses a strong Graphic Design background and can work in a multitude of visual themes and styles.Professional experience creating original and bold graphics.An awareness of current Design trends and an ability to match these trends, and push towards establishing new trends.Possesses a very strong understanding of Typography.Experience in Digital Photo manipulation, clean up, and compositing elements together to create new and exciting visuals.Previous hands on experience developing static design layouts as it pertains to Marketing, Branding and Advertising.Experience working closely with the Art Management: UI Director and UI Art Lead to understand and incorporate needs into COD store.Strong ability to speak to design feedback as well as being able to competently explain visual design decisions.Ability to conceptualize, present and execute ideas within a tight schedule.Able to actively participate in technical and artistic problem solving.Experience understanding and working with Style Guides and specific Art DirectionTools Of The TradePhotoshopAdobe IllustratorAfter EffectsMarmoset/3D rendering toolsPlusesExperience in User Interface developmentAnimation experience/After Effects3ds Max, Maya, Marmoset or other 3D rendering toolsShipped at least 1 AAA game title.  R004868",Mid-Senior level,Full-time,DesignArt/CreativeInformation Technology,Information Technology and ServicesComputer SoftwareComputer Games
2449084854,2021-03-05,J.D. Power Graphic,Graphic Designer (Temp),"Westlake Village, CA","Title: Graphic DesignerLocation: California (Pacific Standard Time for remote)Reports to: Creative DirectorThe RoleThis is a 6-9 month contract assignment for a Graphic Designer (temp) who will assist in continuing to develop the company's brand and visual identity as part of the overall responsibilities of the Marketing department. The Graphic Designer is responsible for utilizing creative guidelines and generating creative work, inclusive of digital/print collateral, website assets, email campaigns, event marketing, presentations, and advertising.The Graphic Designer position is a dynamic job in a fast-paced environment. The ideal candidate will be detailed and organized with the ability to manage and progress several creative projects simultaneously. At one point, you may be designing graphics for our websites, and email plus social media campaigns, or layouts for print collateral, and at other points, you may be refreshing our sales decks, and participating in production design on our world-renowned trophies. Therefore, the ideal candidate will need to be an expert in all facets of the Adobe Suite software as well as PowerPoint, to produce the best work. They must have the ability to both designs towards action, layout fresh ideas, manage deliverables, accept feedback gracefully and professionally, and produce creativity that captivates the target market.If you are a Graphic Designer looking for a temporary position to work within a talented team at a well-respected organization, then please apply!The ImpactThis position will support the overall company Marketing Strategy. The work executed by the Graphic Designer (temp) alongside their team will help to communicate the brand attributes, company values, and company's strategy. This role will help to support all aspects of the J.D. Power business and is a critical function within the organization.Responsibilities Help maintain the company’s visual identity, language, and brand representation working with the Creative Director, Senior Designer, and Marketing Leaders. Translates strong brand ideas and designs into omnichannel campaign plans and touchpoints. Builds work alongside the creative team in the production of all web, print, and digital marketing collateral Advanced graphic design skillset with prior success in creating original designs, and production design for - presentation decks, including master slide template creation (working in MS PowerPoint) large and small format printing including pre-flight photo manipulation and retouching; stock image searching (compositing a plus) optimized imagery for the web (g.: email, display ad, social media graphics) wireframes and interfaces for desktop and mobile (working in Adobe XD) logotypes and icons  Design resourcefulness and an ability to self-art direct, define proper balance, spacing, and content Proficient and speedy in Adobe InDesign, Illustrator, Photoshop, Adobe XD; Microsoft PowerPoint, Word; hotkey knowledge preferred Prior use of project management software such as Basecamp, Trello, Slack, etc. Ability to prioritize and manage multiple projects, and troubleshooting as needed Produces fresh, innovative work that translates complex ideas into compelling print materials and digital experiences for visually sophisticated audiences Present, or oversee the presentation of concepts Diplomatic communication Qualifications 6-7 Years of experience BA in Graphic Design Experience with Corporate Branding, Fortune 500 identity, advertising, and especially presentation work Skills: Be able to self-art direct and provide order and organization to your designs, interpersonal skills, multi-tasking, and project prioritization Software experience in Adobe CC, Microsoft Office, Project Management applications such as Trello The Career OpportunityJ.D. Power is undergoing a digital transformation to become a data-driven powerhouse and as part of the marketing team, the Graphic Designer will have access to and the ability to work alongside well-resourced data products and industry-changing initiatives. Upward growth internally is always a consideration.The Team / The BusinessThe Creative Services team is comprised of a Creative Director, Senior Designer, Graphic Designer, Design vendor(s), Videographer, and Web Developer. We are a central support team for the company of 1,000 employees worldwide and are tasked with providing graphics and creative ideation support for many businesses under the J.D. Power umbrella.J.D. Power is a global leader in consumer insights, data, analytics, and advisory services that helps clients drive growth and profitability. The company’s industry benchmarks and reputation for independence and integrity have established it as one of the world’s most well-known and trusted brands.Truth that Transforms: At J.D. Power, we amplify the voice of the consumer, and help brands improve the value of their products and services. Our capabilities empower everyone in the global commerce ecosystem, enabling better purchase decisions – and better business results. We understand that the customer experience is vital and that simply measuring it is not enough. Our analysts focus on driving results that improve customer loyalty and advocacy. Our success is driven by how much we help companies improve the customer experience. But data is only as powerful as the analysis and insights tied to it—and we put that power in the hands of our clients through our interactive reporting platforms. The data, analytics, insights, best practices, and action plans clients need are available whenever and wherever they need them, to help them make data-driven decisions that will improve their customer experience and drive positive financial results.J.D. Power’s recruitment efforts are aligned with the company's commitment to provide opportunities rooted in diversity, inclusion, and equality.Our Vision: To be the leader in providing advanced data solutions that empower industry transformation.Our Mission: We unite industry leading data and insights with world-class technology to solve our clients’ toughest challenges.Our Values: We are Truth Finders, Change Makers and Team Driven.We are dedicated to leveraging comprehensive and equitable practices which contribute to the overall success of the company and its employees. We invite you to learn more about our DE&I efforts.To all recruitment agencies: J.D. Power does not accept unsolicited agency resumes and we are not responsible for any fees related to unsolicited resumes.",Entry level,Full-time,Public RelationsMarketingProduct Management,Market ResearchManagement ConsultingInformation Technology and Services
2473529682,2021-03-23,"Anthem, Inc. Graphic",Designer Sr.,"Los Angeles, CA","DescriptionSHIFT: Day JobSCHEDULE: Full-timeAnthem, Inc is an innovative company dedicated to advocating total person health by making insurance simpler. Through our affiliated companies, Anthem serves more than 106 million people, including more than 42 million within our family of health plans - that’s one in eight Americans!We are hard at work reimagining our marketing organization to focus on bringing Anthem’s brand promise to life across all aspects of the consumer experience. We are eliminating traditional marketing silos so all Anthem talent is working together to improve the health and wellness of our members. If you have a passion for a career that impacts individual lives, we want to speak with you about joining our marketing teamSubmitting a link to your design samples/portfolio is required (should be a link to your resume or submit samples)Senior Designers Have Ownership Of Creative Presentations, Communications, And Stakeholder Engagement At a Senior-level Degree Being Able To DemonstrateThe Senior Designer position is responsible for providing advanced creative technical solutions for highly complex marketing communication projects in partnership with our digital marketing strategy division. This role will be instrumental in helping support and progress our offerings for various initiatives as it relates to expanding our overall digital platform. Proven experience in creating, developing, and executing best-in-class concepts that align with brand aesthetic and positioning to continue innovation and stay competitive in the market Ability to confidently present, explain and, justify creative choices and direction in executive design reviews The integration of the brand visual and voice guidelines in all creative work  Senior Designers have Agile environment expertise with demonstrated capabilities in: Working within fast deadlines without compromising the quality of deliverables Ability to creatively problem-solve Illustration and iconography, prototyping, interaction design and, visual design  Primary Duties To Include But Are Not Limited To Consults with stakeholders to understand business needs. Communicate and present conceptual ideas and design rationale to non-design stakeholders Responds to requests and ideas from key stakeholders from multiple areas, while working with department leads to incorporate their ideas/vision into illustrated layout and design Provides and delivers creative input in the strategic development of all types of communications and offers design efficiency recommendations to help achieve strategic goals. Develops creative ideas and solutions to meet business needs, through deliverables such as storyboards, illustrations, design layout, and executing creative plans. Uses graphic design software to produce printed/digital sales and marketing materials, multimedia solutions, and/or interactive experiences. Supports business initiatives and identifies process improvement opportunities. Communicate project status, raise issues, and identify risks quickly and effectively Acts as project lead for all complex assignments. Brainstorm concepts, sketch concepts, present work to stakeholders, incorporate revisions and deliver final assets error-free. QualificationsSubmitting a link to your design samples/portfolio is required (should be a link to your resume or submit samples)Requires a BFA/BA degree. 5-8 years of related experience; or any combination of education and experience, which would provide an equivalent background. A minimum of 5 years experience in illustration. Proficient with Creative Cloud (Illustrator, Photoshop, and InDesign) on a Macintosh Platform Storytelling capability required High proficiency in graphic design required. Active listening skills and ability to follow directions (hear, process and understand) and then visually execute Links to an online portfolio required Working experience and understanding of digital media solutions for web, mobile, email, and digital video. Strong communications skills (both written and oral). We offer a range of market-competitive total rewards that include merit increases, paid holidays, Paid Time Off, and incentive bonus programs (unless covered by a collective bargaining agreement), medical, dental, vision, short and long term disability benefits, 401(k) +match, stock purchase plan, life insurance, wellness programs and, financial education resources, to name a few.Anthem, Inc. is ranked as one of America’s Most Admired Companies among health insurers by Fortune magazine and has been named a 2019 Best Employers for Diversity by Forbes. To learn more about our company and apply, please visit us at careers.antheminc.com. An Equal Opportunity Employer/Disability/Veteran. Anthem promotes the delivery of services in a culturally competent manner and considers cultural competency when evaluating applicants for all Anthem positions.",Associate,Full-time,DesignArt/CreativeInformation Technology,InsuranceFinancial ServicesHospital & Health Care
2347969340,2020-12-16,Social Lighthouse Graphic,Social Graphic Designer,"Tarzana, CA","Company DescriptionSocial Lighthouse is a marketing and branding agency that handles the diverse and multifaceted needs of businesses. We handle every aspect of a client’s online presence in order to achieve their unique goals. We are a boutique marketing agency specializing in website design and development, graphic design and social media marketing. We work with companies across various industries- beauty, fashion, real estate, medical, etc- and are looking for a motivated team player with the ability to multitask and assist our marketing team with all things social & marketing.Job DescriptionSocial Lighthouse is seeking a passionate and talented Junior Graphic Designer to support our marketing team with creative and marketing collateral. Design work includes everything from digital, social, presentations/decks, branding, and content.The ideal candidate is creative, thinks outside the box, has a can-do attitude, and will take ownership of his/her responsibilities and deadlines.Your schedule can be flexible to accommodate work/school schedules.Part-time.QualificationsMust have prior graphic design experience, knowledge of Photoshop & Illustrator.Experience in WordPress a plus.Portfolio of previous work must be submitted for review.Additional InformationMust own a laptop!Applicants must be located in Los Angeles and be able to come in to our office in Tarzana.SDL2019-2048",Entry level,Part-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingReal EstateGraphic Design
2455984025,2021-03-19,Indegene Graphic,Senior Graphic Designer,"Thousand Oaks, CA","Designing and working on traditional print deliverables such as posters, LBLs, booklets, visual aids, infographics etc. Also designing and working on digital deliverables such as websites, app design, Emailers, iDetail-Aids etc.. Creating, visualizing and executing design concepts and developing artwork for these deliverablesSound knowledge of softwares (word, powerpoint, photoshop, illustrator, indesign, XD)Ensuring consistency of brand and program identity throughout all stages of project developmentResponsible for visualization of the above deliverables, should have solid design knowledge and work experience with deliverables across both traditional and digital mediaShould have good communication skills to interact with the client and internal stakeholders.Should be able to interpret and deep dive into requirements for both presales and billable projectsShould be able to transform ideas into breathing conceptsShould have strong ideation and visualization skillsShould have the drive to update themselves with industry standards and innovationsWilling learner and doerKnowledge of audio video with animation storyboarding skills will be an added advantageQualifications:Any Graduate with 8 - 12 years of experience from Printing & UI/UX backgroundMust have an excellent working knowledge of Photoshop, Illustrator, In-Design, Microsoft Word and Powerpoint, Print & Electronic color theory, typography, design standards and corporate identityMust have strong written and verbal communication skills with the ability to multi-tasking.Good communication and convincing skillsAbility to work in a process driven/ structured environmentDISCLAIMER:The preceding job description has been designed to indicate the general nature and level of work performed by employees within this classification. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of employees as assigned to this job. Nothing herein shall preclude the employer from changing these duties from time to time and assigning comparable duties or other duties commensurate with the experience and background of the incumbent(s).We provide equal employment opportunities for all current employees and applicants for employment. This policy means that no one will be discriminated against because of race, religion, creed, color, national origin, nationality, citizenship, ancestry, sex, age, marital status, physical or mental disability, affectional or sexual orientation, military or veteran status, generic predisposing characteristics or any other basis prohibited by law.",Associate,Full-time,DesignArt/CreativeInformation Technology,Pharmaceuticals
2316874891,2021-03-05,sbe Lifestyle Hospitality Graphic,Graphic Designer,"Beverly Hills, CA","Welcome to sbe! A global tribe of individuals, partners and progressives, devoted to creating extraordinary experiences for our community throughout our proprietary brands - we are sbe.Visionaries at the forefront of hospitality, cuisine, design, residences and entertainment, our lifestyle moments are forged with highly curated and passionate service. We are committed to authenticity, sophistication, mastery and innovation.C3 by sbe is a cutting edge food and beverage platform disrupting the food & beverage industry and reshaping the future of foodservice through its portfolio of digital kitchens, virtual and full-service culinary brands, and lifestyle food halls.Our stage is the world. Our time is now.Founded and led by legendary hotelier and restaurateur Sam Nazarian - best known as the founder and CEO of sbe Lifestyle Hospitality - the company is capitalizing on the rapidly evolving customer preferences for differentiated F&B experiences. The company boasts an award-winning roster of culinary talent and chef partners including Chef Dani Garcia, Chef Masaharu Morimoto, and Chef Dario Cecchini. A hybrid digital kitchen and food hall platform, C3 is on track to grow to 300+ kitchens and 14 brands by December 2021. C3’s current brands include: Umami Burger, Sam’s Crispy Chicken, Krispy Rice, Plant Nation and Ella Mia, with several limited and full-service concepts created by C3’s chef partners launching in early 2021As our in house Graphic Designer you will create beautiful and compelling design that advances and elevates SBE’s brands in all marketing, including (but not limited to) editorial print, packaging design, direct mail, email marketing, social media content, paid social ads, web, presentation decks, and more Banners & Print. Create assets for digital ads, social content, and offline media such as billboards. Design banners / assets for our restaurant experience Ensure that SBE standards of design quality and creativity are reflected consistently in all collateral. Maintain brand aesthetic and style guide Collaborate across teams on revenue driving and brand building initiatives. Concept, develop and execute original social media content and integrated marketing campaign assets in collaboration with the marketing, digital, and culinary teams See projects through from concept to completion Manage product imagery for web catalog (selects, uploading, editing/retouching) Prep files for print and maintain printer communications. Optimize design across print and digital production Assist in photo retouching, color-correcting, and compositing Identify and maximize project management efficiencies Digest marketing learnings and feedback to optimize designs and turn around edits quickly Maintain an understanding of the DTC vertical and stay up to date with trends in sustainability, social media,   Bachelor’s degree in graphic arts, design, communications, or related field 3-5 years of experience in graphic/web design Knowledge of Adobe PhotoShop, Illustrator, Sketch, InDesign, and other graphic design software",Entry level,Full-time,DesignArt/CreativeInformation Technology,HospitalityFood & Beverages
