Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2472234375,2021-03-31,Storey Graphic,User Experience Designer,San Francisco Bay Area,"Company IntroductionStorey is a digital wardrobe marketplace: we help people who love designer clothing to get the most value out of their items from purchase to resale by helping them to re-wear and resell with ease, thereby contributing to a more circular and sustainable fashion economy. Founded by two ex-Googlers, we are a young startup that is in the Techstars Seattle cohort and comprise a team working remotely from around the US, UK and China.We are looking for an experienced designer who wants to be part of a fast-paced, dynamic environment, where everyone’s opinions and efforts are valued. Part time or contract candidates will be considered. If you want to be a part of an exciting, challenging and fast paced startup, and if you are passionate about software development and creating the finest apps in the marketplace, please apply below.What You'll Be DoingCollaborating with the team to develop beautiful design concepts, wireframes, prototypes and other UX/UI design deliverables.Supporting and conducting user research and usability testing.Representing internal and external users at design reviews.Maintaining and updating prototypes and wireframes during development and getting early feedback on them from users.Ensuring consistent design approaches and styling are kept.RequirementsMinimum 3+ years (or equivalent) commercial experience within a UX / UI design role.Bachelor’s degree in a relevant field, or previous experience working within a UX/UI design role.Experience with visual and interaction design tools (Figma, Sketch, Adobe CS, InVision etc.).Experience with usability testing.Experience with responsive or mobile design.Online portfolio with examples of previous work.A positive mindset and can-do attitude.Forensic attention to detail.Nice To HavesStrong examples of user research and user testing experience.Production of high fidelity prototypes for showing interactions and animations.Previous experience with fashion technology or marketplace apps, a love of fashionPart time or contract work",Associate,Contract,Information Technology,Apparel & Fashion
2430094009,2021-03-01,West Graphic,Visual Designer,San Francisco Bay Area,"SUMMARYWest is looking for a Visual Designer to fulfill the diverse needs of our portfolio companies. West is not a conventional brand studio or investor, nor is this individual. Like West, you will be a proud hybrid whose trajectory has been driven by a desire to do things differently rather than be defined by existing boxes in your industry. The successful candidate will be someone who relentlessly pushes their own experience and skills, working across a range of creative projects and objectives for a truly diverse set of companies and various needs. What we are looking forYou have a strong eye for design, visual and how it fits with product, marketing and company strategyCapabilities: brand, UX/UI, and visual designYou are a doer, a thinker, problem solver and a makerStrong portfolio with clear sense of design and aesthetic (layout, color, typography)Strong storytelling and conceptual skills Possess a curiosity for research to find fresh inspiration with an eye on design trendsEmpathy and curiosity to understand audience and objectivesYou can produce work efficiently and on schedule virtuallyCommand digital experience campaigns and brandingComfortable connecting and making relationships across multiple teams and experiencesA passion for making everything you touch appealing and impactfulRequired experienceAt least 3-7 years of agency or design firm experienceExperience driving visual and UX design (unique web design)Experience working with startups and their founders; specifically in a dynamic and results-driven environmentYou have designed and produced standout campaigns/ideas/efforts that have made people smile, cry, and laugh, as well as being highly effective in delivering results ABOUT WESTWest is a Venture Studio (a brand studio and a venture fund). Since 2011, we’ve helped design, build, and launch purposeful brands with lasting impact. Many of these brands came to us when they were big ideas but small businesses. West’s work was to find smart, creative, beautiful ways to help them ride the growth curve. Many, like Twitter, Impossible Foods and others have become household names.Today we continue to work with visionary founders in almost all sectors and at all stages of growth. This keeps the work interesting and stops us from getting stale. The big difference today, compared to our early days, is that we are also investors. This not only allows us to share in the successes of our portfolio companies in a more significant way but further sharpens us as strategists, creatives, and partners. One day we’re creatives/strategists with an investor's mindset. The next day it's the other way around. There’s no one else quite like us and we’re okay with that - we all left our creative/marketing/consulting/investing jobs to create something special.",Mid-Senior level,Full-time,DesignArt/CreativeMarketing,Venture Capital & Private EquityGraphic DesignMarketing and Advertising
2466408093,2021-03-01,Netflix Graphic,"Visual Designer, Customer Service","Los Gatos, CA","At Netflix, we are shaping the future of global entertainment because we believe there is a better way to watch. Our members need our help from time to time, and that’s where our Global Customer Service (CS) organization focuses: providing amazing interactions for our subscribers around the world. Our goal is excellence, simplicity and getting our members back to streaming.We are looking for a talented Visual Designer to join our Global Customer Service team in Los Gatos, California to support two teams: Product Support Operations (PSO) and Learning and Development (L&D). The PSO team is the bridge between Netflix CS teams and our partners in Product, Marketing, and other business functions, focusing on agent/operational readiness, customer self-service, facilitating insights, and driving improvements to the customer and agent experience. The L&D team creates engaging and effective learning experiences across our outsourced call centers worldwide.This role reports to the Manager, Content Strategy within the PSO team and will have the opportunity to apply tremendous passion and creativity to design the most engaging and impactful visuals for our customer self-help tools and our customer service training curriculum offering.ResponsibilitiesCreate and maintain a consistent visual design strategy across Customer Service.Initiate, explore, and prototype visual design solutions and products from concept to completion across Customer Service. Create imagery to illustrate troubleshooting steps and transform complex concepts, such as billing, into visuals (both static and motion) that can be easily understood by a global audienceCreate branded visual templates with a strong sense for typography, color and layout for standard page layouts (i.e., landing pages, billing articles, news posts, etc.) that can be easily cloned and updated by the team Develop a digital asset management strategy (metadata, taxonomy) to organize flat image library and make images more discoverableWork with our engineering teams to enhance the look of our technical interfaces and tools Create diverse media (visuals, graphics, animation, and videos) to enrich our training curriculum to be more engaging and excitingAs an expert storyteller you’ll establish and articulate a clear and consistent design vision for the work you do everyday. Establish and maintain healthy working relationships with internal organizational partners including our technology and localisation teamsRequirements8+ years of professional hands-on design experience in a digital environment.Portfolio of visual design, both static and motion, samples featuring online self help tools and/or effective training experiences. Experience defining and evolving design systems, from brand and visuals to motion, prototypes and ultimately working directly with our technology teamsExpertise in Adobe Creative Suite (Photoshop, Animate, Illustrator), Figma, and Google Docs and Slides.Exceptional written and oral communication and presentation skills.Proven leadership and strategic ability.An appreciation of A/B testing and using data to inform design decisions.Smart, conceptual, confident, competent, adaptable, proactive, independent, flexible, and results-oriented.Earnest, mature, and ego-free. You welcome candid feedback and can constructively give it as well.Illustration and storyboarding is a plus.Why work at Netflix?If you are looking to have a large impact at a growing company and work with a high performance team. Work with talented colleagues on hard problems that affect 100+ million members across the globe.We value high performance, freedom and responsibility. We don't focus on rules, processes or procedures. We are candid and transparent and seek excellence in all that we do.We tackle hard problems that others have not been able to solve. We produce great content, build systems at scale and use data to push the business forward. We connect people with movies and television globally.In order to attract deep talent, we pay top of market. Solving hard problems requires highly talented people, and we compensate appropriately. We expect a lot.",Not Applicable,Full-time,Information Technology,EntertainmentInternetMotion Pictures and Film
2472265909,2021-03-31,CraftMatch Graphic,Packaging Designer,San Francisco Bay Area,"CraftMatch is looking for a full-time permanent Packaging Designer to help develop a new national consumer brand at an award-winning design studio. The team produces work that creates an emotional connection in order to launch and propel brands that people love.As a Packaging Designer, you will report to the Design Director on a team that is focused on a complete overhaul of a mission-driven brand for a significant retainer client. We are looking for individuals who are passionate and enthusiastic about packaging design with a proactive attitude and team-oriented approach.Core Responsibilities:·       Work with a team to develop and maintain a national brand with a comprehensive visual design language and system, particularly for packaging design·       Demonstrate beautiful aesthetics and expertise in color, layout, typography, and photography·       Factor project specifications, brand language, and technical limitations into design considerations·       Collaborate with account team members for scope and schedule developmentCore Requirements: ·       2+ years of relevant packaging experience, ideally in an agency setting·       Portfolio with demonstrated experience in brand and packaging design·       Expertise in industry-standard design software, including Adobe Creative Suite and Microsoft Office·       Understanding of mechanical file production, particularly with packaging design·       Effective time and resource management·       A proactive attitude and team-oriented approach to client projects and studio culture",Associate,Full-time,Design,DesignGraphic Design
2376331307,2021-01-21,Stanford University Graphic,Creative Designer,"Stanford, CA","The Stanford University School of Medicine Continuing Medical Education (SCCME) program promotes continuous improvement in patient health care by providing physicians and other health care professionals with high quality, evidence-based educational activities focusing on advances in medicine, new medical technology, biomedical research, and changes in the health care environment. The overall goal of the program is to augment physician knowledge, enhance competence and performance in practice, and ultimately improve patient outcomes. To learn more about our educational programs, please visit us at http://cme.stanford.edu.Stanford University School of Medicine Continuing Medical Education (SCCME) is seeking a Creative Designer to assist in the development and execution of work performed in the field of visual communication.Duties Include Under supervision, participate in a broad range of projects; may independently perform duties with limited/defined scope.  Develop a variety of communication pieces for both print and digital media. Perform basic graphic design with limited scope/complexity. Compile illustrations, photos, and pictures for graphic design assignments. Use job-required software applications and mediums to develop and design materials according to defined requirements. Work with vendors and print shops to evaluate quality and process, obtain quotes, and select a vendor/printer. Develop and maintain knowledge of industry standards, trends and state-of-the-art technology to provide and enhance services.   - Other duties may also be assignedJobCommunicationsLocationStanfordSchedulePart-timeGradeFJob Code4240Desired Qualifications Proven graphic designing experiences A strong portfolio of illustrations or other graphics Professional Competency with design software and technologies (such as Adobe Suite, InDesign, Illustrator, Dreamweaver, Photoshop, Mailchimp) Proficient in HTML/CSS A strong eye for visual composition.  Ability to work methodically and meet deadlines Education & Experience (required) Bachelor's degree in related field and one year of relevant experience in an equivalent combination of education and relevant experience. Knowledge, Skills And Abilities (required) Ability to identify and solve basic design problems. Experience in creating graphic designs.  Ability to translate established design concepts/themes into finished pieces. Demonstrated understanding of job-required software applications and mediums. Strong organizational and communication (both written and verbal) skills. Ability to perform detailed work with a high level of accuracy and attention to detail. Demonstrated understanding of current industry standards, trends, and technical knowledge. Ability to work effectively with others as part of a team. Certifications & LicensesNonePHYSICAL REQUIREMENTS*: Constantly perform desk-based computer tasks.  Frequently stand/walk, sit, and use a telephone. Occasionally grasp lightly/fine manipulation, grasp forcefully, sort/file paperwork, lift/carry/push/pull objects that weigh up to ten pounds.  Visual acuity required.   - Consistent with its obligations under the law, the University will provide reasonable accommodation to any employee with a disability who requires accommodation to perform the essential functions of his or her job.Stanford is an equal opportunity employer and all qualified applicants will receive consideration without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or any other characteristic protected by law.",Entry level,Part-time,DesignArt/CreativeInformation Technology,Nonprofit Organization ManagementFinancial ServicesHospital & Health Care
2469568229,2021-03-30,Walmart Graphic,"Senior Designer, Walmart Connect","San Bruno, CA","About The TeamPosition Summary... What you'll do...Our team builds products to enhance the lives of millions of Americans. We create richly compelling digital experiences for customers – whether they are at home, in our stores, or on the go. We build the tools our Home Office Merchants need to select the very best products to help our customers live better. We also make the services and systems our 1.2 million employees need to do their jobs in our stores and throughout our entire supply chain.As part of Walmart Media Connect (WMC), you’ll work with a fun, cross-functional team to build best-in-class Advertising Technology Products and Solutions that enhance the ever-changing shopping journeys of our Walmart Customers, and deliver high performance for our Retail Brands. This WMC Senior Designer will partner with Business, Operations, Product and Tech teams to identify campaign performance gaps and bottlenecks, and deliver solutions that improve ad product effectiveness, drive efficiencies in campaign execution and altogether deliver optimal results for our advertisers and accelerate the growth of our advertising business.As Senior Designer on the Ads WMC team you’ll design compelling advertising experiences for customers in our digital products and stores, and you will create the tools our advertisers use to deploy their brands across the Walmart ecosystem. You’ll use your great design craft to transform complex information and tasks into easy-to-use designs. You’ll use your deep knowledge of the UX process (research, conceptual design, prototyping, testing) to iterate multiple solutions and deliver pixel-perfect designs.Our work is relationship-based and you’ll have the chance to collaborate deeply with engineers, product managers, business leads, and fellow designers in coming up with solutions. You’ll share your storytelling skills by presenting your vision and design rationale in a compelling, convincing manner to the wider team. Ultimately, you’ll create a design vision for engaging and elevated data-driven ad design for our millions of customers and advertisers. As the biggest player in the game, at Walmart we trust our associates to innovate the future of shopping. If you are motivated by complex, purposeful challenges, being a Senior Designer at Walmart could be the fit you’ve been looking for.You’ll sweep us off our feet if you have...Ads experience is highly desirable.Ability to communicate concepts to audiences of all levels of understanding.Track record of deploying user interface standards and conventions, functional communication flows and dynamic, engaging interfaces.Strong understanding of design theory and concepts to create effective visual communication with hierarchy and balance (typography, color, space, contrast).The ability to work with design templates and patterns to create and maintain a scalable and consistent website.Ability to produce great work in short timeframes, multi-task across different projects and platforms and adapt to the ever-changing priorities of the business.Experience with business requirement gathering, site assessment, competitive analysis, and secondary research.Inclusive design philosophy with a strong editorial sense. You gather feedback judiciously but know when to adjust and when to follow your initial vision. You’ll Make An Impact ByLeading in the creation of business, consumer, and associate product experiences. Thinking holistically – about the customers using our products, a cohesive design system, and end to end experiences.Solving complex problems and working with others with the same passion, to collaborate and merge solutions into a larger structure and create a cohesive design ecosystem. Switching gears from deep design thinking to rapid-fire execution.The above information has been designed to indicate the general nature and level of work performed in the role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to this job. The full Job Description can be made available as part of the hiring process.Perks and BenefitsBeyond competitive pay, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.Equal Opportunity EmployerWalmart, Inc. is an Equal Opportunity Employer – By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions – while being inclusive of all people.Minimum Qualifications...Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications. Bachelor Degree and 2 years design experience OR Masters Degree and 1 year design experience OR 4 years design experience.1 year experience designing front-end user experience solutions for mobile applications on major smartphone platforms (for example, Android, iOS). Preferred Qualifications...Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications. Designing front-end user experience solutions for consumer software development using modern web technologies (for example, AJAX, Ruby on Rails, strong HTML/CSS skills), Developing user experience solutions with agile methodology, eCommerce, Software Design Primary Location...850 Cherry Avenue, San Bruno, CA 94066-3031, United States of America",Associate,Full-time,DesignArt/CreativeInformation Technology,Information Technology and ServicesComputer SoftwareInternet
2458028442,2021-03-29,Juniper Networks Graphic,Associate Graphic Designer,"Sunnyvale, CA","Job Description ASSOCIATE GRAPHIC DESIGNER, JUNIPER NETWORKS  The Company: Juniper’s mission to “ Power Connections. Empower Change.” speaks to the importance we believe networks have in the world. By connecting people, data and devices, we help empower: scientific research, education, healthcare, commerce and social change. The Team: The Juniper Brand Team is the “internal agency” and brand strategy lead for Juniper Marketing. We are revitalizing a brand that disrupted the networking industry 25 years ago and is poised to do it again with industry-leading AI technology. We lead creative development for advertising and ensure that Juniper’s story is distinctive, compelling and, most importantly, drives real business results. About the Position: As Associate Designer you will be responsible creating and maintaining the brand’s visual look and feel and developing a wide array of creative assets that amplify our brand across digital and print media. You will conceptualize and design visual solutions from start to completion working with marketing teams across Juniper Networks.We’re looking for a passionate and talented creative who thrives on taking initiative and creating polished work. Attention to detail is a must. Successful candidates are excited by using visual design to breathe life into a brand, and enjoys working on a variety of projects including:  Brand Style Guides   Digital advertising   Sales collateral   Employee communications   Large events & trade shows   Company office space   Key Skills:   Understand and maintain brand ethos and corresponding guidelines   Think creatively to conceptualize and execute new design concepts   Mastery of the fundamental principles of design including composition/layout, color and typography   Understand best practices for digital channels and social media and how to create successful engaging content   Experience in creating mp4, gif and other animations is a bonus   Experience working in tech/networking and B2B marketing   Exceptional team player; we’re looking for people who love working in teams and whom others want on their teams   Demonstrated passion for delighting customers with technology solutions grounded in customer insights   Demonstrated written and verbal communication skills, initiative, teamwork, autonomy and leadership in your area of expertise and work assignment   Qualifications:   Mastery of Adobe CC Suite   3+ years applicable graphic design experience   A portfolio demonstrating strong design aesthetic across a variety of media",Entry level,Full-time,DesignArt/CreativeInformation Technology,Information Technology and ServicesComputer SoftwareTelecommunications
2473729317,2021-03-23,The Keva Dine Agency® Graphic,Creative Associate,San Francisco Bay Area,"Now Hiring Creative Assistant to work across all aspects of print and digital design for luxury retail client based near San Francisco. This position is similar to a production artist or junior graphic designer with the opportunity to expand into graphic design or art direction. The ideal candidate has a minimum of 3 years design and production experience within advertising, branding, direct marketing, retail or editorial, as well as a highly developed eye for detail and a passion for design.What You’ll Do: • Manage and maintain the working files for the print catalog and ensure such files are updated and correct in all their digital and physical iterations.• Develop and maintain organized and detail-oriented file management systems of InDesign documents and digital files.• Responsibilities also include print production, preliminary retouching, maintaining working files and folders and organizing digital imagery in the concepting phases of a project.What You’ll Bring: • Fluency in Adobe CS, include inDesign and Photoshop, as well as, a basic understanding of print production/prepress• A passion for organization and developing organizational systems, with a proclivity for detail-oriented design and thinking• Ability to work calmly and comfortably in a high-pressure environment• BFA or MFA Degree in Design or any related fieldThe Details:💰Up to $50/hr depending on experience⏰ 3-month contract to start, w/ intention to make direct-hire after initial booking📍Hybrid, Partially Remote & On-site, 30mins North of San Francisco🕵🏻‍♀️ Looking for your next thing?Apply to join our roster of creative talent and get first dibs on curated job matches.Submit your work for consideration www.kevasdine.com/get-discovered",Associate,Contract,Art/CreativeDesignProject Management,RetailDesignGraphic Design
1432118881,2021-03-18,"Impact Trial Consulting, LLC Graphic",Designer - San Francisco,San Francisco Bay Area,"We are looking to add a full-time designer to our visual communications team in San Francisco. Our visual communications team conceptualizes and produces graphics through various mediums that are used in high-profile legal disputes in the United States and abroad. These ever-changing projects are exciting and intellectually stimulating. Our energetic and supportive team of experienced designers value diversity, character, effort, and talent. You are an excellent candidate if: You have these key skills:•       Graphic Design•       Technical Illustration•       Typography and Layout•       Animation•       Data Visualization•       Problem Solving•       Research•       Superior Verbal, Written, and Presentation Communication You have some of these desirable skills:·      Experience in the legal industry/law degree·      Background in creating dynamic presentations·      Professional familiarity with specialized 3D software such as Unity, Maya, 3D Studio, and/or Cinema 4D·      Working knowledge of the Microsoft Office, with strengths in Word, Excel, and PowerPoint·      Ability to animate and work with motion graphics through programs such as Flash/Animate, After Effects, and/or Premiere Pro·      Interest and experience developing projects involving components of photography, VR, 3D printing, and/or video editing  You meet these requirements:﻿•       B.F.A., or other bachelor’s degree in a design or related field (MFA a plus)•       Advanced knowledge of Adobe Creative Suite, with strengths in Illustrator, After Effects, and Photoshop•       Flexibility to accommodate long hours, nights and weekends, and travel•       Exceptional interpersonal, organizational, and time management skills•       Ability to manage multiple tasks and projects simultaneously•       Ability to work in a flexible, fast paced, cooperative, team-based environment•       Ability to handle deadline pressures and work quickly•       Positive attitude, strong work ethic, and willingness to tackle any challenges presented•       Effective correspondence with external clients and internal teams•       Ability to consult with other departments to discern objectives, distill information, create compelling visuals, and promote brand identity•       Live locally to the Greater San Francisco Bay Area and able to regularly work in person at downtown office We have been designated as a Great Place to Work® due to the collaborative, supportive, and nurturing environment that we have managed to foster and maintain. In addition, we are proud to offer employees a highly competitive compensation package, including health, dental, vision, 30 days paid time off, employer contributions to 401k, annual educational stipend, and other generous benefits. *Important: Candidates outside of the Greater San Francisco Bay Area or without a portfolio showcasing their work will not be considered. ",Entry level,Full-time,LegalArt/Creative,Graphic Design
2440662311,2021-03-30,Therma Graphic,Designer,San Francisco Bay Area,"At Therma° we are combating climate change by building the smart cold chain. We’re a mission-driven team of experienced entrepreneurs, engineers, and food industry professionals creating IoT-powered technology that ensures safety and sustainability, from farm to fork.  As a Designer, you will be responsible for improving the efficiency and technical offering of both our products and our development process. With depth across the design lifecycle, you will create and produce a diverse array of materials, not limited to wireframes, mockups, marketing materials, graphics, presentations, and prototypes. Lending fresh perspective and deep expertise to the team, you will contribute to our overall design system’s documentation and evolution while strategically advancing the overall UX/UI of our product offering.  This role reports directly to the Chief Operating Officer and is based out of our United States Headquarters located in San Francisco, CA (remote PST time zone during Covid-19 pandemic).  About You4+ years of professional design experience with an existing portfolio of at least 6 major projects Advanced proficiency with design tools, such as Sketch, Illustrator, InVision, Adobe Photoshop, and/or Adobe XD, etc. Working proficiency with HTML/CSS, JavaScript, Bootstrap, CSS grids, WordPress, and Hubspot; expertise in using HTML to template communications and newsletters preferred Practiced at approaching complex problems with a data-driven, smart design approach Practiced at applying user-centric approach, demonstrating with a passion for user-experience, effectively evaluating and elevating user voice within internal decision-making processes Prior experience working within an early-stage technology company environment, preferably within the Enterprise SaaS and/or IoT Hardware space",Mid-Senior level,Full-time,DesignInformation Technology,Information Technology and ServicesComputer SoftwareComputer Hardware
2243922994,2020-10-12,Google Graphic,Visual Designer,"Mountain View, CA","Note: By applying to this position your application is automatically submitted to the following locations: San Francisco, CA, USA; San Bruno, CA, USA; Mountain View, CA, USA; Sunnyvale, CA, USA; Boulder, CO, USAMinimum qualifications: Bachelor's degree in related field or equivalent practical experience. Experience collaborating with multidisciplinary UX and/or product teams (motion, interaction, UX research, engineering, content strategy) on technical implementation. Experience implementing visual design systems across platforms in an iterative software development environment. Portfolio highlighting multiple projects and your direct contributions (see Google's portfolio tips ). Preferred qualifications: 8 years of relevant industry experience. Proficient with industry standard design tools (e.g. Photoshop, Illustrator, Sketch). Advanced skills in problem-solving and familiarity with technical constraints and limitations as they apply to designing for platforms such as desktop and mobile, Android and iOS. Ability to act as a leader in communicating conceptual ideas and design rationale, all within a user-centered design process. Self-motivated, able to prioritize and manage workload and meet critical project deadlines. Strong communication skills and the ability to build good working relationships. About The JobAt Google, we follow a simple but vital premise: ""Focus on the user and all else will follow."" Google’s Visual Designers weave space, typography, color, iconography, and texture together to help people successfully navigate our products. We believe that all of our products should be beautiful and accessible.Google User Experience (UX) is made up of multi-disciplinary teams of UX Designers, Researchers, Writers, Content Strategists, Program Managers, and Engineers: we care deeply about the people who use our products. The UX team plays an integral part in gathering insights about the behaviors and perceptions of people who use our products to inspire and inform design. We collaborate closely with each other and with engineering and product management to create industry-leading products that deliver value for the people who use them, and for Google’s businesses.As a Visual Designer, you’ll rely on user-centered design methods to craft industry-leading user experiences—from concept to execution. Like all of our UX jobs, you’ll collaborate with your design partners to leverage and evolve the Google design language to build beautiful, innovative, inspired products that people love to use.User experience is at the forefront of how we create intuitive, innovative, and beautiful products that people love. We strive to learn and understand our users’ needs, behaviors, and emotions to gather insights that inform product strategy and design. Our UX teams include designers, researchers, content strategists, and engineers who are passionate about quality, usability, and simplicity. We work on collaborative teams to solve complex challenges and craft experiences that highlight our products’ unique capabilities and personalities. Our work touches billions while exemplifying a key principle that is core to Google’s philosophy: “Focus on the user and all else will follow.”Additional Information(Colorado only*) Minimum salary of $147,000 + bonus + equity + benefits.Note: Disclosure as required by sb19-085 (8-5-20) of the minimum salary compensation for this role when being hired into our offices in Colorado.Responsibilities Mature and evolve the notion of framework by collaborating with other leads to form a cohesive offering across Google products. Work across programs to define, maintain, and evolve the tools, processes, and communication around asset management. Leverage principle contributors to explore concept development to influence product, a point-of-view around visual style, and product commitments. Defend Google products, our brand promise, and its unique value prop amid an interlaced relationship with Google’s master brand. Partner with visual programs within our organization to evolve and apply new design styles and aesthetics for our suite of products. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form .",Not Applicable,Full-time,Information Technology,Information ServicesInternet
2364174580,2021-02-13,TikTok Graphic,Visual Designer- TikTok Monetization,"Mountain View, CA","ResponsibilitiesTikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.- Create designs from concept to production-ready assets in accordance with the artistic direction, production deadlines, and technical specifications. These include, but are not limited to, effect thumbnails, and UI interface.- Support a wide range of graphic design needs for ads assets, proposals and interfaces.- Conduct research and create visual guides to support projects and concepts.- Perform project updates, revisions, and maintenance as required.- Brainstorm with the creative team and create designs inspired by style guides.- Communicate with tech teams to ensure efficient and accurate implementation of designs.- Support content/marketing department with artwork for campaigns and video content.Qualifications- Bachelor's degree or above.- Minimum two years work experience as graphic designer or UI designer.- A strong portfolio showcasing extensive understanding of design principles and advanced graphic design skills.- Expert in Illustrator and Photoshop or equivalent digital design tools.- Flexibility to work under a tight timeline.- Must understand and be able to comply with brand identity & guidelines.- Interest in the online advertising market and social media platforms.Even Better If:- Animation and data-driven skills are a plus.- Posses knowledge and understanding of current trends in pop culture.- Experience in working with international partners in different time zones.- Understanding of the landscape and new developments in new media, tech, and entertainment industry.- Experience in working in a fast-changing and hands-on work environment.",Mid-Senior level,Full-time,Advertising,Internet
2469538848,2021-03-30,Resilience Graphic,Content Designer,San Francisco Bay Area,"Research and write content for a variety of platforms (articles, thought leadership, blogs, websites, and social media).Design beautiful documents (slide decks, slick sheets, brochures and other advertising material as needed). Proofread and editing content Help managing content calendars ",Entry level,Full-time,MarketingPublic RelationsWriting/Editing,Internet
2410731644,2021-03-19,Oliver Space Graphic,Visual Designer,San Francisco Bay Area,"The RoleOliver Space is looking for a talented, entrepreneurial, Visual Designer to join our rapidly growing team. We value T-shaped individuals with a strong proficiency in visual or communication design, but with a range of skills and interest across a variety of other design disciplines. As a core member of our design team the company will look to you for creative inspiration and thoughtful solutions to a wide variety of complex problems. This is a fantastic opportunity to join a fast-growing startup and play a key role building a world-class consumer brand from the ground-up.  Your ResponsibilitiesIdeating visual concepts/themes/directions and refining design work based on creative directionCollaborating cross-functionally between marketing, product, catalog, etc...Developing visual identity platforms, systems, typography, color palette, illustration, iconography systemsDeveloping branding logos, social content, marketing collateral (print and digital), packaging designs, presentations, presentation templates, emails, and storyboards Keeping project timelines on track and communicating progressStrong verbal and visual communication. Capable of clearly articulating design decisions to a variety of partnersGiving/receiving constructive feedback and critique effectively  The ability to work on multiple projects at a high caliberExperience with animation, motion graphics and/or strong video editing skills a mustExperience & ExpertiseAt least 2 years experience with communication or branding designExperience developing branding systemsDemonstrated experience in Adobe Creative Suite, including Photoshop, Illustrator, InDesign, After Effects, and other packagesA beautiful portfolio with examples in branding, presentation support, communication design, promotion, packaging and/or environmental designMust be familiar with print techniques and specificationsMust be familiar with, and able to articulate current design trendsMust have a passion for architecture, interior design or furniture/industrial design﻿Extra Points ForExperience with 3D software such as C4D, 3DS Max, or similarExpert skills in adobe illustrator, especially around the use of patternsExperience with environmental designExperience with Sketch or FigmaAbility to write good copyKnowledge of best email and social media marketing practicesAbout Oliver Space (www.oliver.space) At Oliver Space, our mission is to elevate the home experience through technology, thoughtful design, and hospitality-minded service. We make it easy to live in a space people love. We are building the most trusted platform for consumers to find flexibility and everything they need to make their space feel like home, starting with an end-to-end flexible furnishing service.  Today, this means:- Flexible alternative to traditional furniture ownership by making it super easy and affordable to furnish your space for a fractional monthly payment that can build toward ownership. - Easy-to-use room design tools combined with hyper-personal guidance and support.- Full white-glove delivery & assembly in days, not months.  With $21M+ in funding raised to date from top investors, we are a fast-growing, early stage startup team hailing from Uber, Google, Rent-the-Runway, Sonder, among others, with ambitions to build a globally category-defining company over the next decade. The Company is headquartered in San Francisco, with a semi-decentralized team spread around the US and the globe, and believes great talent can be found everywhere. ",Entry level,Full-time,Information Technology,Internet
