Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2466414450,2021-03-26,Rickhouse Media Graphic,Digital Designer,"Chicago, IL","About Rickhouse Media:Based out of San Francisco, California, but now 100% remote, Rickhouse Media is a full-service performance video agency and a trusted creative agency for top tier digital advertisers reaching millions of consumers each month. They integrate brand & analytics into their video production and are committed to making premium ads that engage new customers for their clients. Recognized as a Facebook Marketing Partner and a Snap Creative Partner, there has been over $125Mn in Annual Client Ad spend on Rickhouse Media Video Ads. They also work with some of the most innovative and disruptive brands on the web with clients like Instacart, Grubhub, Facebook, and many more.Learn more at https://www.rickhousemedia.com/About the Role | Digital Designer:Rickhouse Media is looking for a talented graphic designer/digital designer to create visual solutions for a variety of brands around the world.The Digital Designer should be willing to engage remotely and on a project basis.This role would entail:Making content that drives sales i.e performance advertising.Work collaboratively in a deadline-driven work environment to develop visual solutions.Does this sound like you?Must-have requirements:2+ years of experience in a PR, ad agency, or media related agency as an artist, studio designer, graphic designer.Expert in Adobe Creative Suites. Specifically Photoshop, Illustrator, InDesignExpert in Google SlideWork samples demonstrate visual solutions for both static, animated and / or video ad campaigns for a variety of clientsPreferred requirements:Demonstrated experience working on direct response social media campaigns.Work Samples demonstrating an understanding of how consumers engage with advertising on a variety of social media platforms including Pinterest, Snapchat, TikTok, Facebook and more.Experience working with Wrike and Frame.io.Competencies:Self-starter who can work with minimal supervision, balance multiple activities simultaneously and communicate priorities, and achieve deadlines.Engaging personality, polished verbal and written communication skills, and meticulous attention to detail.Passionate about social media.Thrive in a deadline-driven start-up culture.The Application Process:Step 1: Apply for the job post here to express interest in the role.Step 2: Now that we know you are interested, the next step involves an online screening of your candidature by our partner, Shortlist. Please continue to complete the application on the Link below:https://www.shortlist.net/jobs/4394?source=5[copy and paste this link on a new tab, please] The screening process includes a few short questions on your experience followed by an assessment to demonstrate our ability to do the job.",Associate,Full-time,DesignArt/Creative,Media Production
2429225095,2021-02-27,Point B Graphic,Associate Visual Designer,"Chicago, IL","Management Consulting has been the foundation of Point B’s employee-owned company for 25+ years. Our collaborative, forward looking leadership approach ensures our customers are on the right path to success.What makes Point B different? An employee-ownership model that gives you a voice in directing your career and building our company. Diverse leadership opportunities to expand your skills, along with the support needed to deliver great results. A unique culture that recognizes the importance of flexibility and collaboration.Point B has been consistently recognized as one of the best places to work by Fortune® magazine, The Wall Street Journal, Consulting® magazine, Vault.com® and many others.The Associate Visual Designer collaborates with members of the Creative Team to create deliverables requiring design systems and concepts. This person is passionate about creating digital experiences and expressing complex ideas in simple and compelling ways. They seek opportunities to bring more value to Point B by expanding their skillset through diverse project experiences and by learning about the broader set of Point B offerings and services.What You’ll Get To DoCollaborate with creative team members (e.g. Art Director, Designers, Copywriters, etc.)Grow in a flexible, collaborative culturePrioritizing, planning and organizing tasks and activities to ensure timely completion of job responsibilities while handling multiple tasks, changing priorities and non-negotiable deadlinesParticipate in firm culture activities to connect regularly with other Point B’ers (e.g. Studio team meetings, Practice Meetings, etc.)What We Offer Our AssociatesThe chance to do meaningful work with amazing brands at the national and local levelAn open environment that encourages you to identify new opportunities and provides the support to make it happenA commitment to supporting your definition of balance between exciting work and personal lifestyleThe opportunity to build and be part of a fun and collaborative culture with teams that are as passionate about their communities as they are about their clientsA comprehensive, flexible Total Rewards program that supports and recognizes each individual’s unique needs and contributions to the firmWhat We Expect You’ve Already DoneB.A. or B.S. required0-2 years of total work experience, including 1 year of relevant experienceExperience producing high-quality deliverables, such as digital assets, marketing materials and collateral, PowerPoint and email templatesFamiliarity producing content, design elements and art production that contribute to multiple projectsCreation of graphics, icons, and slides for presentation workDemonstrated strong craft through typography, composition and attention to detailExperience with file preparation (e.g., gets materials spec-ready for a developer, preps a logo to go to a customer, etc.)Strong visual design, graphic design, and typography skillsExperience with app interfaces and UI/UX designExperience with Microsoft Office suite, Adobe Creative suite, Sketch, Prototyping tools (e.g. InVision), Collaboration tools (e.g., virtual whiteboarding)Participation in brainstorming and concept developmentCollaboration on ideas that supported broader projects and to refine conceptsThe Kind Of People We Look ForInnate problem solvers who want to grow in a flexible, collaborative, hands-on cultureA high aptitude to deliver solutions in ambiguous business scenariosAbility to develop and maintain strong client relationships individually or in a team settingProfessionals with a dedication to quality and a desire to learnVersatile consultants who thrive on variety and challengeEngaging leaders who make a positive impact on their firm, clients, and communitiesYour Office Home BaseChicago, IL#ELINTRIGUED TO LEARN MORE?When you apply for this role, your information will be personally reviewed by our talent acquisition team (not by a robot). You can expect to hear back from us with feedback if we think there could be a fit and what next steps look like.About Point bPoint B is a consulting company dedicated to helping organizations with critical initiatives in the areas of customer engagement, growth investments, workforce experience and operations excellence. Our diverse set of experts spans 13 U.S. locations, with international reach via our partnership with Nextcontinent. We’ve helped global organizations of all stages and sizes achieve sustainable success by focusing on the humans at the center of change.What makes Point B Different?Our Founding Purpose and Values of our firm. Be part of a fun and collaborative culture with teams that are as passionate about their communities as they are about their clients100% Employee Ownership – Giving you a voice in directing your career and building our firmBenefits – Our comprehensive package includes competitive base pay and an annual bonus, complete health benefits including an option for 100% employer paid premium for medical, vision and dental coverage for employees, ownership shares through our ESOP, self-directed time off and moreWork-Life Balance – A unique culture that recognizes the importance of flexibility and collaboration. Our local and national model empowers you to choose the life you want Award winning – We are proud to be named a Best Workplace in the US by Fortune magazine, Best Workplaces for Millennials, and Best Workplaces for Women. Hear more about why people love working at Point B on GlassDoorWe are an equal opportunity employer committed to a diverse workforce. We do not discriminate on the basis of race, religion, color, national origin, gender, gender identity, sexual orientation, age, marital status, veteran status or disability.",Entry level,Full-time,Consulting,Management Consulting
2477457400,2021-03-26,Four Corners Graphic,Graphic Designer,"Chicago, IL","Company OverviewFour Corners is a leading, Chicago-based hospitality group that owns and operates unique establishments, each thoughtfully created to offer an exceptional social experience, creative menus, and superior service. We started with a neighborhood bar in 2001 and have grown to 12 venues across Chicago and are now growing nationally.We have evolved our portfolio through partnerships with top-tier industry entrepreneurs, including the TAO Group, Hogsalt, Boka Restaurant Group, Marquee Development, and Victory Ranch in Park City, Utah. Through each distinct collaboration, we inject our food and beverage expertise to craft a one-of-a-kind hospitality experience.Job DescriptionFour Corners is seeking a Graphic Designer. The ideal candidate will have some experience designing for the hospitality industry with a can-do attitude to jump in and help out where needed. The Graphic Designer will be called upon to perform various tasks and have a comprehensive understanding of how the Marketing department works day-to-day, the status of current projects, and a deep understanding of all of our concepts. This will require someone who is detail-oriented and enjoys a fast-paced, fun, and dynamic environment.The candidate must be able to balance routine day-to-day operations with larger-scale, more conceptual projects. We are looking for a designer with an eagerness to learn and advance their technical skills and an interest in developing clever, unique creative concepts as a team.The Graphic Designer will report directly to the Creative Manager.Responsibilities Design high quality, fast turnaround promotional materials in support of all locations, including: fliers, posters, banners, social graphics, web headers, menus, etc. Maintain project deadlines in conjunction with the Creative Manager Update all food and beverage menus for all locations in a timely manner Create & maintain event kits for all locations Maintain and archive digital files, such as images, advertisements, marketing materials, etc.QualificationsDesired Skills & Experience Bachelor’s Degree required 1-2 years experience in graphic design Must have mid-level graphic design knowledge of Adobe Creative Suite, Indesign, Illustrator  Fluent in Photoshop with regard to web and email graphics Ability to stay on top of creative deadlines and poses effective time management skills Passion for design + marketing + hospitality Excellent communication skills (written and verbal) Ability to maintain a professional attitude and appearance at all timesPowered by JazzHRMNVXBZAsAA",Mid-Senior level,Full-time,DesignArt/CreativeInformation Technology,RestaurantsFood & BeveragesHospitality
2481544988,2021-03-30,Toptal Graphic,Designer,"Chicago, IL","About ToptalToptal is a global network of top freelance talent in business, design, and technology that enables companies to scale their teams, on-demand. With $100+ million in annual revenue and over 40% year-over-year growth, Toptal is the world’s largest fully remote company.We take the best elements of virtual teams and combine them with a support structure that encourages innovation, social interaction, and fun. We see no borders, move at a fast pace, and are never afraid to break the mold.Position DescriptionAs a Designer (Brand and Marketing) at Toptal, you will have the opportunity to make an immediate impact among a group of highly collaborative and smart colleagues who deeply value innovation and quality. You will elevate the overall brand expression of Toptal by providing graphic design support on key initiatives and by owning specific design projects. You will take direction from senior-level designers who will mentor you and guide your process. As you learn to design efficiently and collaborate remotely with colleagues, you will bridge the divide between business strategy and design strategy. You will have access to in-house developers and illustrators, providing opportunities to further expand your collaboration skills. You will design and produce a range of branded experiences, from landing pages to event graphics.This is a remote position that can be done from anywhere. Due to the remote nature of this role, we are unable to provide visa sponsorship. Resumes and communication must be submitted in English.ResponsibilitiesYou will join a group of seasoned designers as a junior member of the team. You will have proficiency in Figma, Sketch, Adobe Illustrator, Indesign, and Photoshop, among other design-related software. You will contribute to Toptal’s success by taking full ownership of assigned design projects and by supporting design colleagues in the production of larger initiatives. You will take your craft seriously, delivering error-free files to developers, vendors or printers. Among the projects you’ll contribute to are: banner ads, social media assets, landing pages, event graphics (and experiences) and branded swag. In addition to contributing to the overall brand expression of Toptal, you will also have the opportunity to work with amazing designers and illustrators and expand your capabilities.In The First Week, Expect To Onboard and integrate into Toptal. Study the brand guidelines. Set up your personal computer for efficient collaboration. Meet the design team and marketing partners. In The First Month, Expect To Design a suite of high-impact banner ads. Assist a senior designer in creating a range of social media campaign assets. Design an e-book. In The First Three Months, Expect To Ensure you are fully integrated with the design team. Build a high-visibility presentation for senior executives. Brainstorm with colleagues outside of the design team to generate new marketing ideas. Assist a senior designer in creating a full suite of campaign materials. In The First Six Months, Expect To Be fully integrated into the design team. Feel comfortable soliciting feedback from design colleagues. Have established yourself as an organized, creative and helpful design partner to non-design colleagues. Have designed several branded TopGear items. Be an authority on the Toptal visual language. In The First Year, Expect To Have consistently provided strong design support to your design peers and non-design colleagues. See your work out in the world on toptal.com, on social media platforms and at Toptal-sponsored events. Requirements 3 years of professional design experience beyond university. BA (or equivalent) in graphic design. Stunning portfolio of design work (may include student work if necessary). Strong communication skills, i.e. clear, assertive, helpful, good listener. Possess a desire to learn about digital marketing. Ability to collaborate, brainstorm and problem solve within a group. Ability to graciously take direction and accept feedback. You must be a self-starter with initiative, creativity, and drive. Ownership. You take responsibility for your deliverables. Quality. You take pride in everything you deliver as a reflection of yourself. You must be highly detail-oriented. Ability to communicate clearly and constantly with teams via Slack and other collaboration tools. You must have outstanding written and verbal communication skills, as well as perfect grammar and command of the English language. You must be open to receiving feedback and constructive criticism. You must be a world-class individual contributor to thrive at Toptal. You will not be here just to tell other people what to do. For Toptal Use Only: #west #midwest #ussouth #northeast #southamerica #canada",Entry level,Full-time,DesignArt/CreativeInformation Technology,Internet
2481875125,2021-03-30,Queue Brand Communications Graphic,Junior UX Designer,"Chicago, IL","Queue offers an engaging working environment, wonderful creative culture, competitive compensation, and a full range of benefits. This position provides an opportunity to work on a variety of digital projects that include both B2B and B2C clients. For candidates who thrive within a fast-paced organization, are experienced in working with account and creative teams, and have the proven ability to create the engaging design and precise final art, then this position could be a great fit for you.ResponsibilitiesCreate UX for meaningful user-centric and highly functional experiences.Create design deliverables from low-fidelity wireframes to high-fidelity mockups.Collaborate closely with our copywriters, design team, and marketing team to create strategically-driven and user-centric designs.Learn and implement UX/UI principles across all projects.Clearly and confidently articulate thoughts, approaches, ideas, and solutions based on your expertise.Uphold the aesthetic and integrity of original design when producing new assets.Manage multiple projects and prioritize your tasks and deliverables to meet tight deadlines.Follow creative direction responsibly and effectively.Skills / ExperienceBachelor's degree or one to three years of relevant work experience.Understanding and basic knowledge of HTML and CSS.Proficient in Adobe CC (Photoshop and Illustrator).Know your way around tools such as InVision, Adobe XD and/or Sketch.A motivated personality - to succeed at Queue the candidate needs to be able to take ownership and not be afraid to ask questions.Communication - to be successful you must be able to communicate through text as well as verbally between peers and the client.Understanding of design skills such as typography, branding, and color theory in the interactive space.Open for collaboration - the best designs are a team effort between not only your peers but the client as well.Must have a portfolio of work that demonstrates the breadth, creativity, and innovation as it pertains to interactive design.Ability to work in a fast-paced environment.Highly motivated and holds a true passion for design.Nice To HavesUnderstanding of email coding structure and limitations, especially when it comes to Outlook.SiteCore experience",Entry level,Full-time,Information Technology,Marketing and Advertising
2468072436,2021-03-29,Zillow Graphic,"Product Designer, Rentals - Remote Position","Chicago, IL","About The TeamThe Zillow Experience Design team works collaboratively to tackle tough human and business problems with elegant user experiences. We are redefining the experience of the rental process by providing landlords/property managers a magical experience for their current and future tenants and helping empowering millions of renters find their dream home.Come help craft the future of rental housing with us!About The RoleAs a Product Designer on the Rentals team, you will work collaboratively and iteratively with product managers, design researchers, fellow designers, data scientists, and engineers. You will be responsible for the complete product cycle, from strategy and initial concepts to execution and product releasesThe Rentals Growth team is responsible for increasing the amount of rental listings on our site.Utilizing our rental data to design products to better inform property owners on the benefits of rentingStrategizing opportunities to advise potential customers about our products and services through search engines as well as directly on siteThis is the perfect opportunity for someone who is excited to solve real user problems and craft compelling experiences, across a variety of platforms and mediums, including mobile apps, mobile web, and desktop.As a Product Designer You WillDefine the vision for a product or serviceDesign and prototype elegant solutions for mobile and web applicationsWork cross-functionally with Product and Engineering partners to represent the design team and facilitate design discussionsIdentify user needs, sketch solutions with prototypes, test ideas with design researchers, and refine designs with data and user feedbackWork closely with engineers as they build and ship solutions iterativelyPresent design work to the design, engineering, and product teams for review and feedbackManage your own work from concept to completionThis role has been categorized as a Remote position. “Remote” employees do not have a permanent corporate office workplace and, instead, work from a physical location of their choice which must be identified to the Company. Employees may live in any of the 50 US States, with limited exceptions. In certain cases, an employee in a remote-designated job may need to live in a specific region or time zone to support customers or clients as part of their role.Who you areYou have at least 3 years of experience in product design.You create usable and compelling experiences through a user centered design process.You have experience designing for complex issues that require in depth understanding on multiple factorsYou can deliver iteratively while focusing on longer termYou are a self starter and comfortable working independentlyYou enjoy collaborating with a diverse group of stakeholders on tough problems and have a proven record of effective user advocacyYou have strong communication skills and a track record of effectively advocating for and evangelizing user-centered designYou have an online portfolio that showcases designing experience for enterprise software, productivity tools, and/or internal toolsIn additional to a competitive base salary this position is also eligible for equity awards based on factors such as experience, performance and location.Get to know usZillow Group, the largest portfolio of real estate brands on mobile and the web, is building a safe, on-demand real estate experience. Whether selling, buying, renting or financing, customers can turn to Zillow's businesses to find and get into their next home with speed, certainty and ease.We are on a mission to help people unlock their next chapter and are building transformational tools and services that create an on-demand real estate transaction experience. Millions of people visit Zillow Group sites every month to start their home search, and now they can rely on Zillow to help them finish it — and no matter what job you're in, you will play a critical role in making this vision a reality.At Zillow Group, we're powered by our inclusive work culture, where everyone has the support and resources to do the best work of their careers. Our efforts to streamline the real estate transaction is supported by our passion to empower people and enrich lives around everything home, a deep-rooted culture of innovation, a fundamental commitment to Equity and Belonging, and world-class benefits. But, don't just take our word for it. Read our reviews on Glassdoor and recent recognition from multiple organizations, including: Human Rights Campaign (HRC) Corporate Equity Index, Fortune Best Workplaces for Technology, Fortune Best Workplaces for Millennials, Fortune Best Workplaces for Parents, Fatherly's Best Workplaces for New Dads, JUST Capital 100 Company, and the Bloomberg Gender Equality Index constituent.Zillow Group is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. Therefore, we provide employment opportunities without regard to age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law. If there are preparations we can make to help ensure you have a comfortable and positive interview experience, please let us know.",Entry level,Full-time,Product Management,Marketing and AdvertisingComputer SoftwareFinancial Services
2482054419,2021-03-30,Skyline Marketing &amp;amp;amp; Consulting Graphic,Graphic Designer / Web Developer,"Chicago, IL","Job DescriptionA little bit about us: We are an ambitious group of entrepreneurs. Passionate about growth and innovation. We bolster this passion with data driven results and constant accountability in everything we do. You can't manage what you don't measure. Beautiful design that drives no results is simply beautiful design.The gist of what we are looking for: A driven individual. Inspired by design and satisfied by completion. Balanced in their skill set of Strategy, Design, Production and Deployment. An ambitious solution provider. Disciplined in attention to details.Tools we need in your belt already: Working Wordpress knowledge. You don't have to have built an entire site but linking and editing content isn't enough. Visual composer working knowledge needed. HTML & CSS needs to be more than basic knowledge. Adobe Creative Suite needs to be old hat to you. Mastered. FB Ad Manager can be a basic working knowledge. Organization needs to be part of who you are, daily.Now for the formal description:Skyline is looking for a Creative Individual that will be part of a team, taking our visual image to the next level. This Graphic Designer will thrive on working collaboratively to bring the Skyline vision to life through a creative lens. In this role, you will contribute to the visual direction of a number of websites. You will create visual messaging for a variety of marketing assets to convey a particular message, idea or concept. You will be able to work with a variety of stakeholders to understand their needs, and handle the conception and execution of design through your knowledge of, and proficiency with, current graphic design programs to produce graphic art and visual materials for promotions, advertisements, websites and other media. You will utilize established methods and generated materials to upgrade the look and user experience of the individual websites.Additional about you details:• You are an individual contributor and a team player, working closely with all parts of the marketing team, and other groups within the organization, to understand the full scope of projects in order to hone the right visual expression across various media• You are agile and able to meet quick timelines on multiple projects at once, while at the same time adhering to brand standards and not compromising quality• You can take existing concepts and established style guidelines and up-level those through innovative design concepts that raise our brand to a new visual standard• You are a great collaborator and innovative thinker• You have a consistent track record of on-time project deliveryResponsibilities:• Handle creation of digital assets required for the company, including, but not limited to, PowerPoint presentation, website graphics, trade show graphics, digital ads, promotional materials, video, general marketing materials and infographics• Collaborate with the team for creation of visual messaging for all marketing assets, and be able to visually convey a particular message, idea or concept.• Work with stakeholders needs and handle the conception and execution of design through your knowledge of, and proficiency with, current graphic design programs to produce graphic art and visual materials for promotions, advertisements, websites and other media• Collaborate with the entire marketing team to ensure alignment of design and team needs• Stay up to date on design trends and best practices to keep Skyline visual assets on the cutting edge.• Create standardization and templates of visual assets to promote a consistent brand identity across the company﻿Qualifications:• 3+ years in-house graphic design experience• Mastery of graphic design software and motion graphics• Solid knowledge of design and visual principles• Demonstrated portfolio showing creative, design and software skills• Ability to take feedback on designs and incorporate that into designs• Ability to evaluate choices critically, understanding the company needs and direction, and to think outside the box• Ability to communicate design choices clearly and explain how design concepts work together across company assets• Stellar multi-tasking skills and ability to work under pressure while meeting deadlines• Proficiency in Adobe Creative Suite (InDesign, Illustrator, Photoshop, After Effects),• Experience in motion design and/or video editing• Edit websites using Wordpress, HTML and CSS• Ad copy writing and editorial creative writing• Facebook Business Manager & Google Adwords Platform experienceIncome Potential: This is listed below. Should it not be enough but you fit the description to a tee? Tell us what is.On Location: We are a small business that feeds off of each other and learn quicker by conversing. We have a small office but practice covid safe protocols. This role is ideal for someone that prefers a team atmosphere but can work independently when by themselves.",Entry level,Full-time,Information Technology,Marketing and Advertising
2438730846,2021-03-29,Two by Four Graphic,Senior Designer,"Chicago, IL","Job Title:Sr. Designer Job Description:        Do you have designs on leading other designers? Can you describe work to clients in graphic detail? Are you visualizing an incredible career opportunity? Because Two by Four is in the market for an exceptional Senior Designer. We’re looking for a someone with a comprehensive design skillset: digital design, UX/UI and web design, display ads and e-blasts. Branding, logo development and collateral. In-store displays, POP, presentations, t-shirt designs, invites and random signage we might want to put around the office. In other words, the whole enchilada. If this sounds right up your design alley…if you’re a designer who’s an expert in all the tools of the trade…if you like working on a bunch of different stuff for a bunch of different clients, in an insanely fast-paced, concept-first type of shop, then hey – give us a shout right now.  Reports to:Direct Report: Executive Creative Director Key Responsibilities:· Act as lead designer on client work, with direction from the ECD· Leads and collaborates with other designers· Has a firm grasp on several facets of design mediums including digital, web design,    branding, page layout and experiential· Collaborate enthusiastically with creative, account, media, and production team members to problem solve and ensure project success· Will have an active role in new business Qualification/Skills Required for this Position:· 5-10+ years as a Graphic Design professional· The ability to work without supervision· A focus on detail and organization· Proficiency in Adobe Creative Cloud software (Photoshop, Illustrator InDesign, etc.)· Must have the keen sense for identifying opportunities to further the Two by Four brand and the courage to take advantage of such opportunities Performance and Accountability Measures:Each year, the Sr. Designer and the ECD supervisor will develop and agree upon a series of tangible goals to be completed throughout the year. This, along with a formal review will measure the success of the Sr. Designer’s performance. “Goal check” reviews happen four times per year (each quarter) with your direct report. One final, formal review happens, typically in the 4th quarter.",Associate,Full-time,DesignArt/CreativeInformation Technology,Marketing and Advertising
2438052749,2021-03-28,Avanade Graphic,Visual Designer | Chicago Digital Studio,"Chicago, IL","Job DescriptionWelcome to the Avanade Digital Innovation Studios, where the best in creative and technology mix it up to push the boundaries of innovation. We're a fast-moving, big-idea-dreaming, mishmash of designers, UX architects, technologists, delivery experts, writers, and more, who, when brought together, create trans formative digital experiences for some of the biggest and best brands on the planet. Sound like a place you wouldn't mind hanging your hat? Great, in North America you can find us in Atlanta, Chicago, Houston, Los Angeles, NYC, Raleigh, Seattle, and Toronto.About The RoleAs a Visual Design Sr Consultant, you will participate to customer engagements and create UX and creative transformation deliverables on projects. Your role focuses on design-oriented work, translating users’ needs, business objectives, and technology capabilities from concept to delivery with exceptional attention to detail.Day-to-day, you willResearchConduct research from a visual design perspective to gain insights that will guide design decisionsConduct visual design explorations to generate ideas, find the best solutions and craft a compelling visual languageDesignCreate a design strategy that includes the brand’s promise, insights from users, and competitive analysis, to inform interface and interaction elementsDevelop a visual language that communicates what the brand is trying to achieve and express its rationale so that other visual designers, developers, and future teammates can build upon itProduce high-quality visual designs—from concept to execution, including those for desktop, web, and mobile devicesUse prototyping tools to convey design intent as appropriateIntegrate core tenets of responsive and adaptive design into workUnderstand the basics of HTML/CSS/JS, in order to be aware of how visuals translate to codeAbout YouYou are a talented Visual designer with a passion for solving business problems. You have both great technical and people skills, are able to design great work of your own, have the desire to mentor junior staff and the ability communicate well with clients. You should have a strong portfolio that demonstrates an expert capability in design principles and solutions.Your skillset likely includesExtensive experience with visual design, principles of user interface (UI) design, layouts, graphics development, typography, color and visual theoriesKnowledge of user experience disciplines such as UX architecture, research, usability and content strategiesExpertise with Adobe Creative Suite; capability with W3C HTML, XHTML, CSS, and Adobe Flash a plusTraining and experience in digital design and web and mobile development in an enterprise environmentExperience designing with mobile layouts in mindUnderstanding and articulating technical feasibility assessments.You likely have a Bachelor’s Degree in design, graphic design or similar subject, though experience may substitute for a degree. You have about four years of relevant design experience. Some management experience is preferred but not required.About AvanadeAvanade leads in providing innovative digital services, business solutions and design-led experiences for its clients, delivered through the power of people and the Microsoft ecosystem. Our professionals combine technology, business and industry expertise to build and deploy solutions to realize results for clients and their customers. Avanade has 29,000 digitally connected people across 23 countries, bringing clients the best thinking through a collaborative culture that honors diversity and reflects the communities in which we operate. We welcome all, and seek talented individuals who can bring their whole self to work, build inclusive teams and encourage diversity inside and outside the organization. Majority owned by Accenture, Avanade was founded in 2000 by Accenture LLP and Microsoft Corporation. Learn more at www.avanade.com .",Entry level,Full-time,Information Technology,Information Technology and ServicesComputer SoftwareInternet
2459625259,2021-03-13,Packback Graphic,Graphic Designer,"Chicago, IL","What does Packback do?Packback exists to awaken and fuel the lifelong curiosity in every student. We are a social learning platform powered by a proprietary A.I. that college professors use to help their students fall in love with the subject matter, drive personalized learning, and most importantly, quantify and improve student critical thinking skills. Over 600,000 students in the US and Canada have used Packback so far, and that number keeps growing!Packback was named on the 2021 Fast Company list of Most Innovative Education Companies, #352 on the 2020 INC. 5000 fastest-growing companies list, and Packback's founders were named on the 2020 Forbes '30 Under 30' list in the Education Category.What you will do in this role:Packback is looking for a Graphic Designer to join our Brand team. This is an incredible opportunity to join the design team of a start-up in their growth stage where the graphic design needs are growing at an equally fast pace...and where you will have the ability to take a great deal of ownership over your work.In this role, you will have the opportunity to work on a wide range of print and digital graphic design projects, as well as contribute to user interface design projects with oversight from the product team at Packback. Digital illustration skills, a commitment to upholding brand standards, and copywriting skills are a must for the position.Summary of the job responsibilities:Producing design for brand and product communication:Illustration and graphic creation for social media content (posts, stories)Create illustrations for the Packback blog, website, and physical materials.Video editing and animation for brand contentProducing product explainer materials and explainer videosAssisting UX team with product UI illustrationsProducing design for marketing collateral and marketing website:Create print- or digital-based graphic design collateral from start to finish, including research, copywriting, illustration, typesetting, and sending to print.Effective multi-page document creation using InDesign best practicesCreation of landing pages and webpage layouts for the Packback marketing websiteEmail design for marketing and newsletterGraphic design leadership and culture:Working to enable our entire team (non-designers) to independently create styled graphics and promotional materials using templates and toolsActively seek out opportunities to elevate Packback's design, brand communication, and product marketing resources and propose these to the Brand team for prioritizationContribute to our design-led culture at Packback through feedback, collaboration across teams, and team communication about designWhat you should bring to the table:Strong proficiency in Adobe Illustrator and Adobe IndesignShould have training in typography, document set-up, and grid-based layout designs, and prepping files for printStrong digital illustration skills, and an ability to mirror and extend the existing Packback brand illustration styleOrganization skills to manage multiple projects and keep files and folder organization neat and tidyCopywriting skills (please submit a writing sample)Proficiency with video editing software, like Adobe After EffectsAbility to take a rough project brief with bullet points and do the research, interviews, and copywriting necessary to deliver a final product with minimal oversightIt’s great (not required) for you to have:Experience working with WordPressPhotography experienceAnimation experienceJob Details & Benefits:Salary: Starting salary between $40,000 - $45,000 depending on experience.Start Date: June 2021A culture that you can be proud to build: We work hard at building a culture of curiosity and continuous learning at Packback, where every voice matters and can make an enormous impact on the business.Location & Commute: We have a lovely, comfy office located conveniently in the Loop, close to CTA lines, Metra, and affordable paid parking lots.Work from home flexibility: Employees can choose to work fully from home (even after the return to office after COVID-19) or partially work from home.Computer and work from home stipend provided: Every employee is provided with a work laptop. Designers may choose a Macbook or Lenovo device. All employees are currently being provided with a one-time, $300 ""Work from home"" stipend for purchasing home office equipment.Flexible vacation policy: Employees in good standing are able to take advantage of our 'unlimited' vacation policy with approval from our manager. A minimum of 10 paid vacation days are required to be taken.Family Leave Policy: Packback's parental leave policy is able to be used by both parents regardless of gender, method of welcoming their child to the family (birth, adoption, fostering).Healthcare benefits: Packback provides several competitive health insurance options for employees to choose between.401K Matching: As of 2021, Packback has implemented a 401K Matching program, at a rate of 50% for up to 4% of salary.Our commitment to diversity:Working in the Education Technology space, Packback believes it is an ethical necessity for us to work to build a diverse and inclusive team, to help us better consider the needs of our diverse audience of students with a wide range of educational backgrounds and educational needs.We are an equal opportunity employer and value diversity in our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.Powered by JazzHRDXtOO33p8x",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingComputer SoftwareInternet
2432072987,2021-03-02,Bright Pink Graphic,Digital Visual Designer,"Chicago, IL","Bright Pink is seeking a Digital Visual Designer. This is a newly created opportunity to helpmaximize digital user experience and engagement through compelling visual design at one ofthe nation’s most innovative breast and ovarian health organizations. We are seeking a DigitalVisual Designer who has experience creating and managing visual brand identity, front-enddesign across digital properties and platforms, and marketing campaign assets and collateral.Key responsibilities are as follows: Ensure that all visual assets to ensure that they are aligned to brand guidelines/style guides and reinforce Bright Pink’s style and voice.  Edit existing and create new designs for website pages and featured editorial content with a mobile-first focus in order to maximize user engagement. Create visual look &amp; feel and digital assets for brand marketing campaigns that promote Bright Pink’s mission to key audiences. Stay up to date on UX/UI and digital design trends, looking for opportunities to enhance digital presentation with a keen understanding of responsive design. Design user-centered interaction models and wireframes. Design and produce branded email campaigns. Design logos, icons, and infographics for use across digital platforms. Source appropriate stock imagery and support production of new brand photography and video content. Produce campaign toolkits, presentation materials, and interactive event materials, both digital and print. Maintain brand asset library. We are seeking an individual with:Successful track record in digital visual design. Detail-oriented, self-starter who can easily multitask and who understands project stages and deadlines. A solid foundation in typography, layout and design. Excellent visual, written and verbal communication skills. A portfolio of recent design work. UX/UI front-end development skills, with knowledge of HTML/CSS preferred. Knowledge of CMS, specifically WordPress. An in-depth working knowledge of Adobe Creative Suite and Canva. Experience with email marketing &amp; automation. Digital video editing ability preferred.",Entry level,Full-time,MarketingDesign,"Nonprofit Organization ManagementHealth, Wellness and Fitness"
