Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2436436676,2021-03-09,The Garrison Institute Graphic,Lead Experience Designer,"Garrison, NY","The Garrison Institute’s mission is to apply the transformative power of contemplation with insights derived from science to address today’s challenges, building a more compassionate and resilient future for all. Recently, TGI announced its intention to pivot toward new ways of thinking that can lead to positive behavioral shifts and real systems change and grow our program initiatives addressing the needs of professional groups who we see as leverage points for systems impact. To learn more visit our website garrisoninstitute.org.To increase the impact at a broader scale that these times demand, we are investing in building a robust digital platform, with state-of-the-art distance learning courses, retreats and convening capabilities. To help lead this effort, we are recruiting a full-time Lead Experience Designer to join our Digital Strategy Team. Our ideal candidate has a keen interest in and/or relevant experience with contemplative practices, behavioral science methodologies, and is looking to join a like-minded, collegial team of colleagues. Position Summary Our newly created positon of Lead Experience Designer, will work both remotely and onsite (when feasible). The positon reports to the Chief Digital Officer. He/she will be responsible for the design of customer digital solutions as part of the Garrison Institute Digital Platform initiative. Our ideal candidate will apply their experience in Human-Centered Design, Experience Design and/or Service Design to create solutions that have measurable impact on our B2B customers. He/She will work within matrixed teams to help lead the design of solutions within the Customer Experience, Customer Relationship Management, and Learning Management System work streams. The incumbent will collaborate with work stream delivery and integration partners to translate goals, feedback and insights into decisive actions that push delivery of solution designs forward. This position will work with a true sense of urgency to do the right thing every time for our customers. Essential Responsibilities Work within and support the adoption of customer-centered design methodology, design process, design standards, Agile delivery practices, technology, and tools to ensure that they are consistently applied to all Garrison Institute solutions. Support Contemplative-based Resilience (CBR), Pathways to Planetary Health, Garrison Institute Fellowship, and Compassionate Leadership teams in developing products/services. Work within cross-functional teams and problem solve using visual, communication & service design, interaction design, experience design, and human centered design methods and deliverables to drive solution definition. Support delivery of a Garrison Institute system of standards, patterns and components that define best practices for digital interaction and enable consistent and rapid development of highly usable and engaging digital solutions for the digital Integrated Experience. Provide subject matter expertise, innovative solutions, and detailed requirements to project teams on complex projects in one or more of the following areas: user experience design, user interface design, visual design, content strategy, and/or usability and research. Responsible for understanding business, and customer problems and collaborating with project teams and key stakeholders to take a project from inception through requirements and implementation using one or many of the following methods: brainstorming exercises; sketching; rapid prototyping; research and usability tests; persona development; heuristic analysis; task analysis; and/or user needs analysis. Strong understanding of emerging trends in digital transformation, digital learning, and other domains and analytics that will inform development of best in class, user-centered design experiences. Education Bachelor's Degree required (Master’s Degree preferred) in Human Factors, Interaction Design, Graphic Design, Communications, Business or related field Experience & Qualifications 3+ years in User Experience Design, Service Design or, Human-Centered Design Operational knowledge of/familiarity with Lean and Agile methodologies Broad understanding of technologies used to deliver digital experiences Familiarity with CRM applications such as Salesforce Experience with design systems and standards definition Excellent communication, interpersonal and analytical skills including the ability to communicate complex, design concepts to an array of team members and constituents Self-starter who can work independently but collaboratively with our teams Strong problem-solving skills with an aptitude for open communication and knowledge sharing The Garrison Institute is committed to creating a diverse environment. We believe that a commitment to diversity, equity and inclusion provides the best environment, experience and services for everyone. How to Apply Join us! To apply, please send your detailed resume, and a cover letter outlining why you are interested in this work to HR Dept via: recruitment@garrisoninstitute.org ",Associate,Full-time,Information Technology,"Health, Wellness and Fitness"
2453051270,2021-03-24,CPL (Clark Patterson Lee) Graphic,Architectural Designer,"Albany, New York Metropolitan Area","CPL is currently seeking a Architectural Designer to join our growing team in our Albany, NY office. The successful candidate will be responsible for architectural design and drafting support for projects throughout the schematic, design development, and construction document production phases. Must interact daily with other project team members in order to synthesize all aspects of a design project. Resolves all physical coordination issues with other disciplines to achieve the finished design. Specific responsibilities will include:·        Work with project designer to confirm compliance with program information.·        Responsible for preparing drawings for all design phases in conjunction with the Project Architect/Manager and engineering team to achieve design expectations of the Client and the Firm.·        Liaison between the Project Architect and Interior Designer. May perform either set of duties on selected projects.·        Assists in integration of all building systems into the finished design to comply with the project budget and client expectations.·        Documents major decisions and technical resolutions·        Responsible for coordinating detailing to assure compatibility of systems and material selections.·        Responsible for contributing to the completion of addenda items and clarifying the construction documents.·        Performs shop drawing/submittal reviews, performs field observations at the project site, and reports to the project architect when problems develop.·        Coordinates with the Interior Designer during installation of those systems.·        Records progress in the work photographically (field reports), and [prompts the marketing department when projects need to be professionally photographed].·        Performs other duties relevant to the position, as requiredRequirements/Qualifications: ·        Bachelor’s degree in architecture·        Minimum two years’ experience working as an architectural designer/intern·        Knowledge and experience in Revit and AutoCAD is requiredKnowledge, Skills and Abilities: ·        Attention to detail, strong sense of urgency and problem-solving skills·        Technically savvy; highly proficient with Microsoft Word and Excel programs and other productivity programs·        Exceptional interpersonal skills both over the phone, in person and via email with clients, consultants and internal teams·        Experience in graphics programs such as Photoshop, Illustrator, or InDesign, and modeling and rendering programs such as SketchUp or 3DViz are desirable.Physical Requirements/Working Conditions: ·        Ability to sit continuously and twist/turn upper body·        Must be able to reach above shoulder level·        Able to use hands/arm repetitive action for fine manipulating, keyboarding, and typingAbility to lift up to 20 pounds",Entry level,Full-time,EngineeringDesignConsulting,Architecture & Planning
2417420392,2021-02-10,Board of Innovation Graphic,Senior Business Designer (New York),"Brooklyn, NY","Board of Innovation is an independently owned business design and innovation strategy firm with offices in Antwerp, Amsterdam, New York, and Singapore. Our business designers help the world’s largest organizations navigate fundamental shifts. We do this by developing growth strategies, innovation capabilities, and new businesses with many of the world's largest organizations (have a look at our cases here).Our Americas team is looking to bring a Senior Business Designer on board to support the growth of our New York office.About The Team & CultureWe started our US office in 2019 and we've grown from a 4-person team sharing a very small office in the WeWork on SandStreet, Dumbo to a 12 person team sharing a slightly bigger office in the same WeWork. While we mainly work remotely these days we are a closely-knit team and we're looking for someone who thrives in our culture. If the following statements resonate with you please keep on reading! Be entrepreneurial - We take ownership and get things done. Raise the bar - We aim to set the standard by working smarter, not harder. Help each other - We genuinely help others to shine and be amazing. No ego. Make it matter - We focus on what will have the biggest impact. No theatre. In the role of a Senior Business Designer, you will be coached by our managing director Liz and you will work alongside team members that bring in a variety of skill sets like Mina who designs and runs all our digital experiments, Jenny who's the go to person if you want to talk foresight and future thinking or Geoff who loves to dive deep and design new products and services from scratch.About The RoleWe don’t believe in forcing someone into a specific job function so consider the following responsibilities - in order of importance - as a starting pointYou manage and grow key client accounts Strategic sparring partner by asking the right question and sharing a clear point of view clients consider you as a go-to-sparring partner Account management you build on the great work we do and continuously look for other opportunities to help our clients. You lead key complex client projects Program preparation and design You turn a brief into a detailed approach that is both flexible enough to survive the fuzzy front end of innovation while being robust enough to drive real impact (no theatre please) Workshop design and facilitation You design and facilitate workshops with diverse and senior stakeholders  Coaching team members You ensure everyone on the project team is working towards a common goal and is set up to do their best work You dive deep into the research needed to design products, services, or business models that solve real problems Qualitative research Leading 1-1 consumer interviews and documenting quotes, stories, and discussions Quantitative research Work together with our experiment designer to run digital experiments that will help us validate key desirability and viability assumptions Insight development Bringing all of this together to identify patterns of insights and opportunities that will inform the overall strategy. Requirements Academic background in Business/ Design/ Innovation/ Engineering/ Digital / ... or equivalent work experience In-depth understanding of different innovation methodologies such as human-centered design, design thinking, lean start-up, growth hacking, etc. Extensive experience in a variety of design research methodologies and tools such as expert interviews, ethnographic interviews, extreme user research, participatory sessions, prototype feedback, live prototyping, trend research, Strong business analytical skills and are able to challenge a business case of a new venture on-the-spot; your sweet spot is the intersection of human needs and business impact You have a strong opinion and you know how to bring it across to senior clients; you are strong in storytelling and you are comfortable facilitating sessions for small and large groups of clients You are confident and flexible as a member of interdisciplinary teams where harmonious collaboration and a hands-on attitude are essential Benefits You enjoy being part of a global innovation consultancy working for some of the biggest brands in the world (like Roche, AB Inbev, World Economic Forum, Nestlé, and many more). You want numerous on-the-job-and-beyond learning opportunities, and you'll receive a self-development budget. You look for a place where you can be your whole self, and become part of a highly talented, ambitious, international, and diverse team (15 different nationalities and counting!) You are eager to build a global professional network through our offices and clients worldwide (New York, Singapore, Antwerp, Amsterdam), while appreciating New York as your base. You will get an interesting, market-conform remuneration package, with 12 paid holidays and 10 PTO Pre- and post-Covid, we like to surf with the global team once a year. Not just on the internet, but also on the waves in the South of France during our annual Summer Office, bringing the whole team together to connect, learn and have fun.  Board of Innovation recognizes the positive value of diversity, promotes equality and challenges discrimination. We welcome and encourage people of all backgrounds to apply. Interested? Read more about our culture, mission and values!",Mid-Senior level,Full-time,Consulting,Marketing and AdvertisingInternetManagement Consulting
2478680591,2021-03-12,"aptihealth, inc. Graphic",Visual Designer,"Troy, NY","Life at aptihealthThe aptihealth team are health care, technology, research and user experience experts passionate about transforming behavioral healthcare. Everything we do at aptihealth is centered around our mission to revolutionize behavioral healthcare and to ensure that the millions of people who need and deserve it have access to it. As a curious and collaborative teammate, someone excited about tackling the hard problems in healthcare and technology, you will play a key role in making that mission a reality. Together, we’ll create and innovate transformative behavioral healthcare – for millions of people.Your Roleaptihealth is looking for a visual designer to support our breadth of marketing initiatives. You will be an integral part of our team in supporting design needs that advance brand awareness, foster member engagement, and grow our network of providers and partners.Please provide a link to your portfolio when applying to this position.This is a full-time, remote position that may occasionally require you to be on site in Troy, NY. To accommodate occasional company, team, and partner meetings, applicant should be within driving distance of the Troy office.Responsibilities Design materials for B2B and B2C audiences, such as display ads, social media graphics, website landing pages, PowerPoint presentations, info sheets, and posters Serve as a brand champion, ensuring your own work and that of our agency partners adheres to graphic standards Manage the brand standards of customers and that they’re properly executed on cobranded materials  Collaborate with Marketing/Communication team and agency/freelance partners to develop content and advance the brand visually Support design needs on the aptihealth platform and iOS app Contribute to new campaign concept development and create mockups for review  Manage multiple projects while meeting and prioritizing tight deadlines Requirements 8-10 years of professional design experience Degree in design or related field Ability to articulate your creative thinking to your team and company leadership A portfolio or samples of work demonstrating strong visual design skills Proficiency with Adobe Creative applications InDesign, Photoshop, Illustrator, XD, and Acrobat  All hands on deck attitude Benefits The opportunity to make life better for millions of people An environment of positive and super smart colleagues Turning innovative ideas into real-world results Encouraging curiosity and collaboration Priding ourselves in being diverse and inclusive Fostering a company of trust & accountability Competitive pay and benefits Investment in our team with continuous learning opportunities Balancing extraordinary work with your personal life Flexible working hours and lots of freedom in your work habits Embracing social responsibility with time off to serve your community. Opportunity for health dental and retirement benefits with employment About Aptihealthaptihealth, inc. is a behavioral health engagement company that seamlessly integrates physical and behavioral healthcare. Our platform connects medical providers, behavioral health specialists and patients with our proprietary assessment and treatment management protocols to get and keep patients healthier faster. aptihealth’s structured therapy programs are centered on its proprietary 15 Life Domain Clinical Framework© that efficiently provides collaborative care teams with the most thorough understanding of a patient’s behavioral health needs. The aptihealth platform connects patients and their care teams with licensed behavioral health specialists who provide 90-day and extended care therapy by phone or video supported by an easy-to-use consumer friendly digital experience. The aptihealth program is evidenced to get individuals into therapy faster and clinically proven to improve both behavioral and medical outcomes while lowering overall cost. aptihealth’s investors include Hudson River Capital Holdings, KASA Investments and Timber IV.At aptihealth, we don’t just accept difference—we celebrate it, we support it, and we thrive on it for the benefit of our team, products and community. aptihealth is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. If you have a disability or special need that requires accommodation, please let us know by contacting us.To all recruitment agencies aptihealth does not accept agency resumes. Please do not forward resumes to us, our team members or any other organization location. aptihealth is not responsible for any fees related to unsolicited resumes.For more information, please contact us ataptihealth, inc.200 Portland Street, 5th FloorBoston, MA 02114(888) 454-3827",Associate,Full-time,Marketing,"Mental Health CareHealth, Wellness and FitnessHospital & Health Care"
2468006634,2021-03-27,"Cocobolo Interiors, Inc. Graphic",Interior Designer,"Armonk, NY","Luxury home furnishings showroom and design studio that offers full interior design services is seeking a talented interior designer. The candidate needs to be passionate, organized and detail oriented. He/she will develop, design and manage multiple interior design projects simultaneously at varying degrees of the process. Detailed description:Prepare floor plans for design projectsPresent budgets and proposalsSelection of furniture, window treatments, carpeting, lighting and accessoriesCommunicate and follow up with vendors, workrooms, contractorsSelect architectural materials-flooring, tile, kitchen/bath fixtures, millworkCollaborate on maintaining the showroom/design studio and merchandisingDevelop expert knowledge of industry vendors, products and sourcing Support retail/trade clients that visit the showroom, offer recommendations, place orders and follow up Requirements:Minimum 1-2 years of experience in interior design or architectureExcellent verbal and written communication skillsExperienced in Microsoft officeCompetent in Auto CAD, Sketch-up, Revit (or willing to take courses)Able to become proficient on our inventory and order management system-Storis Minimum of Interior design certification Works well under pressure with the ability to multitask and prioritize Able to oversee and closely monitor all elements of the project and problem solve issuesMaintain positive and frequent communication with clients and colleagues and the design principalAccurate attention to detail is a mustMust have a valid driver’s license and car, and be willing and able to regularly travel within the tristate areaLooking for a workplace that is team oriented, fun, friendly and supportive",Entry level,Full-time,DesignArt/CreativeInformation Technology,N/A
2467992562,2021-03-19,LoveShackFancy Graphic,Production/Product Development Intern - Summer 2021,"New York, NY","About LoveshackfancyLoveShackFancy is a New York City-based lifestyle brand founded in 2013 by stylist, designer and creative director Rebecca Hessel Cohen. The brand originated from Rebecca’s desire to design the perfect bridesmaid dress for her own ethereal summer wedding at her family home in Bridgehampton, surrounded by swaying apple trees. From an initial collection of hand-dyed silk dresses, LoveShackFancy quickly gained a dedicated following for its charming pieces that whisperRole OverviewWe are looking for a hardworking and passionate Production/Product Development Intern to join our team this Spring.This internship is an unpaid role and the candidate MUST receive academic credit as a requirement.KEY RESPONSIBILITIES:Sample Maintenace Update fabric library foldersAttend cross-functional meetingsCreate line sheets for customs reviewAssist in bom pass offAssist in fabric and trim sourcing, development, and organizationThis job description may not be inclusive of all assigned duties, responsibilities, or aspects of the job described, and may be amended at any time at the sole discretion of the Employer.Skills, Qualities & BehavioursMeticulous, attention to detail, + ability to multitaskExcellent verbal and written communication skills Excellent computer skills and ability to learn new programs quicklyAbility to learn in a fast-paced environment, meet deadlines and adapt to changing prioritiesThe candidate should have knowledge of the ecommerce landscape and be familiar with competing brands in the marketMust have clear understanding of the LoveShackFancy brand and aesthetic.Powered by JazzHR2M9SMgk7cP",Internship,Internship,EducationTraining,Apparel & FashionRetailLuxury Goods & Jewelry
2451199356,2021-03-16,Flywheel Partners Graphic,Junior Graphic Designer,"New York, NY","DescriptionPharmaceutical Training + Communications + Healthcare.We are searching for a Junior Graphic Designer who is interested in working on a team at a fast-growing healthcare communications and training agency.About UsFlywheel (flywheelpartners.com) is a fast-growing training and communications agency that supports top healthcare companies with strategic and innovative training and communications services. Our clients are pharmaceutical, medical device, and biotech companies that seek more effective engagement with their customers. Flywheel helps them make that happen.We are intelligent, intense, and inspired. We are looking for the right people to help take our business to the next level. Flywheel is headquartered in New York City with offices in Boston and northern New Jersey.About YouPRIMARY RESPONSIBILITIESA junior graphic designer at Flywheel will need to be able to apply his/her knowledge of typography, layout, art direction, and the latest creative and graphic design trends while working on a range of pharmaceutical sales training and sales force communications projects. We are looking for someone who is able to contribute to all phases of a project and thrives in working on a small, tight-knit team.WHAT’S IN IT FOR YOU?You will collaborate with a team of smart and friendly people. You will take ownership of your work and be constantly challenged. If you rise to the challenges of your position, you will grow personally and professionally, do more, and be rewarded.Job offers competitive pay with benefits based on experience and qualifications.Desired Skills And ExperienceWe seek highly motivated individuals who can bring intellectual curiosity, determination, and creativity to our client work.You must have the following qualifications:Bachelor’s degree in Graphic Design, Art, or related field requiredAt least 1-3 years of experience working in a Graphic Design-related positionExcellent written and verbal communication + interpersonal skillsCreative and able to translate ideas into usable assetsHighly proficient in Adobe Creative Suite, specifically Illustrator, InDesign, and PhotoShop + a curiosity for technology and learning new software (as needed)Proficient in MS Word/PowerPointWorking knowledge (or more) of HTML and CSSSuperior organization skills; exacting attention to detail and accuracyAbility to work on a high performance, fast-paced team in a constantly changing work environmentFlywheel Partners provides Equal Employment Opportunities to all employees and applicants for employment without regard to race, color, religion, creed, national origin, ancestry, sex, age, physical or mental disability, pregnancy, veteran or military status, genetic information, sexual orientation, gender identity or expression, marital status, civil union/domestic partnership status, familial status, domestic violence victim status, or any other legally recognized protected basis under federal, state or local laws. The Company complies with applicable federal, state and local laws governing nondiscrimination in employment in every location in which the company operates. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.Applicants with disabilities may be entitled to reasonable accommodation under the Americans with Disabilities Act and certain state or local laws. A reasonable accommodation is a change in the way things are normally done which will ensure an equal employment opportunity without imposing undue hardship on the Company. Please inform the Associate Director, Operations if you need assistance completing this application or to otherwise participate in the application process.Powered by JazzHRCOH90k",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingManagement ConsultingPharmaceuticals
2457755805,2021-03-12,MG2 Design Graphic,Senior Store Designer,"New York, NY","The Lion'esque Group, an MG2 company, is looking for talented Senior Store Designer to join our New York, NY office.Role DescriptionWorking closely with our CEO, the Senior Store Designer will lead teams and clients in a variety of project types with a common focus on creating transformative experiences. In this role, the Senior Designer will work in multi-disciplinary teams, leading and soliciting contributions from all levels of expertise. The Senior Designer should inspire design thinking and technical excellence and play a key role in project design.Responsibilities to include, but not limited to:Assisting in leading experiential retail projects from proposal preparation, concept discovery, concept and design development through DD level documentsHave a diverse approach to problem solving, merging expertise in brand, architecture, interiors, graphic design, and interior design. Aware of retail business and consumer trends, technology overlays, and innovations within and outside the industryAssisting in Business Development: Participates in key RFPs and new project pursuits and supports business development across marketsVerbally expressing design intention and execution of primary design functions assignedLeading project presentations and interactions with clientsPartnering with Project Architect to transition design projects into documentationBeing an active Leader in TLG Design Culture – Design Leadership Group, Trend Awareness, Design ReviewsActively leading in mentoring and developing the teamQualificationsMinimum of 8-10 years of experience in architecture, interior design or related fieldBachelor's degree in Architecture, Interior Design or equivalentDemonstrated ability to deliver design solutionsProficiency in Sketching, SketchUp, AutoCAD and Adobe Creative SuiteRevit experience a plusLicensed or certified professional; or working towards licensure or certificationWell-rounded knowledge baseUnderstanding of material and FF&E pricingUnderstanding of constructabilityStrong understanding of design ordinancesDemonstrated understanding of all aspects of construction documentation including specificationsInterest in sustainability practicesAbout The Lion'esque GroupWe are experiential retail strategists and pop-up architects who have produced over 150 brick & mortar experiences in major cities across the United States. Beginning with a deep dive into strategy, we help clients rethink environments and in-store experiences to convey compelling stories - one that animate discovery and engagement - attracting new customers, elevating loyalty with existing customers, and building a platform for their future evolution.The Lion'esque Group was founded in 2009 by retail strategist Melissa Gonzalez, who is also the author of The Pop-Up Paradigm: How brands build human connections in a digital age. Among our awards, in 2019 we were awarded a CLIO Award and were finalist for One Show Awards for Experiential Design and Indoor Spaces, in 2018 we were shortlisted in The Glossy Awards for Best Pop-Up/New Concept Store. In 2017 Melissa was awarded Design: Retail's 40 Under 40 for her work transforming retail environments and in 2015 she was honored with the Retail Innovator Award for her work transforming the pop-up store environment by Retail Touchpoints. In 2014 our work was awarded the CLIO Image Award for experiential engagement, and we were finalists for the New York Design Award for marketing and branded experiences.We are a tight-knit team that is passionate about design, consumer experience and entrepreneurial spirit.Powered by JazzHRsTsphxrPNb",Mid-Senior level,Full-time,DesignArt/CreativeInformation Technology,ConstructionArchitecture & PlanningDesign
2478696209,2021-03-27,H&amp;amp;amp;M Graphic,Store Designer,"New York, NY","Job DescriptionA Store Designer is responsible for designing H&M Group’s store commercial layouts from design intent to completed store to enable expansion targets in North and South America sales markets. The role will secure that each store in the portfolio is optimized from a sales and space planning perspective, that all commercial aspects have been implemented to the store layout, and that the customer experience is maximized in each store and designed in the most efficient and sustainable way. The Store Designer will create a store experience that strengthens the brand through optimal choice is space and implementation of latest interior program. The role will work closely with Leasing, Construction, Visual, Sales, and other functions to ensure that projects are delivered on time and with a high standard of quality.This position is based in New York, NY within our Expansion function, and reports to our Senior Store Designer.Core Responsibilities includes but is not limited to: Create commercial stores: New Stores, Rebuilds, and Space OptimizationsSet the “commercial idea” for new stores and rebuilds to create the strongest outcome for sales and brand by securing optimal concept mix, size, and placement as well as façade intentHave full understanding of the commerciality and quality of existing store portfolio in dedicated geographical area to enable active portfolio managementReview the existing stores to secure all commercial aspects before starting with the new commercial ideaCreate room structure, placement, and shape of fitting room, cashpoint, and BOHProvide fact-based input on potential locations/spaces to Leasing team based on efficiency and sales potentialEffectively conduct project specific research about customer and project objectives, including some analytical tasks connected to the brand’s commercial strategyPresent each project’s commercial idea for Regional approvalMaintain full knowledge of relevant guidelines and best practicesProvide feedback and improvement suggestions to relevant functions regarding experiences received from site visits of new and existing storesSet schedule for design related tasks/actionsFinalize drawings according to agreed scheduleFollow up on schedule and communication for projectTake ownership of analyzing both successes and learnings for projectsDrive project process from design intent to store completionCoordinate with Leasing, Construction, and external consultants to secure vertical transportation locations, emergency exits, CAD base drawings, etc. for drawing package completionManage project throughout to ensure timeline, workflow, and quality targets are metEstablish and maintain outstanding lines of communication with Expansion, Construction, Leasing, Visual, Sales teams, and external consultants (architects and engineers)Ensure the project is documented correctly and maintain a clear record of all correspondence related to assigned projectsCoordinate the back of house design with Store Operations team and consultants to be in line with local legislation and operational guidelinesReview shop drawings or construction documents for various types of projectsComplete site visits for new and existing locations at various stages throughout the processAdditional Accountabilities: No financial accountabilityQualificationsWhat You’ll Need to Succeed: Bachelor’s degree within Architecture or Interior Design3 years’ working experience within the area of commercial/retail architecture or interior design with focus on store concept development and/or store design and planningGood understanding of the various stages of real estate projects, from initiation to completion and follow up, i.e. exploration, negotiation, building of business cases, approval stages, design, ordering, and constructionProficient in Sketch-Up, Enscape, Adobe Suite and AutoCAD, Revit or equivalent programProactive self-starter that operates with little supervision and takes ownershipStrong project management skills, ability to oversee and manage multiple projects in complex environments involving several stakeholdersGoal-oriented problem solver with commitment to deliver strong results in a fast-paced environmentGreat communication and presentation skillsPossesses ability to think outside of the box and develop creative solutions to space issuesDemonstrates a high degree of personal dedication to providing thorough, top quality workMaximize productivity through time management while promoting teamwork and actively contributing to a positive work environmentIntermediate knowledge of Microsoft SuiteAbility to visualize ideas in 3D renderings, models, and/or hand sketchesAbility to evaluate feedback on layouts and be able to make fact-based decisions that relate to interior guidelines, site specific locations, and requests from other functionsInternational working experience is meritingFluent in EnglishAbility to travel both domestically and internationally 30-50% required; passport and driver’s license neededAdditional InformationAll your information will be kept confidential according to EEO guidelines.",Not Applicable,Full-time,Sales,Apparel & FashionInternetRetail
2467997175,2021-03-19,LoveShackFancy Graphic,Creative Intern Summer 2021,"New York, NY","About LoveshackfancyLoveShackFancy is a New York City-based lifestyle brand founded in 2013 by stylist, designer and creative director Rebecca Hessel Cohen. The brand originated from Rebecca’s desire to design the perfect bridesmaid dress for her own ethereal summer wedding at her family home in Bridgehampton, surrounded by swaying apple trees. From an initial collection of hand-dyed silk dresses, LoveShackFancy quickly gained a dedicated following for its charming pieces that whisperRole OverviewWe are looking for a hardworking and passionate Creative Intern to join our team this Fall.The Creative will assist in all aspects of the creative department.This internship is an unpaid role and the candidate MUST receive academic credit as a requirement.KEY RESPONSIBILITIES: Assisting on photoshoots, Working to prep for shoots (steam clothing, setting racks, Helping care for the showroom and showroom samples, Working on creative projects such as photo-books or posters, Assisting with events and production of events, Working to organize photos, Assisting creating boards for photoshoot inspiration or post production, Working on social media, Giving new insights on how to keep the community engaged through social platformsThis job description may not be inclusive of all assigned duties, responsibilities, or aspects of the job described, and may be amended at any time at the sole discretion of the Employer.Skills, Qualities & BehavioursMeticulous, attention to detail, + ability to multitaskExcellent verbal and written communication skills Excellent computer skills and ability to learn new programs quicklyAbility to learn in a fast-paced environment, meet deadlines and adapt to changing prioritiesMust have a clear understanding of the LoveShackFancy brand and aesthetic.Powered by JazzHRVnbz07oa2i",Internship,Internship,EducationTraining,Apparel & FashionRetailLuxury Goods & Jewelry
2478696209,2021-03-27,H&amp;amp;amp;M Graphic,Store Designer,"New York, New York, United States","Job DescriptionA Store Designer is responsible for designing H&M Group’s store commercial layouts from design intent to completed store to enable expansion targets in North and South America sales markets. The role will secure that each store in the portfolio is optimized from a sales and space planning perspective, that all commercial aspects have been implemented to the store layout, and that the customer experience is maximized in each store and designed in the most efficient and sustainable way. The Store Designer will create a store experience that strengthens the brand through optimal choice is space and implementation of latest interior program. The role will work closely with Leasing, Construction, Visual, Sales, and other functions to ensure that projects are delivered on time and with a high standard of quality.This position is based in New York, NY within our Expansion function, and reports to our Senior Store Designer.Core Responsibilities includes but is not limited to: Create commercial stores: New Stores, Rebuilds, and Space OptimizationsSet the “commercial idea” for new stores and rebuilds to create the strongest outcome for sales and brand by securing optimal concept mix, size, and placement as well as façade intentHave full understanding of the commerciality and quality of existing store portfolio in dedicated geographical area to enable active portfolio managementReview the existing stores to secure all commercial aspects before starting with the new commercial ideaCreate room structure, placement, and shape of fitting room, cashpoint, and BOHProvide fact-based input on potential locations/spaces to Leasing team based on efficiency and sales potentialEffectively conduct project specific research about customer and project objectives, including some analytical tasks connected to the brand’s commercial strategyPresent each project’s commercial idea for Regional approvalMaintain full knowledge of relevant guidelines and best practicesProvide feedback and improvement suggestions to relevant functions regarding experiences received from site visits of new and existing storesSet schedule for design related tasks/actionsFinalize drawings according to agreed scheduleFollow up on schedule and communication for projectTake ownership of analyzing both successes and learnings for projectsDrive project process from design intent to store completionCoordinate with Leasing, Construction, and external consultants to secure vertical transportation locations, emergency exits, CAD base drawings, etc. for drawing package completionManage project throughout to ensure timeline, workflow, and quality targets are metEstablish and maintain outstanding lines of communication with Expansion, Construction, Leasing, Visual, Sales teams, and external consultants (architects and engineers)Ensure the project is documented correctly and maintain a clear record of all correspondence related to assigned projectsCoordinate the back of house design with Store Operations team and consultants to be in line with local legislation and operational guidelinesReview shop drawings or construction documents for various types of projectsComplete site visits for new and existing locations at various stages throughout the processAdditional Accountabilities: No financial accountabilityQualificationsWhat You’ll Need to Succeed: Bachelor’s degree within Architecture or Interior Design3 years’ working experience within the area of commercial/retail architecture or interior design with focus on store concept development and/or store design and planningGood understanding of the various stages of real estate projects, from initiation to completion and follow up, i.e. exploration, negotiation, building of business cases, approval stages, design, ordering, and constructionProficient in Sketch-Up, Enscape, Adobe Suite and AutoCAD, Revit or equivalent programProactive self-starter that operates with little supervision and takes ownershipStrong project management skills, ability to oversee and manage multiple projects in complex environments involving several stakeholdersGoal-oriented problem solver with commitment to deliver strong results in a fast-paced environmentGreat communication and presentation skillsPossesses ability to think outside of the box and develop creative solutions to space issuesDemonstrates a high degree of personal dedication to providing thorough, top quality workMaximize productivity through time management while promoting teamwork and actively contributing to a positive work environmentIntermediate knowledge of Microsoft SuiteAbility to visualize ideas in 3D renderings, models, and/or hand sketchesAbility to evaluate feedback on layouts and be able to make fact-based decisions that relate to interior guidelines, site specific locations, and requests from other functionsInternational working experience is meritingFluent in EnglishAbility to travel both domestically and internationally 30-50% required; passport and driver’s license neededAdditional InformationAll your information will be kept confidential according to EEO guidelines.",Not Applicable,Full-time,Sales,Apparel & FashionInternetRetail
