Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2437927160,2021-03-11,Bain &amp;amp;amp; Company Graphic,Strategic Designer,"Copenhagen, Capital Region, Denmark","Please submit you CV and current portfolio in English when applying for this role. Company OverviewBain & Company is one of the world's leading strategy consulting firms, where bold thinking, inspired people and a passion for results come together for extraordinary impact. Our digital expert teams with capabilities in design, innovation, product management and software development are a key aspect to achieve our mission. Together, we help our clients solve their toughest business problems and provide strategic advantage fueled by design, technology and analytics.RoleOur Senior Strategic Designers are the backbone of our strategic design capability. In this role you will work in an integrated team with strategy consultants, innovation experts, product managers, data scientists and software developers and use a human-centred design approach to transform customer insights into impactful business opportunities that drive substantial growth for our clients.You will lead the full strategic design process hands on: Lead qualitative research, market and trend analysis, and synthesize data into actionable insights and tangible artefacts (e.g. personas, customer journey maps, opportunity maps)  Co-facilitate ideation workshops and creative sessions  Envision and conceptualize new business ideas and services with game changing potential and bring them to life through creative storytelling  Iteratively design and refine solutions through low- to high-fidelity prototyping  Stand up experiments and pilots to validate/evaluate new products, services or businesses Additionally, you will advocate for the power of design and collaborate closely with a variety of client stakeholders to ensure capability transfer.As a core member to the team you will also help to bring Bain to the next level as a business. This includes supporting the recruitment of new design talent and evangelizing our capabilities.We are looking for a highly collaborative, pragmatic, intelligent, ambitious individual with exceptional problem-solving and communication skills. You’re comfortable with ambiguity and change, and have a passion for making an impact in high stake business environments.This role requires approximately 40-60% (European-wide) travelling to clients as needed. Your home base will be Copenhagen.What We OfferSince day one, our formula for success has been simple—create a high-impact, supportive culture where immensely talented people are encouraged to be brilliant at what they do. We strive to make a difference and the accelerated learning process at Bain & Company is unparalleled: Work with some of the best minds in business  Experience the steepest learning curve of your career  Attend comprehensive training to ensure you have what you need to succeed at Bain and beyond  Receive an unbeatable compensation package  Travel all around Europe Unlike any other company in the world, Bain has been among the global top 4 in Glassdoor’s “Best Places to Work” list every single year for the past decade taking 1st place in 2019 and 2nd place in 2020.Diversity is key to our mission of building extraordinary teams that deliver unparalleled results. We recruit people with exceptional talent – and celebrate their differences. Our affinity groups (Women at Bain, Asians at Bain, Blacks at Bain, Latinos at Bain, BGLAD - The GLBTQ Network) are all active networks that offer coaching, mentoring and professional development.RequirementsSuccess in this role will require: Master’s degree in Design, Innovation, Entrepreneurship, Strategy (or any other relevant field)  Professional-level fluency (comfortable presenting your work to colleagues and clients) in English and in a Nordic language (Danish; Swedish or Norwegian)  Several years (minimum 3, preferred 5+) of hands on experience in shaping digital products, services or new ventures (or equivalent experience)  Commercial acumen and understanding of business models  Fluency in working with state of the art prototyping tools (e.g. Sketch, Figma)  Strong communication, presentation, facilitation and collaboration skills  A highly ambitious and entrepreneurial spirit with the ability to thrive in a hypothesis-driven, dynamic and fast-paced environment How To ApplyPlease send your CV and a current portfolio displaying outstanding strategic design capabilities.Ind123",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingInformation Technology and ServicesComputer Software
2477097042,2021-03-25,Simple Feast Graphic,Digital Product Designer,"København, Capital Region, Denmark","We are growing fast and we need your help to save the planet. At Simple Feast we are on a mission to change the world’s eating habits towards a more sustainable future. We do it by using the power of plants. As we are scaling, we add more talents to the team that are interested in doing impactful work. We are looking for someone to take on the position as Digital Product Designer.The position is based in our Copenhagen office and you must be able to work on location.What You’ll DoCollaborating with our director of e-commerce you’ll take charge of our digital products and be our champion of digital product design and UX. Through wireframes, mockups and prototypes you'll be translating our brand vision, tone of voice, look and feel into digital user experience and flows that work for our users. With your broad range of skills from market knowledge and user research to digital design, UX and product management, you'll make sure our digital products are always great-looking, converting well and easy to use.Your Responsibilities Will Include Take ownership of our digital products and build a world class customer experience  Manage stakeholders and our digital product to ensure a shared and consistent vision for our digital platforms.  Work with our e-commerce director to improve existing tactics and come up with new  Develop our design system and help improve the way we work  Innovate and come up with new ways to keep our customers engaged  Maintain and improve existing designs for consistency and better usability Who You AreYou are passionate about design and building great user experiences and understand that a great digital product is a symphony of many different requirements, from customer to business needs. With constant attention to detail you make changes and improvements based on customer insights, market analysis and analytics. You have strong opinions about design and user experience, but are a true team player and thrive in an environment of exploring opposing ideas and letting the best argument win. You are comfortable managing stakeholders and not intimidated by taking responsibility for our digital products as a whole.Requirements Minimum 5 years of dedicated UI/UX and digital design experience 2-3 years of stakeholder and product management experience  Experience working with wireframes, prototypes and mocking UI and designs  Experience designing and building beautiful digital user experiences  Experience working with user testing, research and analytics  Experience working with and developing design systems  Technical flair and coding experience, able to understand the technical implications of design  Our core values  Commit to the extraordinary: we aim to set the bar high throughout the business  Brutal honesty: we build honest relationships with each other and our customers  Care relentlessly: we serve everyone personally, within and without  Fearlessly commit: we believe in a long-term commitment and go all the way  Trust yourself and our customers: we celebrate our failures as much as our successes and make room for talent who can help us become better. What We Have To Offer An unique opportunity to work in a certified B Corporation  Being a part of an international team that works towards a tangible impact on the food system - and like to have fun along the way  A healthy work life balance: we value that our employees carve out time for family, friends and activities that make them thrive. Also, if your job allows it, you can work from home when needed  A supportive and open company culture  Pension and health insurance  Application If you think this sounds like a good match and you are interested in joining our international team, please apply below and let’s chat. We don't need a cover letter instead we will get to know you through some questions in the application form.We process applications and arrange interviews continually. Simple Feast encourages anyone interested regardless of age, gender, religion, sexual orientation or preference or race to apply for the position. We value diversity of all kinds and we always try to improve our ability to hire people with diverse backgrounds. To help us be as open-minded as possible, please know that we have made it optional submitting your name, age and background. For us, it does not say anything about your qualifications, as long as you submit your contact information, address, and upload a resumé.  We are an equal opportunity employer.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Information Technology and ServicesComputer SoftwareInternet
2475638341,2021-03-24,BotSupply Graphic,Junior Product Designer,"København, Capital Region, Denmark","BotSupply is an AI startup with a mix of creatives, developers and AI scientist, who combine NLP technology, the first real CMS for bots and shared efforts to create AI- and bot solutions for clients all over Europe.Responsibilities Collaborate with the management and the product team of designers and developers on how new features can be developed  Create wireframes and designs for new features  Bring ideas into possible features  Tightly collaborate CTO and CPO on possibilities/limitations features  Iterate and test on suggested wireframe designs (User) test existing features and functionalities  Improve current features on the platform  YOUR PROFILE  You are either a graphical design with a user experience designers mindset (or eager to work this way), or a user experience designer with practical design skills. (We work in Sketch/Figma and Avocode) You are able to bridge the gap between first versions of wireframes to actual designs ready for the platform.  You are excited to work in the world of conversational interfaces and AI  You know how to bring ideas into actual designs - not just concepts  You know how to design for desktop-based solutions (pixels, sizes etc.).  Creative problem solver by nature - always eager to fix whatever comes up, and drive processes forward  You are detail-oriented  You are ready to embrace the challenges of working in a start-up, maintaining both an proactive work ethic and the ability to be a team player  PRACTICALITIES & DEADLINE The role is intended to be filled by an intern or part time student. The internship period is intended to be ECTS-worthy, ranging from 3-6 months (depending on your status). If you're a recent graduate, we also offer an ""employment-internship"" after graduating. The start is August/September or ASAP (start/finish dates can be negotiated). Other setups can also work for the right candidate, though - please specify in your application if you're interested in a different setup!Please use the application system here on The Hub (we won't get back to you on mail, texts, telefax or mail pidgeons).This job post will be open until the position is filled - we will conduct ongoing interviews with strong candidates. For more information or questions please contact us at  click applyPlease write in your application that you´ve seen the job at Jobfinder.",Entry level,Internship,DesignArt/CreativeInformation Technology,Marketing and AdvertisingComputer SoftwareInternet
2271865578,2020-10-09,Pearlfisher Graphic,Senior Designer - relocation opportunity,"Copenhagen, Capital Region, Denmark","Location: CopenhagenThis is:A key role within a growing future-focused design company.An exciting opportunity to relocate to Copenhagen and experience the work/life balance enjoyed by the Nordic countries.Your chance to work in a small, English-speaking, multinational studio on the water, in an entrepreneurial and unmistakably Pearlfisher environment.We need you to:Work through the lens of “design for life” to help create distinctive brands with meaning and longevity, from powerful identities to experiential worlds.Own branding and packaging projects from concept to realisation and beyond, creating designs to a high level for challenger brands from Scandinavia, Germany and other countries across various categories and touchpoints.This role requires the highest level of:Conceptual thinking / Talent / Passion / Communication / Collaboration / ConfidenceYou will show us that you have:A diverse and beautiful portfolio that highlights your creative talent across diverse projects and to be able to demonstrate your role within this process and the value you brought to the project.Experience in working across different brands and categories, and presenting to C-suite, founders and high-level decision-makers.A collaborative, supportive and constructive working style.An ability to demonstrate connected thinking from strategic thinking to conceptual output.Excellent spoken English and an EU passport or work permit. You will definitely need to be:Someone with an engaging and authentic personality, motivated to succeed with an appetite to create award-winning creative work with commercial awareness.An original thinker.Able to communicate your ideas clearly in English, both internally and externally.Motivated to succeed, with an award-winning mentality and approach.Able to take direction from all angles without losing sight of the original brief and goals.A champion of logical, strategic approach to design.An inspiration to less experienced team members.Able to add value to every interaction and project through your experience, knowledge and skillset.A proactive problem solver with the positive attitudinal qualities to manage all forms of challenges.The bare minimum we need from you is:At least 5 years’ experience working within a design agency and working towards Design Director level.And the technical skills needed for the role are:A good working knowledge of Adobe Creative Cloud (Illustrator, Photoshop, InDesign).Ideally, you will have experience of/exposure to:Packaging and identity briefs and some exposure to motion and digital work.The role in detailAs a Senior Designer, you will be measured on:i. ApproachBring enthusiasm and energy to your role, whilst motivating others to do the same thing.Take direction well from the Strategic Creative Director and lead the team to creative excellence.Own smaller medium-sized projects with little, or no input from the Strategic Creative Director and demonstrate exceptional creative, strategic thinking and problem-solving in your work.Generate and create standout ideas on every project and recognize and nurture standout ideas with those more junior in your team.Work closely with the Strategic Creative Director and bring a strong voice to the creation of engaging and sharp design strategies. In turn, champion and maintain the strategic direction on all projects and show how your ideas clearly connect to (and from) this.Clearly communicate your strategic ideas and demonstrate how this links to the design expression through storytelling and visual and verbal narrative that seamlessly points the brain.Where possible, present your work to clients alongside the Strategic Creative Director.Champion the creative brief across all projects and ensure work seamlessly connects to and from the brief and removes as much subjectivity as possible from our work.Have a thorough understanding of the Realisation process and continually seek opportunities to realize brands in the most sustainable way possible.ii. RelationshipsCollaborate closely with the Strategic Creative Director to align on clear and compelling creative directions for your work, ensuring Pearlfisher maintains the highest design standards, with the aim of delivering award-winning, effective work on every project.Collaborate closely with the Strategic Creative Director and the client management team to define strong, aligned responses and points of view to clients requests and briefs.Develop strong relationships with clients, helping build their brands and business, driving forward the creative excellence and reputation of Pearlfisher and being instrumental in developing and growing existing client accounts by identifying opportunities.Manage expectations upwards to the Strategic Creative Director on the accounts you are working on, ensuring you show your aptitude for strategy, for creative excellence and for championing the creative brief through the team.Collaborate and align across the business to build robust, pointed, strategic opinions and design expressions.Work in a connected, agile and imaginative way with the broader Pearlfisher team. iii. Thinking broaderDemonstrate broad lateral thinking routed in references beyond the design world.Adhere to Pearlfisher Compliance principles when creating all support material, internal and external presentations and final files.Demonstrate self-awareness and the ability to communicate up and down.Demonstrate a responsibility on projects and a willingness and ability to deliver the highest level of creativity at every stage of the project.Demonstrate your investment and increased responsibility on projects alongside the creative lead.NB Pearlfisher reserves the right to amend your duties slightly or provide you with additional duties within your skills and competencies.Reporting structure:You will report directly to Pearlfisher Copenhagen’s Strategic Creative Director.Powered by JazzHRWWO1Is58TG",Director,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingDesignComputer Software
2474909915,2021-03-24,Charlie Tango Graphic,Digital Product Designer,"Copenhagen, Capital Region, Denmark","Are you a skilled digital designer who are passionate about design and UI? Do you enjoy bringing your creative ideas to life? And are you still eager to learn more?We are looking for a profile who is comfortable and has experience with different types of digital projects and one who always wants to push for a quality and creativity output. Mid-level designers are typically responsible for small to medium sized projects, in collaboration with the rest of the team, and with either a Senior Designer or our Design Lead as direct sparring partner.At Charlie Tango we solve problems for our clients and their customers or end users. In doing so we celebrate the coming together of branding, UI-design and animation. Therefore your passion for these three subjects must be uncompromised. While being on projects, a mid-level designer is expected to take ownership of the tasks and time that are given and be able to both communicate and present in front of clients. Finally, we expect a mid-level designer to have a huge hunger to improve every day.Who are you?You thrive in an environment with changing requirements, customers and complexity, but also with great and very skilled colleagues, in a fun environment with a casual tone, where quality is everyone’s highest ambition.Besides this we expect that:You have 2-3 years of experience within the digital design industryHave experience with responsive web, product design, and animationThat you are creative and like to solve problems with design (plus it doesn’t hurt if it looks good)Fluent in Sketch or Figma (we use Sketch) and experienced in the Adobe Creative SuiteYou haven an open attitude towards learning new things - from projects and colleaguesYou are a good communicator, and you can explain you and your team’s design decisionsYou are fluent in both Danish and EnglishYou are detailed oriented down to the pixel and are structured in your approach to designYou should have experience with:UI design, branding, UX processes, animation, concept development, prototyping, product development.It is a plus if you have worked with:Component libraries, style-guides, design systems, design thinking, and if you have a general understanding of frontend development.Sounds like the perfect fit for you?Then reach out as soon as possible! Design is a dear item on Charlie Tango’s agenda. We are looking for the leaders of the future, passionate about their craft and one who has a big heart for people. If you have a design project that is extra close to your heart or one that you are especially proud of, please do not hesitate to tell us about it — we love to be inspired!Please share your Linkedin profile or include your CV in your application, as well as a link to your online portfolio (or attach it as a pdf.)About Charlie TangoWe are 150 people all together at Charlie Tango, with around 75 of us specialised in creativity and technology (Østerbro location). We work with everything from innovation, digital business development, UX/UI, branding, communication and technology. We deliver data-driven, customer-centric experiences to private and public companies across the entire customer journey by making business strategy, creativity and long-lasting technological solutions come together.Everyone at Charlie Tango has a voice, and everyone is heard. We prioritize social interaction and a nice office environment, and we treasure our social events such as our Friday bars, department dinners, and seasonal parties.Charlie Tango is an independent subsidiary company owned by KMD.Any questions?For questions regarding the position please contact Frederik Aagaard on 5122 9902. We will speak to candidates continuously, so do not hesitate to apply. This position will remain open until a suitable candidate has been found.",Associate,Full-time,Information TechnologyDesign,Information Technology and Services
2446818703,2021-02-11,Famly Graphic,Design Associate,"Copenhagen, Capital Region, Denmark","Job DescriptionAt Famly, we’re looking for a part-time Design Associate  for our Marketing and Growth team. You’ll assist us in conceptualising and creating design elements for our website and social media, but you’ll also play a big role in creating internal presentations, guides and the like.Famly is on a mission to completely transform the childcare industry. Yeah - we know! It's certainly not fintech, but we do work in an industry where our work has a very real chance to ease stress, and save time for those who nurture and educate children. It's also a real chance to have a positive effect on the lives of children themselves.We’ve been shaking up the childcare software industry for about 7 years. Now, hundreds of thousands of parents and staff in the UK, US, Germany, Denmark, and Norway use Famly every single dayWhat You'll Be Doing Together with the team, you’ll conceptualise and create new assets for promotion on social media, as well as various other online media platforms.  You’ll take ownership of creating online guides for our audience.  Support the lead designer in content marketing projects.  Assist with ongoing visual website updates of famly.co - no coding required ;)  Set up and update internal presentations, packaging material, flyers etc.RequirementsYou’ll thrive in this role if you: Have solid experience in Adobe Illustrator & InDesign. If you have previous knowledge of Photoshop and After Effects, that would be an added bonus.  Speak and write English on a professional level.   Have a creative mindset and want to work in a creative environment, whilst making sure to keep the brand and style guide in mind.  Have an interest in researching the latest trends and incorporating them to create engaging content for our social media platforms.   Have experience working in SAAS or web design.If you don’t 100% meet all of the above requirements, we’d still really encourage you to apply. We’re in the process of building the team at the moment, and we’re committed to finding the right person even if they don’t have everything we’ve asked for.Who You'll Be Working WithWe're a mixed bunch in the Marketing and Growth team at Famly and you’ll be joining as the first content manager solely focusing on our customer facing content. Ditte is the captain of the ship, she spends her time keeping all of our projects on track and meticulously removing obstacles and barriers to make sure we can all do what we do best.  Matt, Aaron and Bronagh  make up the marketing content and copywriting part of the team that makes sure the world knows about Famly.  Martina and Marcus work on various and diverse campaign projects while ensuring all team members have access to valuable data.  Toni, Zuzanna and Tove form our Production and Design team, where they constantly spit out beautifully made productions while smoothing the corners off for the entire team too.Famly is built on transparency, less talk - more action, and making sure the person sitting next to you is the one shining, rather than yourself. We care about each other and the work we do, and are a close-knit team of around 60 people from 17 different countries, all sitting in our central Copenhagen office just off Strøget. We eat lunch together every day, and always celebrate with cake. Sometimes with champagne. Sometimes both. Check out our jobs page to get a better feel for our culture.Perks With Famly Include Flexible hours - you’re free to plan your days as you see fit. We’re really hoping you can be in on either Wednesday or Thursday, though   Free lunch every day you’re in the office + as much coffee (or tea) as you can drink.  Marcus constantly confronting you about your 2nd piece of cake.  Drinks on Friday, gamer nights, jazz evenings and quarterly social events with the whole company.  A position where you can have a lot of ownership of your projects both in terms of responsibility and freedom to try new things. We’ll get you up and running and collaborate along the way, of course.   And most importantly the opportunity to develop your skills and understanding alongside coworkers you can learn from, and who want to learn from you.We're  looking to fill the position as soon as possible , so get your application in today by sending us:  A motivational letter telling us about you and why you’re the best person for this position.   Your CV including a link to your portfolio. Your portfolio can consist of professional or academic work as well as your personal projects. If you decide to include group projects, please make sure to write which parts you were responsible for. Show us whatever you're proud of, but pick projects that demonstrate your understanding of composition and layout and fundamental knowledge of principles of design. If you have your own vector graphics, that’s a sure fire way to have us cheering at the screenPlease note that we're looking for someone to join us here in the office in Copenhagen.We're looking forward to hearing from you!",Entry level,Part-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingComputer SoftwareInternet
2458092915,2021-03-30,Adkins &amp;amp;amp; Cheurfi Recruitment Graphic,UX Designer,"Malmö, Skane County, Sweden","DescriptionYou will assist the client in UX competence active to implement the ITSM tool and also the ESM vision to ensure that the support flow is a seamless experience for the end user. Early phase of implementation and UX/UI will explore and set direction in many aspects service management processes, toolbox, and integrations.Mandatory Competence And ExperienceUX/UI for self service co-worker User Research & User Testing.4-7 years experience (Senior) in UX/UI for ESM ITSM.Usability Improvement.Strategy, Planning & Information Architecture.Interaction DesignDesign SystemPlease DM for more information",Associate,Contract,Information Technology,Human Resources
2437969060,2021-03-29,Zazu-Digital Graphic,Creative Director,Copenhagen Metropolitan Area,"A great opportunity for a Creative Director to take a key role in the D2C relaunch of an industry leading brand with deep heritage and history in the retail/lifestyle sector.   After a major injection of investment and several high-profile additions to the leadership team, their focus is to build a large team across digital marketing, analytics, e-commerce, product & design, and technology & operations to be based in brand new offices in Central Copenhagen.   Powered by sophisticated consumer signals, this team will create digital experiences that push the boundaries in the areas of ecommerce and omnichannel, making a role in this scaleup team perfect for people with the ambition to make a big impact on brands that are genuinely embracing large-scale transformation.They are looking for an experienced creative head primarily responsible for leading brand content and creative concept, visualising and realizing the brand equities across the different brands in the group and communication platforms, including the creation and management of the brand concepts, brand propositions, storytelling, playbooks, web/mobile content and creative assets across all marketing & commercial channels, in an effort to meaningfully connect with our consumers and improve their lives through better sleep quality.As Head of, you would concept and craft first-class, highly engaging, original content & creatives as well as supporting the team in bringing web/mobile content, social media, video and other media assets to life.  You will lead the content creation process in multiple countries and languages.Essential Duties and Responsibilities Lead in crafting highly engaging brand content and creative concept for all their marketing & communication activities, based on research from the relevant teamsTap into a rich set of trend sources including WGSN, LSN, proprietary consumer panels, SEMRush and determine the preferred creative directions per brandRun recurring agile sessions with internal teams and agencies to translate brand needs into value-driven content & creative asset requirements that the team can successfully execute.Work with multiple brands to develop their own brand storytelling, content & creative materials (e.g. creative brief, mood boards, copy, etc.) for web, mobile, blog, social media and other digital platformsManage both an internal creative team as well as an external network of studios, producers and broader content creators to optimize the creative mix in asset production, working end to end from concept definition through casting, production, post production and activation as needed across copy, imagery, video and graphic productionDevelop groundbreaking creative concepts by leading your own content factory team and creative agencies to reinforce their brand position and stay among 1st consumer choicesEnsure content & creative copy with consistent messages and tonalities across different languages and touchpointsCreate brand and style playbooks to ensure consistent brand identity, propositions, tonality and visual across all communications channels, including documentation of content and creative procedures, processes, or rules Qualifications Ideally 5+ years professional experience in developing creative strategies for brands or agencies, ideally in DTC and e-commerce businessStrong passion for storytelling and creative concepts, helping to grow multiple brandsProven expert experience in creating world-class brand storytelling, ideas, content, creative assets for multichannel marketing activitiesHigh taste level and understanding of visual and vocal designs for first-class highly engaging contentSolid knowledge of 360° marketing activities across all communication channels, particularly OOH, search, social, video and programmatic, including all ad formats and placementsStrong understanding of brand voice and focus for high-quality copyStrong ability to simplify product complexities to consumer’s languagesUnderstanding of working to tight deadlines and know how to choose the best approach to deliver on time and in tight budget.Practical knowledge in research & creative tools (e.g. Google Trends, Carnva, SEMrush, Socialbaker, Sprinklr, Talkwalker, Adobe Suites such as Photoshop, Illustrator, InDesign etc.)Comfortable in ambiguity, enjoy problem solving, while having a clear creative vision.Proved experience in digital asset management (e.g. Sharepoints, SAP, Adobe Experience Manager, Hubspots, etc.)You are excited in working in a start-up environment",Mid-Senior level,Full-time,Information TechnologyArt/CreativeMarketing,"Consumer GoodsHealth, Wellness and FitnessRetail"
2462799467,2021-03-15,SteelSeries Graphic,Associate Creative Director,Copenhagen Metropolitan Area,"Endless client presentations suck — We’re here to bring ideas to life. The jobWe’re looking for a creative mastermind who’s ready to take the next leap in their career.We’re in rapid growth and rubbing shoulders with mega brands that have 100x the marketing budget, but lack the creative will.With us, you’ll be leading the charge on making creative the world hasn’t seen before.Whatever you make… it’s gotta be fun. YouYou’ve got a passion for games and an intuitive understanding of the global gaming community.You’ve got a killer skillset in telling stories via film and/or animation.And a sharp, consumer-first, problem-solving strategic mind too.You know the most important task is connecting with our audience through the most impactful means possible.You’ve got a strong visual eye.You’re a self-starter and get stuff done before it’s a problem that it’s not already done yesterday.You love working with other weird, creative misfit type people. AspirationsAs Dr Disrespect once said, “We’re on top of the mountain but only halfway up”. UsWe develop global branding, design, and advertising for digital channels first, and sometimes TV / outdoor.We’re an inhouse creative agency, with 10 of the best creatives in the industry.Our audience is global, and our office is in Copenhagen. The tasks⁃ Make stuff for big impact. Win awards later.⁃ Develop and direct global communication strategies, campaigns, and product launches.⁃ Direct films and animations together with our copywriter/concept developer. Requirements⁃ 7+ years of ad agency (or equivalent) experience.⁃ You’re already based in Copenhagen, or willing to relocate.⁃ Hands-on Experience in directing and editing; film, photography, and 3d productions.⁃ Experience with execution; on top of being great at ideas⁃ Occasionally available to link up with other time zones; US and Asia. What we provide⁃ A safe place to play.⁃ Challenge to be the best of you.⁃ Whatever hardware/software/training you need. How to apply⁃ Portfolio⁃ A bite-sized cover letter.⁃ Don’t wait for that golden case story to drop in. Apply now.  A little about usFounded in Denmark in 2001, SteelSeries created the first gaming surface, headset, and mechanical keyboard. We’ve gone on to become the most winning brand in the history of esports. We’re looking forward to telling you what’s next.",Mid-Senior level,Full-time,Marketing,Computer Hardware
2443241664,2021-02-20,EPOS Graphic,Graphic Designer,"Ballerup, Capital Region, Denmark","Graphic DesignerDenmarkUnleash your potential in a creative powerhouseWould you like to set your mark on a global premium audio brand? Do you set the bar high and have a creative mind? And do you value a fun and dynamic work environment with great colleagues from all over the world? If yes, then please read on!Set your mark on a global premium audio brandAs Graphic Designer you will join our in-house creative team, strengthening and supporting the Global Marketing function consisting of three departments: Brand Management, Enterprise Solutions and Gaming.In close collaboration with art directors, project managers, and other amazing colleagues, you will be working on a variety of different tasks across different assets and channels. You will use your proven experience, digital mindset and outstanding creative skills to produce premium brand designs.As part of the Brand Management team and with reference to the Head of Brand Management, you will be part of a fun, passionate and international creative team, where we set the bar high and where you can have impact from day one.Your Daily Tasks Will Consist Of Development of digital content Development of graphic assets for print Event concept creation Development of in-store POS materials Ensure collateral and other marketing material is aligned with our CVI Be the brand guardianYou Are experienced user of Adobe cc (InDesign, Illustrator and Photoshop) Master both digital and graphic craftsmanship Have a relevant education Have at least 5 years of agency or in-house agency experience Work independently Have strong collaboration skills and are a team player Dare to challenge the brief Know how to juggle and prioritize multiple tasks simultaneously Have a creative mind and sharp ideas for concept development Possess strong illustration abilities, making interesting and premium infographics Are not afraid to design in PowerPoint Able to work in After Effects and create motion graphics Are structured and used to comply with CVIs See all the details and still have the helicopter view Have a passion for a dynamic working environment Are on top of latest design trends Have knowledge of web designApply today!As we review applications and conduct interviews on a continuous basis, we recommend applying as soon as possible. Please attach some examples of previous work, a cover letter and your CV in English only. If you have any questions regarding the position, please contact Head of Brand Management, Sara Hansen +45 51930082EPOS is an audio and video solution company developing and selling devices for business professionals and the gaming community.Based on leading and advanced technologies, the Danish founded company delivers high-end audio and video solutions with design, technology and performance as paramount parameters.The establishment of EPOS is based on the decision to let the business segments of the joint venture – known as Sennheiser Communications – between Sennheiser Electronic GmbH & Co. KG and Demant A/S evolve in different set-ups.Alongside the introduction of a new own-branded portfolio, EPOS continues to design, manufacture and sell the current Sennheiser Communications portfolio co-branded as EPOS I SENNHEISER.EPOS is part of the Demant Group – a world-leading audio and hearing technology group. As such, it builds on more than 115 years of experience of working with innovation and sound.With headquarters in Copenhagen, Denmark, EPOS operates in a global market with offices and partners in more than 30 countries. Find more information at www.eposaudio.com",Not Applicable,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingInformation Technology and ServicesInternet
2464895103,2021-03-25,Tactile Games Graphic,Product Designer,"Copenhagen, Capital Region, Denmark","We are looking for an experienced Product Designer to join our Core Team and leave their mark on the design culture of Tactile Games. The right fit has a techy mindset and is not a straightforward UI or UX designer, but a good mix of both.As a Product Designer at Tactile, you will be in charge of redesigning our internal dashboard, in order to make it better looking and more functional. You will also be responsible for improving our existing tools and creating new ones, based on what our in-house teams of programmers need to improve their workflow. Whilst your designs might not have a direct impact on our end-users, you will make a massive difference to us internally, by designing features and technical tools that are easy to understand and straightforward to use by anyone working within the company.If you’re an expert when it comes to using Sketch and Abstract and have worked on projects such as responsive designs, dashboards, admin interfaces and management tools before, then this role could be a perfect fit! In order to set you up for success, we will provide you with everything you need (tools and technology), all within our flat and collaborative company structure. You will have the freedom and flexibility to work in your own way, but sharing knowledge and ideas is highly encouraged! If you enjoy building things from the ground up, then we will give you full responsibility and ownership to do so.This is a full time position, available immediately and on-site in our Copenhagen office.As a Product Designer at Tactile, you will be a key player of the Core Team by single handedly driving initiatives to create functional UI features by:Providing tools and guidance for our in-house teams of programmers (backend, marketing, user support, etc.)Continuously redesigning and improving the UI/UX of the Tactile dashboardCreating responsive designs that work across mobile devices and desktop browsersPartnering with programmers and internal teams to identify and define the right problems to solve, and to support them in streamlining their workflowsChampioning accessibilityOwning pattern libraries and documentationWe'd love you to have:Roughly 4-5 years of experience working as a Product Designer as a part of a bigger teamA hybrid personality - you’re skilled in creating both UI and UX featuresExcellent knowledge of Sketch and Abstract toolsPrevious experience of creating responsive designsInterest in technology and a techy mindsetThe desire to have ownership of own designs and projectsMajor pluses:Experience of working within a startup environmentExperience of working with companies that use Angular or ReactAny basic knowledge and experience with web developmentExperience with dashboards, admin interfaces and making internal toolsAt Tactile, we work hard to nurture an open and amicable work environment, based on trust, individual freedom and responsibility. Our colleagues work together on projects in a flat structure with little hierarchy. We firmly believe that when talented people collaborate instead of compete, amazing things happen! This is why we consider ourselves not only a growing company, but also a growing family.We would love you to become a part of our story, so apply now! We welcome candidates of all backgrounds from all over the world, but please make sure your application is in English.",Mid-Senior level,Full-time,DesignEngineeringProduct Management,Computer Games
