Job ID,Date,Company Name,Post,Location,Description,Level,Type,Function,Industry
2465052807,2021-03-16,Spectraforce Technologies Graphic,Designer II,"Providence, RI","Title: Designer IIDuration: 2+ MonthsShift Timing: Mon-Fri 8:30-5 ETPosition SummaryLooking for a contractor to assist with Design/ Project Coordination work with our Creative TeamResponsibilities Traffic the daily work flow among 5-7 members of a cross-functional team Prepare and monitor a weekly hot list Facilitate status meetings to resolve any creative work that falls outside the standard work flow Update timelines as needed, maybe as often as every 1-2 days Report status to senior members who are accountable for final deliverables Proactive identify efficienciesQualifications At least 2 years experience in a fast paced production environment, print and digital graphics Highly proficient in Excel, Powerpoint Working knowledge of Adobe Illustrator and Sketch Strong communication skills Experience running meetingsEducationBachelors degree in Industrial/Graphic/Interactive Design, Fine arts or equivalent work experience required Minimum verifiable High School diploma or GED required",Entry level,Full-time,DesignArt/CreativeInformation Technology,Nonprofit Organization ManagementEducation ManagementMaritime
2418633458,2021-03-13,Virgin Pulse Graphic,UX Designer (Entry to Mid-Level),"Providence, RI","Overview Who is Virgin Pulse? Virgin Pulse, founded as part of Sir Richard Branson’s famed Virgin Group, helps organizations build employee health and wellbeing into the DNA of their corporate cultures. As the only company to deliver a powerful, mobile-first digital platform infused with live services, including coaching and biometric screenings, Virgin Pulse’s takes a high-tech-meets-high-touch-approach to engage employees in improving across all aspects of their health and wellbeing, every day – from prevention and building a healthy lifestyle to condition and disease management to condition reversal, all while engaging users daily in building and sustaining healthy habits and behaviors. A global leader in health and wellbeing, Virgin Pulse is committed to helping change lives and businesses around the world for good so that people and organizations can thrive, together. Today, more than 3100 organizations across the globe are using Virgin Pulse’s solutions to improve health, employee wellbeing and engagement, reduce costs and create strong workplace cultures.Who are our employees? At Virgin Pulse we’re passionate about changing lives for good. We want to make a difference in the world by helping people be healthy so they can perform at their best, every day, at work and home. Our award-winning solutions support leading employers in improving and simplifying the employee health and wellbeing journey and engaging people in all aspects of their health. But our world-class products and programs are nothing without our people – the employees who design, build, promote, sell, test and perfect the latest innovations in workplace health and wellbeing. Our people are our top priority and we invest in their health and happiness. At Virgin Pulse, we have so much more than a strong, supportive company culture – have a shared vision for a healthier, happier world.Virgin Pulse values and celebrates diversity and is committed to creating an inclusive environment for all employees. We believe in creating teams made up of individuals with various backgrounds, experiences, and perspectives, inspires innovation, collaboration, and challenges us to produce better solutions. As a global employer, we seek to recruit, develop, and retain the most talented people from a diverse candidate pool.As we are committed to diversifying our company, we strongly encourage candidates that are historically underrepresented in the tech industry to apply.Who You Are Responsibilities As a UX Designer, you will be part of the Product team, helping to build and shape the future of the leading employee health and wellbeing platform. Our work spans iOS, Android, and Web apps, as well as wearable and connected devices, across 20 languages. You enjoy a wide mix of work ranging from consumer-style fitness app design to complex back-end admin interfaces, and have experience creating not only end-state UI but also strategic artifacts including user journeys, task flows, wireframes, and design concepts.Our Product Experience team includes Product Design, Content Strategy, Product Research & Data Science, and Product Management. You will join a fast-growing, collaborative team in an exciting and innovative agile environment. This role can be based in either Providence, RI, or Minneapolis, MN. Please submit a portfolio of work samples as a PDF or online link along with your application. Note that this is an individual contributor/non-manager role.Qualifications What you bring to the team  1-5 years of experience in Product Design and product-oriented UX roles  BA/BS in design related field, or equivalent experience  Collaboration skills (across disciplines) to ensure design & UX decisions translate into the final product  Ability to use and contribute to existing design system and wayfinding patterns  Well-versed in both Sketch and your choice of prototype tools  Generalist UX skills and interest across IA, concepting, and visual design  Able to thrive as both a heads-down contributor and a heads-up collaborator  Knowledge of (and some practice with) user-centered design methods  The ability to thrive in a fast-paced, collaborative, agile environment  A deep appreciation and talent for simple solutions to complex problems Bonus Qualities Previous domain experience in Wellbeing, Fitness, and Healthcare  Experience in data-oriented products and data visualization  User research experience, ability to coordinate user testing, analytics insights  Prototyping and animation skills  Front-end development skills  Language fluency (beyond English) or localization experience  Have you released a product to market? (tell us about it!) Security CompetenciesWork to maintain system and data security at a high standard, ensuring the confidentiality, integrity and availability of the Virgin Pulse application is not compromised. Adhere to industry best practice coding standards and verify all code developed at Virgin Pulse is free from bugs and security vulnerabilities such as those defined and published by OWASP. Why work here? We believe a career should provide competitive pay and benefits, a collaborative and supportive work environment, strong employee culture and cutting-edge technology and services — so many reasons to love it here.We are an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to any protected class status.",Associate,Full-time,Information Technology,"Computer SoftwareHealth, Wellness and Fitness"
2467183257,2021-02-21,Thrasio Graphic,Graphic Designer,"Walpole, MA","Founded in 2018, digital consumer goods company Thrasio is the largest acquirer of Amazon FBA businesses, boasting a massive innovation platform that brings high quality products to market across digital marketplaces and retailers globally.With the experience of evaluating more than 5,000 Amazon companies, acquiring nearly 100 top-rated brands, and managing the scale of nearly 14,000 category-leading products, Thrasio’s brands outperform almost every other seller on Amazon. Since our founding in 2018, the team has grown to nearly 600 people globally--78% of that growth has occurred during the COVID-19 pandemic. Hiring people who share a passion for their craft in the eCommerce space is the reason we’re projected to grow more than 10x in the next few years. This growth is supported by investors whose portfolios include Facebook, Google, Jet.com, StitchFix, and Lululemon. We do our best work when we’re surrounded by people who are insatiably curious, agile, and who thrive in collaborative, check-your-ego-at-the door working environments. Sound like you? We’d love to chat.The RoleThrasio is seeking an innovative Graphic Designer to work with our Marketing team. The ideal candidate for this position is incredibly creative, detail-oriented, highly motivated, has great communication skills and a positive attitude. We are looking for a dynamic individual with a passion for winning who values collaboration and loves figuring out how to sell things online. Responsibilities Work collaboratively with the Marketing team to design creative content for Facebook Ads, email marketing campaigns, Direct-to-Consumer sites, Google Ads, etc.Create ad content for the purpose of driving revenue for consumer goodsDevelop compelling content with a focus on sales, growth and data driven insightsParticipate in social engagement activities to increase social presence, page likes, and followersSupport creation of website assets, SEO, and SEM efforts What You Bring To The Party 3+ years’ experience in creative marketing, digital ad design, or ecommerceExperience in a digital marketing agency preferredExpertise in Adobe Suite (Photoshop, Illustrator, After Effects, InDesign) and website, email and digital adsAbility to create static and dynamic GIF adsAny HTML web/tool/website tech experience is a big plusExperience with print design/production is a plusAbility to work multiple projects simultaneouslyAbility to design with many different brand identitiesExperience building ads geared towards ecommerce and direct responseTHRASIO IS PROUD TO BE AN EQUAL OPPORTUNITY EMPLOYER AND CONSIDERS ALL QUALIFIED APPLICANTS FOR EMPLOYMENT WITHOUT REGARD TO RACE, COLOR, RELIGION, SEX, GENDER, SEXUAL ORIENTATION, GENDER IDENTITY, ANCESTRY, AGE, OR NATIONAL ORIGIN. FURTHER, QUALIFIED APPLICANTS WILL NOT BE DISCRIMINATED AGAINST ON THE BASIS OF DISABILITY, PROTECTED CLASSES, OR PROTECTED VETERAN STATUS. THRASIO PARTICIPATES IN E-VERIFY.Thrasio does not accept agency resumes. Please do not forward resumes to our jobs alias, Thrasio employees or any other organization location. Thrasio is not responsible for any fees related to unsolicited resumes.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingComputer SoftwareInternet
2457072413,2021-03-11,Collette Graphic,Digital Designer Producer,"Pawtucket, RI"," The Digital Marketing Designer & Producer is responsible for developing online creative to support marketing campaigns, such as web sites, emails, landing pages. This position delivers and maintains personalized, relevant and branded creative and content on the web sites. ﻿Responsibilities• Design effective web content such as landing pages, ads and emails to drive brand awareness, acquisition and retention• Build, maintain and schedule content based on a marketing calendar using a web based content management system• Collaborate with internal teams to develop digital creative to support marketing campaigns • Utilize user experience design to ensure all site enhancements comply to usability and user-centric best practices • Regularly interface with the IT team on the concepting, development and testing of new features• Use quantitative and qualitative data to inform and inspire design decisionsRequirements:• Bachelors Degree and 1-3 years experience• Experience maintaining web based content using content management systems. A working knowledge of Hubspot and Sitecore a plus• Solid front end web design skills including responsive, mobile optimized web design• Strong project management, planning, communication, multitasking and time management skills in a marketing role• Must be a team player with the ability to work within a highly collaborative environment• A thorough knowledge of Adobe Creative Suite (especially Photoshop• Must possess and understanding of search engine optimization principles and implementing SEO tactics• Understanding of digital analytics tools to evaluate and report on KPIs",Associate,Full-time,Marketing,"Leisure, Travel & Tourism"
2458270421,2021-03-20,General Motors Graphic,User Experience - Visual Designer,"Rhode Island, United States","About GMThere’s never been a more exciting time to work for General Motors.To achieve our vision of a world with Zero Crashes, Zero Emissions and Zero Congestion, we need people to join us who are passionate about creating safer, better and more sustainable ways for people to get around. This bold vision won’t happen overnight, but just as we transformed how the world moved in the last century, we are committed to transforming how we move today and in the future.Why Work for UsOur culture is focused on building inclusive teams, where differences and unique perspectives are embraced so you can contribute to your fullest potential as you pursue your career. Our locations feature a variety of work environments, including open work spaces and virtual connection platforms to inspire productivity and flexible collaboration. And we are proud to support our employees volunteer interests, and make it a priority to join together in efforts that give back to our communities.Job DescriptionDo you have a passion for user-centered problem-solving and storytelling? Do you want to create visually engaging products that inspire, solve real problems, and evoke emotions? Then imagine what you can do working with a like-minded, multi-disciplinary team in our User Experience group.Our growing User Experience team is seeking a passionate and talented Visual Designer who understands and appreciates digital design from a customer, stakeholder, and brand perspective. In this role, you will help influence our work that touches millions of lives across In-Vehicle interfaces (Digital Instrument Cluster, Touchscreens, Front and Rear Seat Infotainment and HUD). You must have the ability to adapt and develop digital brand character that is harmonious with the overall cockpit experience.You will work on a team of multidisciplinary skills like researchers, product/visual designers and software engineers to synthesize Design and functional needs into our next generation of in-vehicle user interfaces and controls. Ideally the designs created in this space will provide our users with a simple yet solid connection to their in-vehicle technology and solidify our GM brands as leaders in this space.This is a remote position, the selected candidate can reside and perform the work from anywhere within the United States. Responsibilities Collaborate closely with team members and cross functional teams to craft a world-class user experience across all our products and platforms for vehicle featuresBalance user needs, technical constraints, and business objectives to solve problems effectively. Develop Mood Boards and Design Guidelines Develop production graphics following design guidelines Release production graphics to Software engineering teams Create PrototypesPresent work to peers and leadershipDevelop talent and share skills within the teamDeliverables will include sketches, drawings, presentations, prototypes, storyboards and any other effective communication medium. QualificationsAdditional Job Description2+ years’ experience creating digital interfaces for web, mobile, or in-vehicle interfacesFormal training or degree in Visual Design or related disciplineSuccessful track record for bringing digital products to marketAbility to exercise restraint in designProficient in common design tools like Sketch and Adobe Creative Suite are must.Strong collaboration and communication with cross functional teamsCandidate must provide a strong portfolio with work samples showcasing UX expertise, interaction, design, creativity, and depth of thought.Preferred QualificationsDeep understanding of the competitive landscape in this spaceAutomotive User Interface portfolio is a plusPrototyping experience (Software and/or hardware development experience a plus)Usability testing experience (Heuristic evaluation, developing and executing test protocols)Solid understanding of technology and the product development lifecycleComfortable with digital design toolsStrong written, visual, and verbal communication skillsProficient in Zeplin and Sympli are plus. Ability to create animation is plus.PLEASE ONLY APPLY IF YOU DO NOT NEED SPONSORSHIP TO WORK IN THE UNITED STATES NOW OR IN THE FUTURE. WE ARE UNABLE TO CONSIDER CANDIDATES WHO REQUIRE SPONSORSHIP.CompensationThe median level of salary compensation for this role is $94,863 .Bonus Potential: An incentive pay program offers payouts based on company performance, job level, and individual performance.BenefitsGM offers a variety of health and wellbeing benefit programs. Benefit options include medical, dental, vision, Health Savings Account, Flexible Spending Accounts, retirement savings plan, sickness and accident benefits, life insurance, paid vacation & holidays, tuition assistance programs, employee assistance program, GM vehicle discounts and more.Benefits OverviewThe goal of the General Motors total rewards program is to support the health and well-being of you and your family. Our comprehensive compensation plan incudes, the following benefits, in addition to many others: Paid time off including vacation days, holidays, and parental leave for mothers, fathers and adoptive parents; Healthcare (including a triple tax advantaged health savings account and wellness incentive), dental, vision and life insurance plans to cover you and your family; Company and matching contributions to 401K savings plan to help you save for retirement; Global recognition program for peers and leaders to recognize and be recognized for results and behaviors that reflect our company values; Tuition assistance and student loan refinancing; Discount on GM vehicles for you, your family and friends.Diversity InformationGeneral Motors is committed to being a workplace that is not only free of discrimination, but one that genuinely fosters inclusion and belonging. We strongly believe that workforce diversity creates an environment in which our employees can thrive and develop better products for our customers. We understand and embrace the variety through which people gain experiences whether through professional, personal, educational, or volunteer opportunities. GM is proud to be an equal opportunity employer.We encourage interested candidates to review the key responsibilities and qualifications and apply for any positions that match your skills and capabilities.",Not Applicable,Full-time,Art/CreativeDesign,AutomotiveElectrical/Electronic ManufacturingInformation Technology and Services
2437147089,2021-03-10,Hilco Vision Graphic,Graphic Designer,"Plainville, MA","Hilco Vision is an industry leading global eyewear/eye care company delivering comprehensive solutions to customers, built on a platform of innovation and operational excellence. Our goal is to take pain points away from our customers’ lives, increasing simplicity and making our customers successful. Hilco has direct subsidiaries in the USA, UK, Germany, Australia, China, and the Netherlands, and our product portfolio is concentrated on five primary product categories: Professional Tools, Vision Protection, Consumer Accessories, Lenscare and Eye Care. Hilco Vision’s Marketing Communications Team is looking for a skilled Graphic Designer to join the team and expand their skills in to Creative Marketing. The Graphic Designer will be responsible for developing and deploying creative assets in support of the entire Hilco Vision product portfolio. These creative assets are all encompassing and include product graphics design, product support, and general creative marketing support. Creative Marketing support includes working within all principle branded communication channels - as well as promotional materials including tradeshow assets, seasonal catalogs, advertising and new photography.  If you’ve got a creative mindset and are looking for a challenge, we’d love to hear from you!A Little Bit About You:You have a BS Degree in Marketing, Communications, Graphic Design or a related field, paired with 1 - 3 years of experience as a Graphic Designer or similar marketing roleYou are proficient in Adobe Creative Suite, Microsoft Applications, as well as social media platformsA true creative, you have a keen eye for design, flow, and messaging when designing assets - you’re able to see the smallest details, with a big picture mindsetYou’re able to balance and prioritize competing priorities with ease, and work well under pressure in accordance with deadlinesYou have a firm understanding of core principles in design and layoutA strong communicator, you’re able to interact positively and professionally with both internal and external teamsYou’re an enthusiastic team member, always willing to offer a helping hand, or share a new and exciting ideaThe Nitty Gritty:Development/creation/collaboration of printed promotional materials including company catalogs, brochures, sales promotional flyers, and quarterly/monthly promotional supplements/direct mailingsDevelopment/creation of photography assets for new products for print/digital as well as collaboration for lifestyle dispensing photography assetsDevelopment/creation/collaboration of creative branding assets for corporate tradeshow booth graphics and materialsCreation of new artwork for private label customer programsCreation/development/deployment of relevant and content for our social media platforms to encourage audience engagement.",Associate,Full-time,Marketing,Consumer Goods
2478548887,2021-03-02,DiLeonardo Graphic,Graphic Designer & Marketing Coordinator,"Warwick, RI","Who We AreDiLeonardo, a world leader in hospitality design, headquartered in Warwick, RI, is a global firm with a diverse and collaborative work environment. Our team fosters, excellence, professional development, curiosity, and award-winning design around the world. We are looking for team members that share our love of travel, hospitality and like us, do not fit neatly into one job description. DiLeonardo values people that are collaborative, optimistic, who take ownership, talk less do more, learn from failure, and have a desire to make others successful.About The PositionAn exciting position as a Graphic Designer & Marketing Coordinator. We are looking for candidates who are eager to learn and contribute to our Marketing & Business Development team. We are seeking a talented, motivated individual to create visual concepts to communicate ideas that inspire, inform and captivate our clients. This person will also support all marketing strategies by building relationships with our business development teams.As part of our team, you will do a lot of listening, observing, brainstorming, and creating with a group of people with backgrounds very different than yours. This diversity of thought and approach results in breakthrough ideas that lead to inspire, educate and lead to innovative solutions. A spirit of collaboration is a must.Qualifications Bachelor’s Degree preferred, preferably in the field of Marketing and/or Graphic Design Proficient In: Adobe creative cloud: Photoshop, InDesign; Microsoft teamsPosses strong graphic, written, oral and visual communication skills-a visual problem solverHave a marketing mindset-see design as a communication toolGood collaboration skills and able to work in a team environmentWebsite experience a plusPortfolio samples desiredOnce You Are Here You WillMarketing / Business Development Design and refine new marketing collateral Assist with marketing mailings, campaigns, and press releasesLend support to the Interior Architectural design department for concept presentationsUpdating Website Creating social media strategies and maintaining platformsAssist Business Development/ Marketing team with general administrative dutiesAssisting with putting together new job proposals and qualification packagesAssist in researching new business leads and developing prospect listsConduct market researchInterestedIf you feel this is a position for you and are excited about great design and our diverse team we would love to see your cover letter, resume, and portfolio.PortfolioA portfolio should include 2-3 examples of projects you have worked on with your contribution and role clearly defined.Apply for this Position Thank You Your application was submitted successfully.By submitting your interest in this job, you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",Entry level,Full-time,DesignArt/CreativeInformation Technology,Design
2426807698,2021-02-17,emagine Graphic,Freelance Design Associate,"Providence, RI","The Roleemagine is seeking an entry level freelance Design Associate to join our growing production team. We are looking for someone that is eager to jump into the world of layout and content design to help create outstanding websites for our clients.As an associate designer, you will work closely with the design, project management and content teams to ensure a project’s design is cohesive and consistent across all pages while being stylish and maintaining its usability.Location: Remote (US Based Only)Responsibilities include but are not limited to:Work closely with Project and Design teams to understand and translate requirementsEnsure that web content is both creative and accessible across desktop and mobile devices Implement content, supplied by our clients, into WordPress using Gutenberg: the new block editorCreate content templates using the new WordPress layout builder to make web pages that are aesthetically pleasingInterface directly with and train our clients on how to use their WordPress site; including custom functionalityWork closely with developers and other designers to produce high-quality creative workMaintain current relevant knowledge of user design trends, standards, and techniques Communicate ideas and concepts clearly and conciselyRemain open to receiving feedback and direction as neededReview content supplied by our clients to identify any missing informationMeet agreed upon deadlines as defined by you and a Project ManagerCommunicate the status of your work to the Project Manager and relevant project team membersParticipate in internal and client project meetingsTrack time within our company defined time tracking toolAbility to edit content within Illustrator, Photoshop and SketchRequirementsProficient in visual design, layout, and typographyAbility to layout aesthetically pleasing web pages while relying on an established design systemUnderstanding of responsive web design principlesSelf-motivated and passionate about design and current trendsEagerness to learn moreAbility to react well to design directionHighly organized and detail-orientedStrong written, communication, and time management skills Familiarity with design tools such as Sketch and Adobe’s Creative Suite Experience using layout/page builders for content creationFamiliarity with WordPress or other relevant content management systemAbility to empathize with clients that are not tech savvyOnline Portfolio of work requiredU.S. based candidates only pleaseWhy emagine?emagine, a national Digital Marketing and Web Design Agency for B2B and Healthcare with offices in both Fall River, Massachusetts and Miami Beach, Florida is growing and looking for top-tier web design and digital marketing talent. Always seeking to strike that perfect workplace balance of “flexible structure”, we encourage an entrepreneurial spirit and for every team member to truly own their position.Powered by JazzHRmYVpAWAi2R",Entry level,Full-time,DesignArt/CreativeInformation Technology,Marketing and AdvertisingOnline MediaInternet
2403523958,2021-01-29,GE Graphic,UX Visual Designer,"Providence, RI","Job Description Summary The Digital Workplace UX Interaction Designer will be responsible for working closely with the Digital Workplace Solutions team to drive design and development of enabling tools that allow employees to self-serve across their technologies, including the provisioning and management of their core technology platforms. Reporting to the UX Manager, they will be part of a broader software community, working on various platforms and ecosystems to improve the overall experience and deliver additional capability across existing tools to our end user community. The projects they will be working on will be globally impactful, touching every employee across GE and external audiences. Job Description The Digital Workplace UX Interaction Designer will be responsible for working closely with the Digital Workplace Solutions team to drive design and development of enabling tools that allow employees to self-serve across their technologies, including the provisioning and management of their core technology platforms. Reporting to the UX Manager, they will be part of a broader software community, working on various platforms and ecosystems to improve the overall experience and deliver additional capability across existing tools to our end user community. The projects they will be working on will be globally impactful, touching every employee across GE and external audiences. Additional Information GE offers a great work environment, professional development, challenging careers, and competitive compensation. GE is an Equal Opportunity Employer . Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.GE will only employ those who are legally authorized to work in the United States for this opening. Any offer of employment is conditioned upon the successful completion of a drug screen (as applicable).Relocation Assistance Provided:  No",Associate,Full-time,Information Technology,Information Technology and ServicesComputer SoftwareFinancial Services
2476144887,2021-02-28,Kelly Graphic,Label Designer,"Raynham, MA","*Label Designer*Kelly Services is currently seeking a *Label Designer *for one of our top clients in Raynham, MAKelly Outsourcing Consulting Group KellyOCG , a managed solution provider and business unit of Kelly Services, Inc., is currently seeking a Label Designer for a long-term engagement at one of our Global clients in Raynham, MA. This role is a full-time, fully benefitted position. As a KellyOCG employee you will be eligible for Medical, Dental, 401K and a variety of other benefits to choose from. You ll also be eligible for paid time off, including holiday, vacation and sick/personal time. All KellyOCG employees receive annual performance reviews. As a Label Designer placed with KellyOCG you will be responsible for the following: We are currently seeking a Label Designer. The Label Designer will be responsible for designing labels used on finished good product that meets business and industry regulations. In addition, responsible for the following: Proofing/inspecting labels created by other designers to ensure they meet label requests and industry regulations Aligning label content with Instruction for Use IFU content Ensuring label design meets packaging requirements Routing labels for approval within the Product Lifecycle Management PLM system Updating Device Master Records DMRs within the PLM systemA Successful Candidate Must Be able to demonstrate success in positions requiring attention to detail Be able to demonstrate excellent time management skills Be comfortable working independently while part of a high performing team faced with tight deadlines and little direct supervision Be willing to learn and become proficient in Loftware label design software/programming language to design templates Be proficient in the Microsoft Office suite of applications An Associate s Degree with 1-3 years of experience in label design within a regulated medical industry or equivalent experience is preferred. This position will be based in Raynham, MA.Important information:* This position is recruited by a remote Kelly office, not your local Kelly branch. Applicants must be legally permitted to work in the United States.Why Kelly®?The Managed Solutions practice within Kelly Outsourcing and Consulting Group (KellyOCG®) is one focus within the full array of Kelly Services® workforce solutions.Kelly Services has transformed from the staffing industry pioneer to a leading workforce solutions provider. KellyOCG is the distinguished outsourcing and consulting segment of Kelly Services, known for applying a forward-looking approach that enables companies to make strategic workforce planning decisions that impact their business and competitive advantage.The Managed Solutions practice area of KellyOCG is dedicated to partnering with clients to architect and implement solutions that put them in a position to meet their operational obligation to their organization and freedom to focus on their more strategic business needs.As a Kelly Services employee, you will have access to numerous perks, including: Vacation and sick pay Paid holidays 401(k) plan Group medical, vision, dental, life, and short-term disability insurance options Kelly Discounts on goods and services, auto and home insurance, and tuition at Kelly partner schools Kelly Learning Center offers free courses and trainings Weekly payAbout Kelly Services®As a workforce advocate for over 70 years, we are proud to have a role in managing employment opportunities for more than one million workers around the globe. We employ 550,000 of these individuals directly with the remaining workers engaged through our talent supply chain network of supplier partners. Revenue in 2015 was $5.5 billion. Visit [kellyservices.com](http://www.kellyservices.com/) and connect with us on [Facebook](https://www.facebook.com/kellyservices), [LinkedIn](http://www.linkedin.com/company/kellyservices) and [Twitter](https://twitter.com/kellyservices).Kelly Services is an equal opportunity employer including, but not limited to, Minorities, Females, Individuals with Disabilities, Protected Veterans, Sexual Orientation, Gender Identity and is committed to employing a diverse workforce. [Equal Employment Opportunity is The Law.](https://www.dol.gov/ofccp/regs/compliance/posters/ofccpost.htm)Why Kelly®?Your engineering skills are in demand, but how do you find the right fit? Easy. With Kelly® Engineering, our experts connect you with leading organizations where you can learn and grow, collaborate on innovative projects, and keep your skills sharp with top technology. Whether you prefer the variety and flexibility of short-term projects, or are looking for something more long-term, we’re here every step of the way to find your dream engineering job.About Kelly®At Kelly, we’re always thinking about what’s next and advising job seekers on new ways of working to reach their full potential. In fact, we’re a leading advocate for temporary/nontraditional workstyles, because we believe they allow flexibility and tremendous growth opportunities that enable a better way to work and live (plus, did we mention we provide a ton of [benefits](https://www.mykelly.us/us-mykelly/perks/)?). Connecting great people with great companies is what we do best, and our employment opportunities span a wide variety of workstyles, skill levels, and industries around the world.Kelly is an equal opportunity employer committed to employing a diverse workforce and providing accommodations for people with disabilities in all parts of the hiring process as required under its Employment Accommodation Policy. Kelly will work with applicants to meet accommodation needs that are made known to Kelly in advance.]]",Entry level,Temporary,DesignArt/CreativeInformation Technology,ConstructionStaffing and RecruitingHospital & Health Care
2466950654,2021-03-18,AZZ Incorporated Graphic,Designer,"Medway, MA","DesignerDescription: Person will be expected to handle the following tasks: Working from information of a specific nature, such as sketches, marked up prints or verbal descriptions, develop and prepare 3D layouts, assemblies and complicated detail drawings, following general instructions and directions from engineers. Prepare bills of material, specifying proper quantities for use by purchasing and manufacturing. Prepare electrical schematic and wiring diagrams working from drawing markups, rough sketches and/or verbal descriptions. Keep drawings and bills of material in a current and up-to-date status, including maintenance of computer storage of all documents.Maintain all HVBS size code specifications and communicate appropriately to members of the design staff. Participate in the design process as a team member for assigned projects. Check drawings done by others.Requirements Post high school, technical school graduate in mechanical drawing or equivalent, with specific training in mechanical drawing, algebra, plane and solid geometry and plane trigonometry Certificate in Drafting or equivalent experience required Two - year Associates degree preferred 2 to 4 years work experience using AutoCAD 3D and Inventor required MS OfficeSafe Environment, Great Benefits, Bonus Plan, Incentives, Tuition Reimbursement",Entry level,Full-time,DesignArt/CreativeInformation Technology,Electrical/Electronic ManufacturingConstructionMachinery
2420852116,2021-02-12,Rhode Island School of Design Graphic,Senior Visual Designer,"Providence, RI","Job SummaryRhode Island School of Design (RISD) provides innovative leadership in art and design education and an ongoing commitment to creative experimentation and risk-taking. This progressive, inquisitive attitude permeates RISD’s campus culture, supporting undergraduate and graduate students, faculty, curators, administrators, and support staff who form our community. RISD’s students are diverse, coming from a wide range of geographic, socioeconomic, and cultural backgrounds. The college strives to cultivate a culturally competent campus environment that advances principles of social equity and inclusion, environmental and climate justice, and equal access to resources and opportunities.RISD’s Media Group is seeking a highly-skilled Senior Visual Designer to join its team of writers, designers, marketers, and software developers as they articulate, steward, and amplify the RISD brand. The Senior Visual Designer is multidisciplinary, using graphic design, animation, software development (preferred but not required), and prototyping skills to tell RISD’s story to engage and inform diverse audiences, including prospective and current students, donors, faculty members, alumni, and the general public.Working under the guidance of the Design Lead, the Senior Visual Designer will collaborate with campus partners and Media Group team members to produce creative experiences and materials such as brand identity systems, publication design, social media content, video, and digital products to successfully achieve RISD’s marketing objectives. This individual is able to lead projects independently or step into a larger campaign mid-stream, orient themselves quickly, and build on the work of others expanding RISD’s reach and expression.Click here to see a small collection of the Media Group's work.Essential Functions Support the Design Lead in the creation of campaigns and marketing initiatives that best represent RISD’s brand and convey images, messages, quality, and tone most appropriate for the College. Actively engage and partner with writers, designers, marketers, developers, and other teammates to brainstorm new ideas and design results-generating deliverables across all of the college’s channels. Execute and/or manage corresponding production tasks.  Leverage visual design skills to create exceptional digital experiences (microsites, landing pages, social and email campaigns, online advertising, and more) that engage target audiences and bring RISD’s brand positioning to life. Follow best practices for designs for all types of interfaces, such as mobile, tablet, and desktop.  Prototype experiences and concepts to demonstrate how proposed campaigns can come to life (ex: motion-studies, click-through prototypes, mockups) and give stakeholders and the internal RISD Media team the ability to properly evaluate the viability of creative/design directions.  Build positive relationships with institutional stakeholders, presenting creative work to them, and seeking and successfully incorporating their ideas and feedback to help achieve RISD’s marketing objectives.  Stay current with recent trends and advancements in graphic design, digital marketing, and related fields, evaluating and recommending if and how these trends would be appropriate for RISD. Identify, evaluate, recommend and implement as approved new/innovative ways design can help achieve RISD’s goals. Required Knowledge, Skills, Experience Bachelor’s degree in graphic design or equivalent combination of education and experience.  5+ years of increasingly challenging design experience.  Solid working knowledge of Adobe Creative Suite software and prototyping tools like Figma, Sketch, and Invision.  Experience coding HTML and CSS and familiarity with JavaScript a plus.  A clear understanding of visual systems, robust typographic skills, and an enthusiasm for creating visual narratives. Demonstrated ability to successfully translate complex ideas into compelling, intuitive visuals for a highly visual community.  Ability to work across a range of projects including identity design, print collateral, publication design, and online experiences.  Ability to organize workflow and prioritize projects.  Strong presentation and collaboration capabilities. Able to guide stakeholders through the entire creative process and balance client needs with the goals of the larger institution.  Strong research capabilities. Ability to glean insights from user research and other qualitative and quantitative inputs and iterate accordingly.  Demonstrated experience working and communicating inclusively and effectively within a broadly diverse community of faculty, staff, and students.  A sense of curiosity about a wide range of media vehicles and a desire to figure out how they work best together. UnionNoWork Schedule35 hours per week12 months per yearEmployment StatusFull-time; ExemptGrade10/ADDocuments Needed To ApplyResumePortfolio (linked within resume)Cover LetterIncomplete applications will not be considered. Please upload all required documents.The successful candidate will be required to meet our pre-employment background screening requirements.For certain positions, RISD is currently supporting remote work arrangements due to the pandemic. When work resumes in person, employees are expected to perform work on campus.RISD recognizes diversity and inclusivity as fundamental to its learning community and integral to an art and design education. We welcome candidates whose experience has prepared them to contribute to our commitment to diversity and excellence. RISD is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, sex, age, national origin, disability, veteran status, sexual orientation, gender identity or expression, genetics, or any other protected characteristic as established by law.For Internal Use Only - Job FamilyMarketing - Media",Associate,Full-time,Information Technology,Nonprofit Organization ManagementHigher EducationEducation Management
