,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
14,"Product Designer, Metrics Experience","Mountain View, CA",Not shown,Aurora,4.2,1 days ago,"Grow your career with a growing organization
Whether they’re helping people reach their long-term financial goals or providing personal wealth management strategies, every associate contributes to changing the lives of those we serve for the better. When it comes to job satisfaction, that’s hard to beat. And from a personal satisfaction perspective, you’ll enjoy the freedom to support causes that matter to you and experience a truly inclusive work environment. Your future starts now.
The Role
We are looking for a Principal UI/UX Designer to turn our software into easy-to-use products for our clients.
Principal UI/UX Designer responsibilities include maintaining component libraries and style guides, gathering user requirements, planning out information architecture, and designing interface components and screen layouts. To be successful in this role, you should have experience with design systems, design software, user research, and software development.
Responsibilities
Gather and evaluate user requirements in collaboration with product managers and engineers
Prepare and present rough drafts using flow diagrams, storyboards, and/or wireframes to internal teams and key stakeholders, including business partners outside the company
Architect page navigation and information collection flows
Design graphic user interface elements, like form inputs, charts and widgets that can scale with the platform, while adhering to style guide standards on fonts, colors, imagery, and accessibility
Develop UI mockups, documentation, and prototypes that clearly illustrate how the application functions and looks to inform developers and quality assurance
Write UX copy such as error messages, form labels, or form instructions
Improve and maintain the Personal Capital component libraries and style guide, such as extending styles for different UIs or writing the rules for when to use a particular component
Identify and troubleshoot UX problems
Conduct adjustments based on user feedback
Requirements
4-6 years of work experience as a UI/UX Designer or similar role
Portfolio of design projects
Proficiency in wireframing tools (e.g. Wireframe.cc, Balsamiq, InVision)
Up-to-date knowledge of design software like Sketch, Adobe Illustrator and Photoshop
Familiarity with user research methods, usability heuristics, and accessibility guidelines
Experience building or maintaining design systems
Ability to ask the right questions to scope the work and keep it focused on the project goal
Team spirit; strong communication skills to collaborate with various stakeholders
Good time-management skills, especially across tasks from multiple teams
Degree in Design, Human Factors, Computer Science or relevant field a plus
Knowledge of personal finance, stock market investing, or retirement planning a plus
What we offer you
We offer an array of diverse and inclusive benefits regardless of where you are in your career. We believe that providing our employees with the means to lead healthy balanced lives results in the best possible work performance.
Medical, dental, vision and life insurance
Retirement savings – 401(k) plan with generous company matching contributions (up to 5), financial advisory services, potential company discretionary contribution, and a broad investment lineup
Tuition reimbursement up to $5,250/year
Business-casual environment that includes the option to wear jeans
Generous paid time off upon hire – including a paid time off program plus nine paid company holidays and three floating holidays each calendar year
Paid volunteer time — 16 hours per calendar year
Leave of absence programs – including paid parental leave, paid short- and long-term disability, and Family and Medical Leave (FMLA)
Business Resource Groups (BRGs) - internal networks that rally around common interest, experiences and identities such as race, ethnicity, gender, ability, military status and sexual orientation. BRGs play a vital role in educating and engaging our people and advancing our business priorities.
Competitive compensation, includes base salary and eligibility to participate in either an annual bonus program or sales incentive plan, as applicable. Base salary range provided below is a reasonable estimate and final base salary may differ based on the selected candidate’s education, training, experience, licensure requirements, travel requirements and geographic location.
Location
CA Redwood City
Base Salary Range
$ 115,700.00-191,000.00
We are an equal opportunity employer with a commitment to diversity. All individuals, regardless of personal characteristics, are encouraged to apply. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status.",https://www.indeed.com/viewjob?jk=a02b056ae48e0788
15,Principal UI/UX Designer,"Redwood City, CA","$115,700 - $191,000 a year",Empower Retirement,3.1,1 days ago,"Position: Intermediate Designer (2+ years exp in workplace design, a strong plus)
Revit: Strong intermediate/advanced
IA Interior Architects translates client goals, brand and culture into powerful environments built around people, processes, technologies and business drivers. Our clients in diverse markets worldwide require high-performance, visually compelling and sustainable environments to move their enterprise forward, support their culture, engage their staff, integrate technology and drive efficiencies. As architects, designers, workplace strategists and environmental specialists in the largest global architecture firm concentrating exclusively on interiors, we help clients articulate and align their business strategies and core values with the dynamic use of space.
Our team members are collaborative, creative, professional, expert and entrepreneurial. Joining our team requires skill, daring, leadership, teaming, humor and a love of interiors. We are presently searching for an Intermediate Designer for our Silicon Valley (Santa Clara, CA) office. The Intermediate Designer, while working with Junior Designer and under the supervision of a more senior Designer or Project Manager, the Intermediate Designer provides design support primarily in project administration, design development and contract documents. Specific responsibilities will include:
At the direction of senior designers, completes technical drawings
Works with design team to develop design ideas
Provide preliminary review of engineering drawings to ensure they comply with design solution
Assists senior designers in selecting fixtures and finishes
Under supervision, develops preliminary space plans at a high level
At direction of senior designers, may provide suggested details for interior design projects
Researches and collects details for furniture and finish cost estimates
Develops preliminary plans
Assists senior staff with verification of site details to support design
Assists in field surveying of client spaces
Compiles pricing from manufactures and representatives
Is aware of and supportive to the work of the Junior Designer
Supports the team in collecting information for client assessment; may attend interviews, provide documentation support; developing skills working with Affinity program tool
Qualifications:
Graduate of architecture or design school: equivalent experience may be substituted
3+ years’ experience in corporate interior design projects
Knowledge, Skills, and Abilities:
Working knowledge of the range of design principles and aesthetics
Familiarity with space planning methodology
Familiarity with furnishings and finishes
Intermediate sketching and rendering skills
Intermediate interior architecture detailing skills
Working knowledge of CDs and procedures
Familiarity with building systems, codes and ADA requirements
Familiarity with requirements for the path of travel
Familiarity with contract administration
Commitment to support projects through peaks and valleys
Intermediate MS Office Suite skills
Advanced Revit skills
Advanced Adobe Creative Suite skills
Basic Affinity Program skills
Intermediate verbal and written communication skills
Basic presentation and graphic communication skills
Working Conditions:
For the majority of the time the Intermediate Designer will be sitting in an office with limited physical requirements. This may require individuals to bend, stretch, twist and reach. On occasion individuals will be required to visit a client site to perform site verifications and field surveys. The position is not subject to occupational and safety risks.
Interior Architects, Inc. (IA) provides equal opportunity in all aspects of recruitment and employment to all persons without regard to their race, color, creed, religion or belief, sexual orientation, marital status, nationality, national origin or ancestry, sex, age, physical or mental disability, medical condition, genetic information, veteran status, uniformed service member and to promote the full realization of equal employment opportunities.",https://www.indeed.com/viewjob?jk=10e3557b4537ceb8
16,"Product Designer, Metrics Experience","Mountain View, CA",Not shown,Aurora,4.2,1 days ago,"Power the Possibilities
The CDK Global technology team is looking for collaborative innovators who are passionate about making their mark on emerging enterprise software products. We’re building and developing cloud technology for the automotive retail industry
that will change the landscape for automotive dealers, original equipment manufacturers (OEMs) and the customers they serve.

Be Part of Something Bigger
Each year, more than three percent of the U.S. gross domestic product (GDP) is attributed to the auto industry, which flows through our customer, the auto dealer. It’s time you joined an evolving marketplace where research and development
investment is measured in the tens of billions. It’s time you were a part of something bigger.

We’re expanding our workforce – engineers, architects, developers and more – onboarding early adopters who can optimize, pivot and keep pace with ever-evolving development roadmaps and applications.

Join Our Team
Growth potential, flexibility and material impact on the success and quality of a next-gen, enterprise software product make CDK an excellent choice for those who thrive in challenging, fast-paced engineering environments.
The possibilities for impact are endless. We have exceptional opportunities to evolve our industry by driving change through new technology.

If you’re ready for high-impact, you’re ready for CDK.

CDK Global is transforming the car buying process for both automotive dealers and car buyers. To achieve this lofty goal, we are deeply engaging with our users to ensure that our products ignite efficiency and productivity while being delightfully easy to use. The User Experience Design group at CDK is focused on the quality of the interactions people have with our technology and is looking for professionals that employ the principles and techniques of User Centered Design to join us. UX @ CDK follows a multi-disciplinary approach that focuses on all the users' emotions, beliefs, preferences, perceptions, and behaviors through an iterative research and design process.

The User Experience Design team has a high-profile responsibility within CDK. As a UX Designer you will have the opportunity to make a huge impact across a large number of automotive dealerships. You will participate in user research, and make recommendations and improvements for our dealer facing products. You’ll work directly with UXD leaders, business, product and engineering stakeholders.

Experience / Education
Bachelor’s or Master’s degree in User Experience, Human Factors, or similar background, with 1-2 of professional experience. Relevant academic or internship work would be considered.
An online portfolio or samples of work demonstrating a range of artifacts developed in creating a variety of solutions.

Knowledge
Awareness of design fundamentals including the basic components of the design thinking lifecycle, usability heuristics.
In-depth knowledge of basic UX skills such as identifying users, sketching, iterating, wireframing, receiving feedback from peers as well as from users, and implementing changes.
Able to develop in-depth understanding of products that are being worked on, as well as other products throughout the business.
Possess a natural curiosity and ability to interpret impact of emerging standards and technology.
Familiarity with created deliverables such as competitive analysis, customer journey maps, workflows, contextual inquiry guides, research plans, user testing plans, and summary findings reports.
Ability to actively participate in design and discovery workshops.
Experience with modern design tools and workflows (Sketch, InVision, Adobe CC, Figma, etc.)
Familiarity with design thinking tools such as Mural or Miro
Familiarity with global design systems and their application in the enterprise is also a plus.
Basic understanding of research methodologies (e.g., conducting usability studies, performing user research etc.)
Familiarity with Agile work processes and tools that support them, such as Jira and Confluence.
Some familiarity with front-end development such as HTML/CSS, JS/REACT/VUE, etc. is a plus.

Responsibilities
Stay abreast of changing UX design methodologies and tools, as well as corporate, organization, and industry standards to ensure we deliver high quality products.
Apply global UI standards and design systems effectively, identify areas of improvement, and offer solutions.
Estimate design tasks for the purposes of timeline planning.
Identify key performance indicators on a feature-by-feature basis.
Reach out for design feedback from peers, and iterates as necessary.
Ask questions to ensure a clear understanding of current and future tasks, and to help manage relative priorities.
Provide clear communication and status updates, and proactively involve UX leadership in critical discussions
Maintain positive relationships and collaborate with product and engineering stakeholders to manage expectations, balance priorities, and advocate for users

CDK Global knows you have passions outside of work. You have family, friends, sporting events, and lots of things going on. That’s why we offer a comprehensive benefits package to not only take care of you but your family as well. All of our benefits are effective the first day of employment including 401K matching, paid time off to re-energize, donate your time to volunteer in your community, and tuition reimbursement to name a few.
At CDK, we pride ourselves on having a diverse workforce. We value and celebrate the uniqueness of individuals and the different perspectives they provide. We offer equal opportunity employment regardless of race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, or protected veteran status.",https://www.indeed.com/viewjob?jk=a02b056ae48e0788
17,User Experience Designer,"San Jose, CA",Not shown,CDK Global,3.2,1 days ago,"Grow your career with a growing organization
Whether they’re helping people reach their long-term financial goals or providing personal wealth management strategies, every associate contributes to changing the lives of those we serve for the better. When it comes to job satisfaction, that’s hard to beat. And from a personal satisfaction perspective, you’ll enjoy the freedom to support causes that matter to you and experience a truly inclusive work environment. Your future starts now.
The Role
We are looking for a Principal UI/UX Designer to turn our software into easy-to-use products for our clients.
Principal UI/UX Designer responsibilities include maintaining component libraries and style guides, gathering user requirements, planning out information architecture, and designing interface components and screen layouts. To be successful in this role, you should have experience with design systems, design software, user research, and software development.
Responsibilities
Gather and evaluate user requirements in collaboration with product managers and engineers
Prepare and present rough drafts using flow diagrams, storyboards, and/or wireframes to internal teams and key stakeholders, including business partners outside the company
Architect page navigation and information collection flows
Design graphic user interface elements, like form inputs, charts and widgets that can scale with the platform, while adhering to style guide standards on fonts, colors, imagery, and accessibility
Develop UI mockups, documentation, and prototypes that clearly illustrate how the application functions and looks to inform developers and quality assurance
Write UX copy such as error messages, form labels, or form instructions
Improve and maintain the Personal Capital component libraries and style guide, such as extending styles for different UIs or writing the rules for when to use a particular component
Identify and troubleshoot UX problems
Conduct adjustments based on user feedback
Requirements
4-6 years of work experience as a UI/UX Designer or similar role
Portfolio of design projects
Proficiency in wireframing tools (e.g. Wireframe.cc, Balsamiq, InVision)
Up-to-date knowledge of design software like Sketch, Adobe Illustrator and Photoshop
Familiarity with user research methods, usability heuristics, and accessibility guidelines
Experience building or maintaining design systems
Ability to ask the right questions to scope the work and keep it focused on the project goal
Team spirit; strong communication skills to collaborate with various stakeholders
Good time-management skills, especially across tasks from multiple teams
Degree in Design, Human Factors, Computer Science or relevant field a plus
Knowledge of personal finance, stock market investing, or retirement planning a plus
What we offer you
We offer an array of diverse and inclusive benefits regardless of where you are in your career. We believe that providing our employees with the means to lead healthy balanced lives results in the best possible work performance.
Medical, dental, vision and life insurance
Retirement savings – 401(k) plan with generous company matching contributions (up to 5), financial advisory services, potential company discretionary contribution, and a broad investment lineup
Tuition reimbursement up to $5,250/year
Business-casual environment that includes the option to wear jeans
Generous paid time off upon hire – including a paid time off program plus nine paid company holidays and three floating holidays each calendar year
Paid volunteer time — 16 hours per calendar year
Leave of absence programs – including paid parental leave, paid short- and long-term disability, and Family and Medical Leave (FMLA)
Business Resource Groups (BRGs) - internal networks that rally around common interest, experiences and identities such as race, ethnicity, gender, ability, military status and sexual orientation. BRGs play a vital role in educating and engaging our people and advancing our business priorities.
Competitive compensation, includes base salary and eligibility to participate in either an annual bonus program or sales incentive plan, as applicable. Base salary range provided below is a reasonable estimate and final base salary may differ based on the selected candidate’s education, training, experience, licensure requirements, travel requirements and geographic location.
Location
CA Redwood City
Base Salary Range
$ 115,700.00-191,000.00
We are an equal opportunity employer with a commitment to diversity. All individuals, regardless of personal characteristics, are encouraged to apply. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status.",https://www.indeed.com/viewjob?jk=a7ee09a457e1e4b1
18,"UX/UI Designer, Retail Employee Apps","Santa Clara Valley, CA",Not shown,Apple,4.2,1 days ago,"Summary
Posted: Mar 29, 2021
Weekly Hours: 40
Role Number:200233431
Apple Retail is seeking a UX/UI Designer to join our team of designers who build the apps and tools that enable retail store employees to deliver phenomenal customer experiences. This is a hands-on UX/UI design role and requires an individual who has a passion for tackling complex problems by crafting sophisticated, simple, intuitive design solutions.
Key Qualifications
You bring 4+ years’ experience as a UX/UI designer.
You have a portfolio of work that includes iOS and Mac OS apps.
You clearly communicate concepts and design solutions through sketches, wireframes, detailed designs and prototypes.
You are a flexible and fast learner with a track record delivering solid work in a fast-paced work environment.
You thrive working in a team environment and are motivated by feedback from designers, users and cross-functional partners.
You demonstrate fluency with design and prototyping software such as Sketch, Flinto, and Principle.
Your written and verbal communication skills are excellent and you have the ability to expertly present work to team members.
You bring a genuine passion for Apple, its products, and its customers.
Description
- We design and prototype apps and features across the entire ecosystem of apps used by Apple Retail store employees. - We craft elegant and comprehensive UX documentation and design artifacts including app maps, flows, detailed comps and design specs. - We value analytics, research, and usability testing to inform simple and institutive app flows and interfaces. - We work with Product Management, Operations, and Engineering to build best-in-class creative executions; develop trust quickly with partners. - We refine and update content to respond to feedback from users and cross-functional team members. - You'll present in-progress and final designs to team members and partners, capturing feedback and building consensus around feature behavior. - We ensure that the design intent is maintained throughout development phase by working closely with engineering teams.
Education & Experience
Bachelor's degree preferred.
Additional Requirements
Creative portfolio that showcases your work including UX documents, sitemaps, flows, and wireframes and demonstrate how you apply knowledge of usability, user-centered design, content strategy and a strong capacity for both logical and creative thinking.
Occasional domestic and international travel to Apple stores and contact centers is one of the most exciting aspects of this job.",https://www.indeed.com/viewjob?jk=894a078c6056c438
19,"Designer, Financial Services","San Bruno, CA",Not shown,Walmart,3.5,1 days ago,"Position Summary...
What you'll do...
About the Team
Our team builds products to enhance the lives of millions of Americans. We create richly compelling digital experiences for customers – whether they are at home, in our stores, or on the go. We build the tools our Home Office Merchants need to select the very best products to help our customers live better. We also make the services and systems our 1.2 million employees need to do their jobs in our stores and throughout our entire supply chain.
As a Designer on the Financial Services team, you’ll help transform complex information and tasks into easy-to-use designs for our millions of customer and associates. To do this, you’ll need to think visually, using techniques like storyboards and sketching to communicate design concepts. You’ll use your knowledge of the UX process (research, conceptual design, prototyping, testing), in collaboration with other team members and in conjunction with our senior designer, to iterate multiple solutions and deliver pixel-perfect designs.
Our work is relationship-based and you’ll have the chance to collaborate deeply with engineers, product managers, business leads, and fellow designers in coming up with solutions. You’ll contribute design rationale for important product decisions and will work with partners to launch the work to the world. As the biggest player in the game, at Walmart we trust our associates to innovate the future of shopping. If you are motivated by complex, purposeful challenges, being a Designer at Walmart could be the fit you’ve been looking for.
You’ll sweep us off our feet if you have...
Financial industry experience is highly desirable.
The ability to communicate concepts to audiences of all levels of understanding.
Strong understanding of design theory and concepts to create effective visual communication with hierarchy and balance (typography, color, space, contrast).
Experience working with design templates and patterns to deliver scalable and consistent product-ready design assets.
Experience with business requirement gathering, site assessment, competitive analysis, and secondary research.
Inclusive design philosophy with a strong editorial sense. You gather feedback and can articulate the rationale for your design decisions.
The ability to produce great work in short timeframes and adapt to the ever-changing priorities of the business.
You’ll make an impact by:
Designing and constructively critiquing effective experiences for end-users.
Thinking holistically – about the customers using our products, a cohesive design system, and end to end experiences.
Solving complex problems and working with others with the same passion, to collaborate and merge solutions into a larger structure and create a cohesive design ecosystem.
Continuously identifying, creating and communicating a range of design solutions for a problem.
The above information has been designed to indicate the general nature and level of work performed in the role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to this job. The full Job Description can be made available as part of the hiring process.
Perks and Benefits
Beyond competitive pay, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.
Equal Opportunity Employer
Walmart, Inc. is an Equal Opportunity Employer – By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions – while being inclusive of all people.
Minimum Qualifications...
Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.
Bachelor Degree and 1 year's design experience OR Masters Degree OR 3 years' design experience
Preferred Qualifications...
Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.
Developing user experience solutions with agile methodology, eCommerce, Software Design
Primary Location...
850 Cherry Avenue, San Bruno, CA 94066-3031, United States of America",https://www.indeed.com/viewjob?jk=b9e120a74472c524
20,Senior Product Designer,"Oakland, CA",Not shown,Elemeno Health,,1 days ago,"Zscaler enables the world’s leading organizations to securely transform their networks and applications for a mobile and cloud first world. Its flagship services, Zscaler Internet Access and Zscaler Private Access, create fast, secure connections between users and applications, regardless of device, location, or network. Zscaler services are 100% cloud-delivered and offer the simplicity, enhanced security, and improved user experience that traditional appliances are unable to match. Used in more than 190 countries, Zscaler operates the world’s largest cloud security platform, protecting thousands of enterprises and government agencies from cyberattacks and data loss. The Zscaler platform operates at a carrier grade level– we process over 50 billion transactions a day in our cloud to protect our customers
The Sales Enablement Learning Experience Designer (LED) will apply expertise in instructional design and digital learning tools to develop innovative content, resources, and training that is relevant, actionable, and easily consumed by sales professionals. The LED's design process will include planning, developing and maintaining e-learning modules, building visual assets, creating multimedia learning experiences, and assessing learner retention. This individual will have a keen eye for learner experience, with an unyielding attention to detail and design quality, to create learning solutions that are high quality, engaging and interactive. The LED will work with a broad set of stakeholders, including SMEs, sales leaders, sales trainers, sales operations, and product marketing to launch and measure sales enablement programs.
Responsibilities:
Apply creativity and design principles to develop interactive content that engages the audience, increases retention, and drives sustained behavioral change
Be the voice of the learner, ensuring their needs are at the forefront of our content efforts and help our team iterate and improve according to learner needs
Identify and implement the most effective modalities and tools (in-person, on-demand, virtual, gamification, simulations, and blended learning) to support the sales team based on learning objectives, and considering time and geographical constraints
Create concise microlearning geared to engage learners and break down concepts into easy-to-digest blocks
Decide on the criteria used to judge learner's performance and develop necessary assessment tools
Support the configuration and administration of e-learning modules
Other duties as assigned
Required Qualifications:
Bachelor's degree with 2+ years of experience in sales enablement content development
Experience in building certifications or multi-step learning
Ability to translate concepts, summarize and communicate complex ideas, and clearly articulate business value with a good sense of how sales professionals think, operate, and absorb information
Demonstrated ability to translate business needs into high-impact learning objectives that enhance business performance
Experience with Articulate or other similar interactive tools, publishing and tracking learning objectives in an LMS
Ability to write effective copy, instructional text, and audio/video scripts
Advanced in Microsoft Office Suite (Word, Excel, PowerPoint, and Project)
Proficient in Adobe Creative Cloud or other design software
Highly innovative and analytical with exceptional problem-solving skills
Ability to manage multiple concurrent projects to ensure on-time delivery and quality
Adaptable and able to adjust to multiple demands, shifting priorities, ambiguity, and rapid change
Ability to initiate and build relationships with people in an open, friendly, and accepting manner
Resourceful with a notable ability to execute with little supervision
.
Learn more at zscaler.com or follow us on Twitter @zscaler. Additional information about Zscaler (NASDAQ : ZS ) is available at http://www.zscaler.com.

All qualified applicants will receive consideration for employment without regard to race, sex, color, religion, sexual orientation, gender identity, national origin, protected veteran status, or on the basis of disability.

#LI-GJ1",https://www.indeed.com/viewjob?jk=2ee82f36b24fbc1c
21,"Learning Experience Designer, Sales Enablement","San Jose, CA",Not shown,Zscaler,3.9,1 days ago,"Position Summary...
What you'll do...
About the Team
Our team builds products to enhance the lives of millions of Americans. We create richly compelling digital experiences for customers – whether they are at home, in our stores, or on the go. We build the tools our Home Office Merchants need to select the very best products to help our customers live better. We also make the services and systems our 1.2 million employees need to do their jobs in our stores and throughout our entire supply chain.
As part of Walmart Media Connect (WMC), you’ll work with a fun, cross-functional team to build best-in-class Advertising Technology Products and Solutions that enhance the ever-changing shopping journeys of our Walmart Customers, and deliver high performance for our Retail Brands. This WMC Senior Designer will partner with Business, Operations, Product and Tech teams to identify campaign performance gaps and bottlenecks, and deliver solutions that improve ad product effectiveness, drive efficiencies in campaign execution and altogether deliver optimal results for our advertisers and accelerate the growth of our advertising business.
As Senior Designer on the Ads WMC team you’ll design compelling advertising experiences for customers in our digital products and stores, and you will create the tools our advertisers use to deploy their brands across the Walmart ecosystem. You’ll use your great design craft to transform complex information and tasks into easy-to-use designs. You’ll use your deep knowledge of the UX process (research, conceptual design, prototyping, testing) to iterate multiple solutions and deliver pixel-perfect designs.
Our work is relationship-based and you’ll have the chance to collaborate deeply with engineers, product managers, business leads, and fellow designers in coming up with solutions. You’ll share your storytelling skills by presenting your vision and design rationale in a compelling, convincing manner to the wider team. Ultimately, you’ll create a design vision for engaging and elevated data-driven ad design for our millions of customers and advertisers. As the biggest player in the game, at Walmart we trust our associates to innovate the future of shopping. If you are motivated by complex, purposeful challenges, being a Senior Designer at Walmart could be the fit you’ve been looking for.
You’ll sweep us off our feet if you have...
Ads experience is highly desirable.
Ability to communicate concepts to audiences of all levels of understanding.
Track record of deploying user interface standards and conventions, functional communication flows and dynamic, engaging interfaces.
Strong understanding of design theory and concepts to create effective visual communication with hierarchy and balance (typography, color, space, contrast).
The ability to work with design templates and patterns to create and maintain a scalable and consistent website.
Ability to produce great work in short timeframes, multi-task across different projects and platforms and adapt to the ever-changing priorities of the business.
Experience with business requirement gathering, site assessment, competitive analysis, and secondary research.
Inclusive design philosophy with a strong editorial sense. You gather feedback judiciously but know when to adjust and when to follow your initial vision.
You’ll make an impact by:
Leading in the creation of business, consumer, and associate product experiences.
Thinking holistically – about the customers using our products, a cohesive design system, and end to end experiences.
Solving complex problems and working with others with the same passion, to collaborate and merge solutions into a larger structure and create a cohesive design ecosystem.
Switching gears from deep design thinking to rapid-fire execution.
The above information has been designed to indicate the general nature and level of work performed in the role. It is not designed to contain or be interpreted as a comprehensive inventory of all duties, responsibilities and qualifications required of employees assigned to this job. The full Job Description can be made available as part of the hiring process.
Perks and Benefits
Beyond competitive pay, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.
Equal Opportunity Employer
Walmart, Inc. is an Equal Opportunity Employer – By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions – while being inclusive of all people.
Minimum Qualifications...
Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.
Bachelor Degree and 2 years design experience OR Masters Degree and 1 year design experience OR 4 years design experience.
1 year experience designing front-end user experience solutions for mobile applications on major smartphone platforms (for example, Android, iOS).
Preferred Qualifications...
Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.
Designing front-end user experience solutions for consumer software development using modern web technologies (for example, AJAX, Ruby on Rails, strong HTML/CSS skills), Developing user experience solutions with agile methodology, eCommerce, Software Design
Primary Location...
850 Cherry Avenue, San Bruno, CA 94066-3031, United States of America",https://www.indeed.com/viewjob?jk=4b427976720fac12
22,Architectural Project Designer,"Pleasanton, CA",Not shown,Ware Malcomb,3.6,1 days ago,"About Jerry.ai:
Jerry.ai is building the first financial platform for your car that helps people optimize the cost and experience of owning a car (making ownership easy & affordable). We have started with helping people optimize the cost of car insurance and our vision is to help people in every aspect of car ownership. Since our product launch, we have been growing really fast for the past 18 months and our users love the product (rating 4.7 in the app store).
Jerry.ai is founded by serial entrepreneurs who previously built and scaled YourMechanic (“Uber for car repair,” the nation’s largest on-demand car repair company). We are based in Silicon Valley and have offices in Palo Alto, Toronto, and Buffalo. We are backed by Y-combinator, SV Angel, Funders Club, and many other prominent Silicon Valley Investors.
We’d love to hear from you if you are looking for:
Start-up energy working with a brilliant and passionate team
$300 billion market opportunity
Exponential growth (10X revenue growth in 2020)
Open communication environment based on high integrity values
Rockstar teammates
About the role:
As an integral part of the Jerry creative team, you will work closely with Performance Marketing and focus your design efforts on direct response ads for digital social channels. You will use your still and simple motion graphic expertise, and knowledge of previous ad performance to introduce new graphic styles that perform and drive results. We are looking for a creative go-getter that is ready to help Jerry elevate our consumer brand experience. Sound like you? Let's chat!
Responsibilities:
Build direct-response ads (still and simple motion graphics) to be used across several social media platforms
Run with your creative ideas, and execute new aesthetics and graphic styles that capture audiences
Collaborate in the ideation of new campaigns, and alter existing campaigns to drive performance
Juggle several campaigns simultaneously
Requirements:
Minimum 3 years experience producing still and simple motion graphics for digital social channels
Experience with Google UAC and Facebook Ads
Proficient in Adobe Suite: Photoshop, Illustrator, and After Effects
Collaborative, while still having the ability to take action and deliver high quality material independently
Ability to pivot and thrive under pressure in a fast-paced, startup environment
Portfolio must be provided in a link or a PDF in order to be considered
Job Type: Full-time
Application Question(s):
Tell us about a performance marketing project or campaign you're most proud of! What role did you play in this project and why is it your proudest work?
Based on what you've seen from Jerry's creatives so far, what is one piece of feedback you have?
Please provide a link to your portfolio.
Education:
Bachelor's (Preferred)
Experience:
Graphic Design: 3 years (Preferred)
Performance Marketing: 3 years (Preferred)",https://www.indeed.com/viewjob?jk=1a90d349a1ca2d1d
23,"Senior Designer, Walmart Connect","San Bruno, CA",Not shown,Walmart,3.5,1 days ago,"Del Grande Dealer Group is currently seeking a Junior/Mid Visual Designer.
The Del Grande Dealer Group (DGDG.COM) is leading the charge into the future of automotive retail. We’re looking to add to our team of tech-savvy marketing professionals to develop, iterate, and launch the next phases of our world-class guest experience and to change the way cars are bought and sold.
We’re looking for a visual designer who understands the value of a strong brand identity, has strong iconography skills, an advanced understanding of designing print and digital materials and possesses a hunger for growth and expansion. Preferred but not required would be experience in a company’s rebranding process, web design and design research. This role is a full-time remote position but could change pending the status of our current Covid-19 risk level.

Responsibilities

Work with in-house Marketing team to find elegant and practical solutions to design challenges, creating a world-class experience for our guests
Communicate a clear design point of view and direction
Create a unified brand identity across diverse marketing assets
Contribute to the direction of the business by maintaining design vision and formulating original concepts
Design marketing collateral, emails, and website
Collaborate and influence within and across different parts of the organization
Sustain effective partnerships to ensure products and marketing are developed to quality/aesthetic goals
Manage multiple projects and adhere to established schedules, ensuring quality standards are met
Analyze own work and work developed by others to evaluate the application of the project strategy and our brand
Qualifications

College Degree in design (can include illustration, graphic design, textile design)
3+ years of professional experience designing print and digital collateral
Intermediate knowledge of Adobe Photoshop, InDesign, Illustrator and XD
Experience working with style guides
Portfolio that clearly expresses your ability to create successful design solutions
Strong team-oriented individual with the ability to work in a fast paced, deadline driven environment, often with competing priorities
Strong written and verbal communication skills

Benefits
Full Medical, Dental, and Vision
PTO & Sick Time
401K
Opportunity for Growth and Advancement
Employee Vehicle Purchase Program
More about DGDG

“Be happy” is more than a marketing slogan. It’s our way of doing business.
We focus on people, technology and a unique culture to fuel our success. The DGDG Way is to utilize our core values of integrity and caring to create an exceptional automotive experience.

We have a dynamic management and training team to ensure that each employee has the necessary tools to be successful and the career path to grow. The Del Grande Dealer Group is the largest family-owned dealer group in the Bay Area with 12 locations, 14 brands, and over 850 team members – and we proudly celebrate 10 consecutive years as a Bay Area News Group Top Workplace. We’re committed to our team member’s success – and to the future of mobility.",https://www.indeed.com/viewjob?jk=b1e06191c30bf579
