,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
10,Business Solutions Designer,Melbourne VIC,"$135,000 a year",State Trustees Limited,3.6,today,"Footscray location, with initial working from home arrangement
Full time 12-month contract
Salary circa $135,000 plus super
Applications close 12 April 2021
About State Trustees
State Trustees is a state government owned company that plays an important role in building awareness and educating the community to protect the legacy and financial affairs of Victorians - we believe every Victorian deserves to live on, that's why we exist.
For more information about State Trustees and what we offer as an organisation, please visit www.statetrustees.com.au
About the Role
Reporting to the Solution Delivery Manager, we have an excellent opportunity for an experienced Solutions Designer to assist with the solution requirements and provide quality and innovative solutions. This position works closely with all divisions of the business to create business process and information models, determine requirements and design efficient, integrated technology solutions for State Trustees, with the objective of minimising risk and realising expected benefits.
Duties

Develop solution requirements using various methods, including interviews, process modelling, requirements workshops and surveys
Analyse and document solution requirements for the purpose of improving, updating and implementing solutions in line with business objectives and capability models
Engage with business stakeholders and project managers to clarify and validate high level solution requirements
Deliver design artefacts requirements for the implementation and handover phases
Produce solution options, based upon business and solution requirements
Skills and Experience

Strong customer service focus
Tertiary qualification in Information Technology, Business Management or related discipline
Proven experience and success in problem-solving and delivering appropriate solutions
Demonstrable experience in technologies underpinning the IT assets within the portfolio
Proven IT and business change management experience with an emphasis on providing of business and user focussed technology solutions
Well-developed relationship management and interpersonal skills.
Good working knowledge of multi-tier / web services applications developed in a service-oriented architecture
Experience in all facets of the SDLC (system development life cycle)
Experience in project management methodologies and the practical management of projects
Experience in business process re-engineering and process improvement
Experience in applying sound IT Service Management practices, such as ITIL or DevOps
Technical knowledge of system design, development techniques, IT infrastructure and database concepts
Excellent communication skills (written and spoken)
How to Apply
Click the Apply button to commence the application process. Please include a cover letter and your current resume.
Note you do not need to address any key selection criteria and may skip step in the application process.
Please note that employees within redeployment (subject to suitability) will be given first priority if applying for this position.
Please speak with your Team Leader/Manager prior to submitting your application.
We are an Equal Employment Opportunity employer committed to fairness, diversity and respect. As such, we will respond to requests for reasonable adjustments from applicants with disabilities.
Today
Report job",https://au.indeed.com/viewjob?jk=a7da94fbb0dc24ae
11,Graphic Artist - textile design & branding,Melbourne VIC,Not shown,Permanser Consultant,,today,"In this role you will have the opportunity to work on a wide variety of textile design and branding for multiple brands of clothing, footwear and accessories.

This exciting and challenging role requires an individual who can demonstrate their initiative to create new and fresh ideas designs. You will approach all elements of branding with a strategic logic to your design solutions.

Tasks include:
Develop logos, badges, embroidery, yardage prints, placement prints, appliqués & themed graphics for apparel ranges as briefed by the product developers
Assist product developers with the development of any story boards, colour palletes, etc
Design & supply graphic material for the manufacturing of labels, tickets, advertising and promotional material including quality control
Maintain a library of labels, ticketing etc
Design, produce & deliver, product range books, catalogues, brochures, flyers, posters, banners, counter cards & POS material as required
Produce magazine advertising from concept to completion
Update and maintain all company web sites
Photography of product
Review & book models, locations & photographers for photo shoots
Meet with photographer to discuss props, background settings, lighting, mood, and images required and how to achieve the desired effects
Assist product developers by preparing product for photoshoots and collate into outfits to be worn by the models

If this sounds like you then please apply following the prompts or call for a confidential chat (03) 9654 5988.

At Permanser, we have been recruiting in the fashion and textiles industry for over 30 years and have gained the knowledge, expertise and contacts to make your recruitment experience as stress free as possible. Our service covers every aspect of the industry, including graphic designers, sample machinists, retailers, administrative positions and everything in between.

Visit us online at www.permanser.com.au
Like Us on Facebook! Connect with Us on LinkedIn! Follow Us on Twitter!

2948146
Permanser Consulting
Today
Report job",https://au.indeed.com/viewjob?jk=330dd76243e5362b
12,Junior UX Designer,Melbourne VIC,Not shown,Transpire Technology Pty Ltd,,1 days ago,"A dream role for a passionate and curious Junior UX Designer to help bring our clients’ visions to life.

Come and join us at Transpire.
Work on projects you’ll be proud of.
Get your hands on the latest technology and figure out what it’s capable of.
Work with an awesome team of extremely talented experts.
Do things your way, focus on making a difference.
Push the boundaries, continuous learning and discovering new ways of doing things.

About the role
Work within a team (supported by a Lead Designer) on end-to-end projects; from concept to implementation, being involved in user research, design sprints, prototyping, visual design and working with engineering teams to build and test our solutions. Deliver simple and elegant designs and intuitive user experiences, from lo-fi wireframes to hi-fi interactive prototypes using tools like Sketch, Figma, and Invision

About you
A strong communicator who loves building and maintaining strong relationships.You’ll be passionate about user experiences and creating exceptional experiences for our clients. You will bring an understanding of user-centred design (or design thinking, or human centred design – we’re about the outcomes, not the label!) including user research, usability testing methodologies and accessibility. We look forward to you presenting a portfolio of work that illustrates your passion.

Here at Transpire we exist to transform ideas into digital experiences that have a strong purpose. We solve business problems, lay the foundation for innovation, create competitive advantage, delight users and improve people’s lives through technology. We’re excited about the future, massive opportunities await, apply now.

Only candidates with rights to work in Australia will be accepted.
No agency candidates will be accepted at this time.

Location:
Melbourne
1 day ago
Report job",https://au.indeed.com/viewjob?jk=4b50b0d12b409f52
13,Customer Experience Designer,Melbourne VIC,Not shown,Nous Group,,1 days ago,"Nous is a great place to work…
We have recently celebrated the first anniversary of our Darwin office and have some exciting projects in 2021! To help us deliver on these projects we are seeking a Consultant to be part of the team.
Nous Group is an international management consultancy with over 400 people working across Australia, the UK and Canada. We are a values-based organisation that partners with leaders to shape world class businesses, effective governments and empowered communities.
Nous was recognised as one of Australia's top 10 workplaces in the 2019 Great Places to Work Awards.
We are looking for CX designers, all levels of experience…
We are recruiting customer and user experience designers who are passionate about designing Human-Centred products and services that really make a difference to the people that use them. We want designers to work with our consulting teams to develop digital and non-digital solutions, either to complement or replace typical project deliverables. You will participate in end to end interaction design for end to end services, requiring user research, empathy and journey maps, the development of basic wireframes and prototypes, and in some instances testing and refining with users.
You are:
Self-directed, you like working with others in in a self-directed and entrepreneurial fashion
A fast mover who is comfortable with ambiguity and fluid structural arrangements
A design thinker committed to the basic tenets of design thinking, agile development and lean product design. You have a portfolio demonstrating a grounded background in interaction design, user experience, user research and design principles
Pragmatic; favouring evidence and research over ego, you will lead customer testing, collect analytics about products and conduct broader analysis to refine and test the feasibility of a product concept. You will always be looking to strike the balance between what is practical and achievable now as well as holding a more ambitious vision for the future.
A great communicator, able to communicate feedback from customers and provide insights from testing that can influence design decisions. Communicate scenarios, end-to-end experiences, interaction models and screen designs to stakeholder.
A tiny bit obsessive; about the details, that is. With a strong design background you will have an eye for the visual design and pay close attention to the details surrounding an interaction so they things we make are both simple and elegant.
And the practical experience…
3+ years of experience in a customer or user experience design role
A deep understanding of human-centred design
Ability to contribute to design research for Nous project briefs
A range of methods for advocating for customers or service users so their voice can be heard and reflected in end to end service design
A practical understanding of Agile and project management skills so design work can be achieved within the frame of the project (time, quality, and costs)
Experience in turning insights into inspiring prototypes that exceed the expectations of our customers
An eye for visual design so you can present complex insights to clients in simple and elegant ways. This might include service concepts or ideas clearly including their feasibility
A commitment to the craft of design, which will mean reflecting on your practise, understanding how you might improve and refining new ways of working for Nous to achieve even better outcomes for our clients.
Ability to inspire and coach others with design thinking approach
An appropriate academic qualification that might include a BA in (Communication design, Service design, Behavioural Psychology, Interaction Design, Anthropology etc.)
Use of relevant software packages (adobe creative suite, Sketch, Balsamic, Google Sketch Up etc.)
To apply please upload you cv, & cover letter that includes your portfolio.
Finally, the important details...
Nous is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees. We welcome applications from people of all backgrounds, including Aboriginal and Torres Strait Islander people. Nous is a flexible workplace that offers consulting opportunities on a full-time and part-time basis.
We seek people who demonstrate an ability to work effectively with individuals with diverse backgrounds. We are committed to diversity and inclusion.
If you have experience working on complex problems and want to be part of a dynamic team that puts people at the centre of everything, then we'd love to hear from you! Please click Apply below.
To apply for a role at Nous in Australia you must have Australian Permanent Residency or right to work in Australia.
1 day ago
Report job",https://au.indeed.com/viewjob?jk=a02a69b6aca58990
14,Kitchen Designer,Doncaster VIC,Not shown,Laminex AU,3.5,1 days ago,"About Haven Kitchens by Formica
We’re a kitchen company with a difference.
Ever heard of Paul Kelly’s song “From little things, big things grow”? Well that’s what we’re singing on our way to work every day.
Backed by an industry giant (hello, Laminex) – we’re a start-up that has big plans and we’re looking for likeminded people to join our dream, in an industry ready for disruption.
About The Role
We’re on the hunt for Designers to join our team across five store locations in Melbourne. You’ll own the design journey and sales process and drive growth from day one. Think;
An all-encompassing Kitchen Design role. Own the design journey from in-home design consultations with our customers, sketching up the project using our product range and working with the trade to finalise quotations
Leveraging your design and sales experience to influence the customer journey and create a beautiful space.
Flexible working arrangements; Full time and Part time hours on offer.
About You
You’re passionate about the customer and you’re a service expert. Whilst knowledge about the kitchen industry is a bonus, we know we can teach you that stuff. Passion is what we are looking for. And you have that in spades.
It’s your years of experience delivering excellent customer service and being sales savvy that makes you stand out from the crowd.
We’re backed by Laminex (& Fletcher Building Group)
As your friends and family, Laminex has been a part of the iconic Australian design landscape for over 85 years. Laminex is a diverse, innovative and product leading organisation a part of the Fletcher Building Group with locations across Australia and New Zealand.
Go on, join us. We dare you.
As an Equal Opportunity Employer, we strive to create an inclusive environment for all our employees. We welcome applicants from diverse backgrounds to apply to any of our vacant positions.
Fletcher Building
1 day ago
Report job",https://au.indeed.com/viewjob?jk=3b73a837e1787829
15,Senior UI/UX Designer (See Advertisement),Melbourne VIC,"$99,164 a year",Country Fire Authority,4.3,1 days ago,"Job Description
Location: Melbourne | Eastern Metropolitan
Job type: Full time
Organisation: Country Fire Authority
Salary: Salary not specified
Occupation: IT and Telecommunications
Reference: VG/1504758C
Located at Head Office, Burwood East

Full-Time, On-going role

PTA Level 5, $99,164 pa (plus 9.50% super)
The Country Fire Authority (CFA) is one of the world's largest, and most highly regarded, community-based emergency services organisations. We are proud of the work we do in protecting lives and property, 24 hours a day, 7 days a week. CFA strives to be a values-based organisation and an organisation of choice for volunteers and employees, where people with a variety of skills, experiences and backgrounds all add value through the roles they perform.
About CFA ICT Services:
CFA ICT Services deliver a range of enterprise applications and services that support the community, CFA personnel and other emergency sector agencies.
About the Role:
The primary focus of the Senior UI/UX Designer is to design and deliver innovative digital solutions and services to meet user requirements and enhance user experience. You will assist the translation and transformation of CFA business processes to mobile friendly user centric digital products in line with CFA's digital strategy and technical expertise and influence across the organisation in the development of digital design solutions and strategies.
Your responsibilities will include designing and developing digital solutions and services to complex business problems by engaging and influencing stakeholders at all levels of the design process and ensuring digital solution services are delivered and outcomes achieved. You will consult and engage with users and key stakeholders to understand their needs and product requirements in order to create digital design solutions that contribute to positive end user experience and align to CFA's digital strategy.
Further, detailed responsibilities include:

Developing strategies to convey complex and/or technical concepts in simple terms to non-technical audiences to ensure user requirements and product features are adequately captured, communicated, understood and signed off.

Developing innovative and creative digital solutions that are flexible to meet changing environments and user needs based on well-developed knowledge and understanding of digital principles, techniques and methods.

Leading and planning the design of innovative mobile first products to improve the accessibility, quality and management of data and end-user satisfaction in their interaction with CFA business systems by providing modern user experience for members through mobile devices.

Providing expert advice and assessment to ensure CFA digital products and web content comply with legislative accessibility compliance guidelines and standards and are aligned to CFA's digital strategies.

Establishing and promoting design guidelines, framework, best practices, standards and tools to ensure CFA delivers quality digital products and reduces the cost of development by adhering to guidelines and standards.
About You:
To succeed in this key role, you will possess tertiary qualifications in Information Technology or a related field and/ or equivalent practical experience in designing, developing and supporting solutions for digital products using industry standard tools and best practice processes. You will have highly developed skills in HTML, CSS, JavaScript, JQuery, AJAX and experience using industry standard tools for wire-framing, prototyping and web analytics as well as experience as the technical lead on digital projects and of working in a matrix structure to assist delivery of multiple complex projects, with competing priorities and timeframes
Further, you will demonstrate sound and up to date knowledge of user interface and user experience trends, techniques, technologies and frameworks and possess highly developed analytical and problem-solving skills and ability to adapt to changing circumstances. You will have high level written and verbal communication skills and excellent interpersonal skills, with the ability to develop effective relationships across CFA and the broader sector.
This is an excellent opportunity to further your career within our close-knit and professional team.
Your Application:
When applying for a position with CFA, the key to progressing in the selection process is the quality of your application. Your application must demonstrate that you have the qualifications, experience, key attributes and skills required for the position.
Applicants should address the selection criteria outlined in the attached position description.
Your application should include:

Cover letter

Resume
Submitting your Application:
When you click the 'apply' button you will be taken to the online application form. Here you will be asked to provide personal and contact details and respond to employment-related questions.
The successful applicant must be willing to complete pre-employment checks including a National Police History Check and Working with Children Check prior to receiving a job offer.
CFA supports flexible working arrangements and is committed to be an inclusive, fair and child safe organisation for all staff, volunteers and the community.
Applications close: 11:59pm 9 April 2021
Victorian Government
1 day ago
Report job",https://au.indeed.com/viewjob?jk=897b186124b90403
16,Design Consultant - Chadstone,Melbourne VIC,Not shown,Coco Republic,3.6,1 days ago,"We are excited to confirm the need for an additional Design Consultant to deliver a superior service to our valued clients and customers.

We are looking for a passionate full time Design Consultant who wants a career in the luxury design & high end furniture industry.
You will be required to work 3 days per week including 1 day each weekend.

3 days per week, including 1 weekend day

Responsibilities will also include:

Drive sales and administrative tasks to support the completion of customer transactions and design related projects
Providing additional services such as: Home Styling Visits
Working towards personal and team sales targets
Provide exceptional customer services
Impressing clients with your outstanding product knowledge
Managing clients expectations throughout the sales cycle

Candidate Profile

Possess strong sales skills with high standards of customers' service
Background in Furniture / Fabric and Interior Design/ Luxury Goods is desirable but not essential
Master of excellent communication and interpersonal skills
Highly motivated and result oriented
Strong time management and organizational skills
Ability to work well within a small team
Prior high-end products/brand selling experience is highly desirable
Must be able to identify business opportunities through understanding customer requirement and providing appropriate service solutions

If you thrive in a fast paced sales environment and are looking for a long term career with a successful design and styling company, then this could be for you!

This position is greatly sort after and won't be around for long so if you think you have what it takes to be a successful design consultant? We would love to hear from you?

Represent A Brand You Can Be Proud Of!
Great Company Culture - Enjoy Your Working Life
3 days per week (including 1 weekend day)
1 day ago
Report job",https://au.indeed.com/viewjob?jk=39895d91672d6b4d
17,GRAPHIC DESIGNER / DIGITAL CONTENT CREATOR,Southland Centre VIC,"$52,000 a year",BASKETBALL JERSEY WORLD,,1 days ago,"BBVM is a small but enthusiastic large format printing business. We create designs and decals for the RV industry. We aim to deliver outstanding results for our customers whilst creating an interesting and creative working environment.
We are looking for a skilled graphic designer, who has experience designing eye catching and bold caravan and RV designs and who is familiar with large format print and vinyl decal manufacture. We are looking for a self-starter who is reliable, honest, hardworking and above all positive. You will have strong planning, organisation and execution skills, coupled with the ability to work without supervision to a high standard. Previous experience with vinyl application is a bonus.
Application Deadline: 28/04/2021
Job Types: Full-time, Permanent
Salary: $60,000.00 – $65,000.00 per year
Schedule:
8 hour shift
Monday to Friday
Work Eligibility:
Permitted to work permanently with no restriction on hours (e.g. citizen, permanent resident) (Required)
Work Remotely:
No
1 day ago
Report job",https://au.indeed.com/viewjob?jk=3d4d5ffcff67b1e2
18,Graphic Designer / Print room operator,Campbellfield VIC,"$60,000 - $65,000 a year",bbvm,,1 days ago,"Basketball Jersey World has an opportunity to welcome a Graphic Designer/Digital Content Creator to join our team on a part-time/full-time basis. This exciting opportunity will see you as key support in the implementation of marketing, advertising and public relations initiatives for the business. Become part of a dynamic, friendly and fun team committed to both business and personal growth.
To join our dynamic team and thrive in an environment where no two days are the same, you must be able to demonstrate the ability to achieve creativity excellence and show an awareness to meet the high standards of the company. Your journey will be challenging yet fulfilling as you thrive in the fast paced, diverse and exciting working environment. You must also possess excellent communication skills, time management skills and strong attention to detail.
Who we are;
When it comes to passion for NBA jerseys, Basketball Jersey World is your one stop shop for all your NBA apparel needs. Having been in business for over 15 years, we are proud to have an unrivalled selection of NBA jerseys – from exclusive rare vintage jerseys to a mixture of throwback and current jerseys as well as a wide variety of other NBA and basketball related products – which appeals to all hoop fans.
The Role;
As a graphic designer/digital content creator, you will be responsible for doing all things graphic design to create a unique and memorable Basketball Jersey World experience for our current and also potential customers. Your awareness of current trends and ability to inspire with ideas and initiative is required, as is the capability to collaborate with and support all aspects of the business. You will be the key to driving social media engagements as well as ensuring our marketing material is top notch. Some of the key responsibilities include but are not limited to the following duties and responsibilities:
Assist and work directly with the Senior Graphic Designer and Creative Team
Touching up and formatting our website product images
Drive Social Media engagement and create EDM's
Work under the guidance and support of the Senior Graphic Designer in order to complete projects
Adhere to company policies and procedures at all times
Using initiative to refresh designs regularly when required
Ad-hoc tasks as required
Who you are;
Previous graphic design experience
High level proficiency in Adobe Photoshop & Illustrator (Premiere, After Effects, In Design optional but preferred)
Strong typography and layout skills
Passion for all things design, basketball and culture
Strong work ethics and self-driven attitude
Ability to manage deadlines
Have a relentless pursuit of excellence
Knowledge of NBA strongly preferred
Shows a sense of urgency and is results driven
Ability to work in a fast paced team environment where speed and accuracy is essential
If this sounds like you, then we would love to hear from you! Please include a resume and a personalised cover letter including a link of your portfolio and social media accounts to ensure your application is considered.
Applications open only to Australian Citizens & Permanent Residents.
Part-time hours: 20-40 per week
Job Types: Full-time, Part-time, Permanent
Salary: From $52,000.00 per year
Benefits:
Employee discount
Work from home
Schedule:
Flexible hours
Work Eligibility:
Permitted to work permanently with no restriction on hours (e.g. citizen, permanent resident) (Preferred)
Work Remotely:
No
1 day ago
Report job",https://au.indeed.com/viewjob?jk=8c0ed9499f0a411b
19,Digital Designer,Melbourne VIC,Not shown,Jivaro,,1 days ago,"Fun, dynamic company culture
Work with global iconic leagues including NBA, MLB and NFL
Huge growth opportunities

This role has the important responsibility of collaborating with product, sales and marketing to produce faultless design across a variety of print and digital projects.

ROLE:
Collaborate with the marketing, product, sales and external teams to create all branded marketing assets for our trade partners (POP, Social, EDM, Website, Windows, Flat lay, Conference assets)
Create compelling trade facing assets (catalogue creation) through collaboration with brand partners, marketing, product and sales.
Liaise with clients and stakeholders as required to complete jobs to their requirements, specifications and deadlines
Support Sales with image exporting, resizing and renaming.
Ensure that work is carried out in line with style and branding guidelines
Proof check marketing assets/collateral for any errors or inconsistencies to mitigate risk for retail partners campaigns
Advise and offer possible solutions to the Trade Marketing Manager if any obstacles are encountered in the delivery of projects (i.e. financial, timeline, content, etc)
Comply with all lawful and reasonable directions of NAR
Comply with all NAR policies, as implemented, varied or replaced from time to time
SKILLS:
IT savvy, with sound working knowledge of Microsoft Suite
A creative and conceptual thinker with the ability to switch your “lens” between different brands at will
An ability to work to and meet tight deadlines
Experience working in / and interest in the US sport and lifestyle apparel market
Degree in Graphic Design, Marketing or similar field, desirable
Experience using Adobe, photo shop, illustrator, or similar software packages
If you are interested in applying please send your CV to - briannaharde@jivaro.com.au
1 day ago
Report job",https://au.indeed.com/viewjob?jk=27194e01614abd5e
20,Kitchen Designer,Melbourne VIC,"$60,000 - $90,000 a year",Career Plus Recruitment Agency,,1 days ago,"Opportunities for leading brands and advertising/design agencies
Craft-driven campaign and branding design
Immediate start


We have freelance opportunities available for Graphic Designers specialising in packaging, TTL campaigns and property.

Working collaboratively as part of exciting and passionate marketing and creative teams, you'll be instrumental in taking concepts and transforming them into innovative, engaging visual solutions.

You consider yourself a true hybrid with solid communication and project management skills. You love to share your strong technical nous and deep understanding of creative processes.

With 2+ years of industry experience gained (either agency or client-side), you will have honed your skills in Adobe Creative Suite. Your folio will demonstrate your meticulous eye for detail and development of innovative design ideas, through to finished art.

These opportunities are starting immediately. To apply, include your CV and folio.
1 day ago
Report job",https://au.indeed.com/viewjob?jk=3a27a82ccb6d2b70
21,Freelance Graphic Designer,Melbourne VIC,Not shown,Oomf,,1 days ago,"Our client is a leading Australian kitchen and cabinet manufacturer. They provide innovative designs with high quality and competitive value to customers. They base on Adelaide, Canberra and Melbourne. As the best-practice business, they can customize to make customers’ kitchen design come to reality. They are now looking for an experienced Kitchen Designer/Interior Designer to join their team.
About this role:
Interpreting building plan/ construction plan/clients sketches into kitchen design using cabinet vision software.
Managing the design process from start to finish
Liaise and communicate with key customers regarding production lead times and delivery inquiries.
Specifying and helping clients select all fixtures, finishes and appliances for their project
Preparing design drawings and documentation
To be a successful candidate, you will:
Have excellent design and CAD skills and be able to demonstrate proficiency in at least one of leading design packages.
Ready knowledge of our system, Cabinet Vision is necessary.
Have a thorough understanding of residential renovations and various construction methods, along with a desire to always be learning more.
Be highly computer literate and proficient in MS Office applications.
Have a minimum of three years’ industry experience in a similar role, designing interior residential projects.
Be articulate and able to communicate effectively with a variety of clients, colleagues, suppliers and trades.
Have a can-do attitude
Good communication skills in verbal and written English
Have leadership ability is preferred
Salary: $60k - $90k plus super
Location: Southeastern Suburbs
Work Type: Full Time
Industry: Construction
Job Type: Full-time
Salary: $60,000.00 – $90,000.00 per year
Schedule:
Monday to Friday
Experience:
Kitchen Design: 3 years (Required)
Work Eligibility:
Permitted to work permanently with no restriction on hours (e.g. citizen, permanent resident) (Required)
Work Remotely:
No
COVID-19 Precaution(s):
Social distancing guidelines in place
Sanitising, disinfecting or cleaning procedures in place
1 day ago
Report job",https://au.indeed.com/viewjob?jk=46fae8b0278c9f02
22,Administration Expert + Graphic Designer,Caroline Springs VIC,"$40,000 - $50,000 a year",THE ELEET,,1 days ago,"The ELEET believes in the importance of forming partnerships and trust in dealing with our clients with the aim of working together for a prosperous future. Real estate markets are ever-changing but our commitment, professional service and high quality service will always be at the highest standard.
Here at The ELEET, we believe in working as a team gives the best result. We value team work, communication, efficiency and are all driven to succeed.
We are looking for someone with experienced working in a busy administration role with a friendly and confident personality.
Responsibilities and Duties
Taking care of administration.
Answering incoming calls and responding to email queries
Outstanding customer service
Knowledge of Microsoft Office products
Working on graphic designing and familiar with Photoshop, Illustrator and other designing softwares
Provide support to both our property management and sales teams
Opportunity to be promoted to Office Manager for right candidate.
Qualifications and Skills:
Fluent in English
Knowledge of Microsoft Office products& graphic designing and familiar with Photoshop, Illustrator and other designing softwares.
Strong organizational and coordination skills, the ability to manage multiple tasks, deliverables and deadline
Organized and can work well under pressure
Exceptional attention to detail
Proactive working attitude
Previous working experience in graphic designing& administration preferred
***Working holiday Visa holders and students are encouraged to apply
Job Type: Full-time
Experience:
Graphic designing and/or administration: 1 year (Preferred)
Job Type: Full-time
Salary: $40,000.00 – $50,000.00 per year
Experience:
web design: 1 year (Required)
Graphic Design: 1 year (Required)
Work Eligibility:
Permitted to work permanently with no restriction on hours (e.g. citizen, permanent resident) (Required)
Work Remotely:
No
1 day ago
Report job",https://au.indeed.com/viewjob?jk=a5953e0555f016f5
23,"Designer | Lonsdale, Mooks & Menswear",Melbourne VIC,Not shown,Wall Street,,1 days ago,"This role is suitable for designers who love sports!
Collaborative group of designers that truly cares for the work
Based in the inner-eastern suburbs, in the heart of Chadstone

Sports + Design = that's not a combination that you always hear of!

We're working with a creative agency that specialises on sports campaigns and marketing to find their next superstar midweight designer. Based in the inner-eastern suburbs, this agency is an opportunity unheard of and will be snapped up soon.

The type of work varies from branding, design, in-store to POS, and needs someone who roll out of campaigns across print, outdoor and digital.

The successful candidate will have:
3+ years experience in creative agencies or design studios
A portfolio showcasing experience working on retail (and ideally sports) clients
Video or animation experience would be a bonus!
Your work will vary and you could be doing highly conceptual design, working directly with clients on their journey from initial briefing, concepts to finished designs.

Does this sound like you? Send us your folio today on: taryn@becomemelbourne.com.au

Note: Only applications with a portfolio (PDF or website) and the Right To Work in Australia will be considered.
1 day ago
Report job",https://au.indeed.com/viewjob?jk=4ef7fdb14e2385ea
24,Midweight Designer,Melbourne VIC,"$65,000 a year",Become Recruitment,,1 days ago,"Research, design & develop commercial ranges
5 + years experience in a similar role
6 Month fixed-term contract, with the potential for full-time extension!

THE COMPANY
Designworks is one of Australia’s leading suppliers of innovative apparel, footwear, accessories and sporting equipment to major retailers.

THE POSITION
Exciting opportunity for a creative and enthusiastic Fashion Designer to join our team on a 6 month fixed-term contract with the potential for a full-time position upon conclusion. This role calls for an individual with awareness of market trends to achieve the best commercial outcomes as well as an ability to encapsulate retailer and brand requirements.

KEY RESPONSIBLITIES
Product Development & Design:
Seasonal forecasting and identifying trends;
Sketching garment shapes;
Collate trend and inspiration boards based on trend analysis
Design & Development of monthly ranges;
Undertake and coordinate the design approval process with internal and external stakeholders;
Create production cost sheets/tech packs for each style designed;
Production:
Coordinate the sourcing of fabrics and trims related to products designed;
Liaise with factories and internal parties regarding problem solving and design approvals, ensuring product meets the desired final outcome.
Sales, Support & Marketing:
Designing range books for buyer meetings or range presentations;
Assist the Design Manager and Account Manager with meeting preparations.
THE PERFECT CANDIDATE
You have at least 5 years' experience within a similar role and a strong ability to work collaboratively and independently, you are used to working in a fast paced environment working within tight deadlines.

In addition you have
A Tertiary qualification in Fashion Design or Textile Design, or related discipline;
International factory development experience preferred;
Textile/garment construction/pattern making/garment fitting knowledge;
Knowledge of cost engineering
Advanced skills in Adobe Illustrator and Photoshop;
Proficient in Microsoft Excel and Outlook with effective written and verbal communication skills;
Garment manufacturing experience;
Effective time management skills.
WHY US?
Not only will you be working alongside a passionate and driven team where learning opportunities abound, but you will also be aligned to a business that is growing from strength to strength. If you feel you seek the criteria we are seeking please end your resume and complete the questions provided.

Due to the expected volume of applications, please note only shortlisted candidates will be contacted.
1 day ago
Report job",https://au.indeed.com/viewjob?jk=a24566a852961cea
25,Graphic Designer - Large Format Retailer,Melbourne VIC,"$60,000 - $65,000 a year",Frontline Retail,,1 days ago,"Salary $60,000 + Super
Lots of perks, including fun team culture
Great work-life balance!
Graphic Designer - Large Format Retailer
Graphic Designer
About The Company
Our client prides themselves on being a family owned business that has year on year successful growth. They have their office based in the heart of South Yarra ideally suited to someone that enjoys team culture as well as team outings.
The Role
There is an exciting opportunity available for graphic design professional to join their close-knit team, reporting to the General Manager. With a focus on developing marketing collateral for distribution across multiple channels, this role will ideally suit a person with a creative flair that enjoys operating in a complex environment.
You will need to have the ability:
 Degree or diploma in graphic design
 3-5 years experience
 A demonstrated ability to project manage positive working relationships with a diverse range of internal and external stakeholders
 Demonstrated ability to successfully plan and conduct marketing initiatives with a high level of professionalism, presentation and creative direction
 HTML knowledge and experience
 Video editing an advantage
 Creative flair and understanding of techniques to present graphics and messaging to engage customers
 Develop creative to flow across all channels including print, website, social and eDm initiatives
 Provide digital support - designing graphics and updating content on the MEA website
 Assist with the design of internal communication
 Sourcing print quotes and liaising with vendors
What's in it for you:
 Competitive salary!
 Work life balance
 Genuine opportunities for career development and progression.
Reference 169532
To apply online, please click on the apply button.
Alternatively, for a confidential discussion, please contact Paula Moubarak on +61 414 786 359 quoting the reference number above or otherwise please check out our website for other available positions.
www.frontlineretail.com.au

169532_161690998309410
1 day ago
Report job",https://au.indeed.com/viewjob?jk=7aff4fd9ba0c18d5
26,Digital Designer,Melbourne VIC,Not shown,Become Recruitment,,1 days ago,"Work on a variety of digital projects with the chance to upskill
Join a friendly, hardworking creative team
Richmond location

A fantastic full service creative agency are looking for a Midweight Digital Designer to join their busy studio. If you are looking to join a friendly, respected and versatile creative ad agency then this could be the role for you!

The Digital Designer will work on EDMs, displays, motion graphics, static and HTML banners and social assets for a number of retail clients. You may also help with other areas of design (print, point of sale, catalogues, TVCs) during busy periods.

This role is exciting in that you will have the chance to exercise your own creative flair. If you have recommendations and ideas, the team want to hear them. If you have identified a particular trend, you can develop the brief and the style accordingly. If you can make the retail clients campaigns STAND OUT, then they are all for it! Of course, there will still be projects where brand guidelines must be followed.

Required skills:
Adobe Creative Suite
After Effects – medium skill level, or basic with the drive to up-skill
HTML coding – Medium level ability ideal, or basic with the drive to up-skill

If you are interested, please apply with your CV and folio.

Please note that you must have the Right To Work in Australia. We regret that due the the number of applications received only suitable candidates will be contacted.
1 day ago
Report job",https://au.indeed.com/viewjob?jk=4efda008a7e2ed4d
